retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,0,"Milwaukee, WI",0,0,1,"Pitching Change: Freddy Peralta replaces Brent Suter, batting 9th, replacing pitcher Brent Suter.",Pitching Substitution,642547,Freddy,Peralta,"Peralta, F",1,16,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,Defensive switch from center field to right field for George Springer.,Defensive Switch,543807,George,Springer,Springer,1,29,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,Defensive switch from right field to left field for Michael Brantley.,Defensive Switch,488726,Michael,Brantley,Brantley,1,30,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,"Defensive Substitution: Jake Marisnick replaces left fielder Yordan Alvarez, batting 5th, playing center field.",Defensive Sub,545350,Jake,Marisnick,Marisnick,1,31,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,"Pitching Change: Will Harris replaces Hector Rondon, batting 9th, replacing pitcher Hector Rondon.",Pitching Substitution,501789,Will,Harris,Harris,1,32,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-hitter Lorenzo Cain replaces Freddy Peralta.,Offensive Substitution,456715,Lorenzo,Cain,Cain,1,33,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,9,0,"Milwaukee, WI",0,0,0,"Pitching Change: Ray Black replaces Freddy Peralta, batting 9th.",Pitching Substitution,605143,Ray,Black,Black,1,1,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,9,0,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Josh Reddick replaces Will Harris.,Offensive Substitution,502210,Josh,Reddick,Reddick,1,12,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,9,1,"Milwaukee, WI",0,0,0,"Pitching Change: Roberto Osuna replaces Will Harris, batting 9th.",Pitching Substitution,532077,Roberto,Osuna,Osuna,1,22,1,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,9,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,606115,Orlando,Arcia,Arcia,1,34,2,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,9,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Travis Shaw replaces Orlando Arcia.,Offensive Substitution,543768,Travis,Shaw,"Shaw, T",1,35,2,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,0,"Milwaukee, WI",0,0,0,"Pitching Change: Junior Guerra replaces Ray Black, batting 9th, replacing pitcher Ray Black.",Pitching Substitution,448855,Junior,Guerra,"Guerra, J",1,1,2,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,0,"Milwaukee, WI",0,0,0,Travis Shaw remains in the game as the third baseman.,Defensive Switch,543768,Travis,Shaw,"Shaw, T",1,2,2,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,0,"Milwaukee, WI",0,0,0,"Defensive Substitution: Hernan Perez replaces third baseman Mike Moustakas, batting 4th, playing shortstop.",Defensive Sub,541650,Hernan,Perez,"Pérez, H",1,3,2,2
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,0,"Pitching Change: Josh James replaces Roberto Osuna, batting 9th, replacing pitcher Roberto Osuna.",Pitching Substitution,657624,Josh,James,James,1,36,2,3
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-hitter David Freitas replaces Junior Guerra.,Offensive Substitution,571679,David,Freitas,Freitas,1,37,2,3
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,0,Mound Visit.,Game Advisory,663757,Trent,Grisham,Grisham,1,40,2,3
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-runner Chase Anderson replaces David Freitas.,Offensive Substitution,502624,Chase,Anderson,"Anderson, Ch",1,41,2,3
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,1,Mound Visit.,Game Advisory,592885,Christian,Yelich,Yelich,1,47,2,3
MIL201909020,2019,9,2,F,T,F,R,Regular Season,15:10,567620,mil,hou,NL,AL,T,32,Miller Park,10,1,"Milwaukee, WI",0,0,1,Offensive Substitution: Pinch-runner Taylor Williams replaces Chase Anderson.,Offensive Substitution,592865,Taylor,Williams,"Williams, T",1,48,2,3
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,4,1,"Detroit, MI",2,2,2,"Twins challenged (hit by pitch), call on the field was overturned: Umpire reviewed (record keeping), call on the field was upheld: Foul.  Foul.",Pitch Challenge,543606,Jake,Odorizzi,Odorizzi,5,22,1,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,4,1,"Detroit, MI",2,2,2,"Defensive Substitution: Willians Astudillo replaces catcher Mitch Garver, batting 5th, playing catcher.",Defensive Sub,553902,Willians,Astudillo,Astudillo,5,23,1,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,5,0,"Detroit, MI",0,1,1,On-field Delay.,Game Advisory,443558,Nelson,Cruz,Cruz,1,14,1,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,5,1,"Detroit, MI",0,0,0,Mound Visit.,Game Advisory,668670,Jake,Rogers,Rogers,1,44,2,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,6,1,"Detroit, MI",0,0,0,Pitching Change: Tyler Duffey replaces Jake Odorizzi.,Pitching Substitution,608648,Tyler,Duffey,Duffey,1,19,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,7,0,"Detroit, MI",0,0,0,Pitching Change: Gregory Soto replaces Jordan Zimmermann.,Pitching Substitution,642397,Gregory,Soto,Soto,1,1,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,7,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,592696,Eddie,Rosario,"Rosario, E",1,21,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,7,1,"Detroit, MI",0,0,0,Pitching Change: Zack Littell replaces Tyler Duffey.,Pitching Substitution,641793,Zack,Littell,Littell,1,27,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,7,1,"Detroit, MI",0,0,0,Twins catcher Mitch Garver left the game due to an injured head.,Injury,641598,Mitch,Garver,Garver,1,28,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,0,Pitching Change: Buck Farmer replaces Gregory Soto.,Pitching Substitution,571656,Buck,Farmer,Farmer,1,1,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,0,Offensive Substitution: Pinch-hitter LaMonte Wade replaces Willians Astudillo.,Offensive Substitution,664774,LaMonte,Wade,Wade,1,2,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,501303,Ehire,Adrianza,Adrianza,1,36,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,596146,Max,Kepler,Kepler,1,42,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Pitching Change: Matt Hall replaces Buck Farmer.,Pitching Substitution,664180,Matt,Hall,Hall,1,43,3,2
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,LaMonte Wade remains in the game as the right fielder.,Defensive Switch,664774,LaMonte,Wade,Wade,1,60,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,"Defensive Substitution: Jason Castro replaces right fielder Jake Cave, batting 8th, playing catcher.",Defensive Sub,488771,Jason,Castro,"Castro, J",1,61,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,Pitching Change: Sergio Romo replaces Zack Littell.,Pitching Substitution,489265,Sergio,Romo,Romo,1,62,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,0,Pitching Change: Bryan Garcia replaces Matt Hall.,Pitching Substitution,650530,Bryan,Garcia,"Garcia, B",1,1,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,Defensive switch from center field to right field for Max Kepler.,Defensive Switch,596146,Max,Kepler,Kepler,1,21,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,"Defensive Substitution: Byron Buxton replaces right fielder LaMonte Wade, batting 5th, playing center field.",Defensive Sub,621439,Byron,Buxton,Buxton,1,22,3,4
DET201909020,2019,9,2,F,T,F,R,Regular Season,13:10,565577,det,min,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,Pitching Change: Taylor Rogers replaces Sergio Romo.,Pitching Substitution,573124,Taylor,Rogers,"Rogers, Ta",1,23,3,4
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,1,1,"Washington, DC",1,1,2,Trea Turner steals (30) 2nd base.,Stolen Base 2B,607208,Trea,Turner,Turner,2,27,0,0
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,2,0,"Washington, DC",0,0,1,Mound Visit.,Game Advisory,592789,Noah,Syndergaard,Syndergaard,1,42,0,2
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,3,0,"Washington, DC",0,0,0,"Defensive Substitution: Gerardo Parra replaces right fielder Adam Eaton, batting 2nd, playing right field.",Defensive Sub,467827,Gerardo,Parra,Parra,1,1,0,2
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,3,1,"Washington, DC",0,2,1,Injury Delay.,Game Advisory,605452,Joe,Ross,"Ross, J",2,27,0,2
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,4,0,"Washington, DC",0,0,2,Mound Visit.,Game Advisory,607043,Brandon,Nimmo,Nimmo,1,48,0,6
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,4,0,"Washington, DC",0,0,2,"Pitching Change: Austin Voth replaces Joe Ross, batting 9th, replacing pitcher Joe Ross.",Pitching Substitution,608723,Austin,Voth,Voth,1,49,0,6
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,6,1,"Washington, DC",0,0,1,Offensive Substitution: Pinch-hitter Andrew Stevenson replaces Austin Voth.,Offensive Substitution,664057,Andrew,Stevenson,Stevenson,1,26,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,7,0,"Washington, DC",0,0,0,"Pitching Change: Erick Fedde replaces Austin Voth, batting 9th.",Pitching Substitution,607200,Erick,Fedde,Fedde,1,1,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,7,1,"Washington, DC",1,1,1,Wild pitch by pitcher Noah Syndergaard.   Anthony Rendon to 3rd.,Wild Pitch,543685,Anthony,Rendon,Rendon,2,23,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,8,0,"Washington, DC",0,0,1,Offensive Substitution: Pinch-hitter Luis Guillorme replaces Noah Syndergaard.,Offensive Substitution,641645,Luis,Guillorme,Guillorme,1,5,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,8,1,"Washington, DC",0,0,0,"Pitching Change: Tyler Bashlor replaces Noah Syndergaard, batting 9th.",Pitching Substitution,641341,Tyler,Bashlor,Bashlor,1,37,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,8,1,"Washington, DC",0,0,2,Offensive Substitution: Pinch-hitter Brian Dozier replaces Erick Fedde.,Offensive Substitution,572821,Brian,Dozier,"Dozier, B",1,42,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,9,0,"Washington, DC",0,0,0,"Pitching Change: Tanner Rainey replaces Erick Fedde, batting 9th.",Pitching Substitution,663432,Tanner,Rainey,Rainey,1,1,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,9,1,"Washington, DC",0,0,0,"Defensive Substitution: Rajai Davis replaces left fielder J.  D. Davis, batting 4th, playing left field.",Defensive Sub,434658,Rajai,Davis,"Davis, R",1,26,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,9,1,"Washington, DC",0,0,1,Mound Visit.,Game Advisory,665742,Juan,Soto,Soto,1,34,0,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,9,1,"Washington, DC",0,0,2,Mound Visit.,Game Advisory,571431,Matt,Adams,"Adams, M",1,41,3,7
WAS201909020,2019,9,2,F,T,F,R,Regular Season,13:05,565963,was,nyn,NL,NL,F,3309,Nationals Park,9,1,"Washington, DC",0,0,2,"Pitching Change: Edwin Diaz replaces Tyler Bashlor, batting 9th, replacing pitcher Tyler Bashlor.",Pitching Substitution,621242,Edwin,Diaz,"Díaz, E",1,42,3,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",2,1,1,"With Joey Votto batting, Nick Senzel picked off and caught stealing 2nd base, shortstop Scott Kingery.",Pickoff Caught Stealing 2B,669222,Nick,Senzel,Senzel,3,22,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,1,Mound Visit.,Game Advisory,640447,Phillip,Ervin,Ervin,1,27,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,1,"Pitching Change: Jared Hughes replaces Drew Smyly, batting 9th, replacing pitcher Drew Smyly.",Pitching Substitution,453172,Jared,Hughes,Hughes,1,28,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,1,Offensive Substitution: Pinch-hitter Josh VanMeter replaces Phillip Ervin.,Offensive Substitution,642165,Josh,VanMeter,VanMeter,1,29,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,7,0,"Cincinnati, OH",0,0,0,Josh VanMeter remains in the game as the left fielder.,Defensive Switch,642165,Josh,VanMeter,VanMeter,1,1,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,1,Offensive Substitution: Pinch-hitter Freddy Galvis replaces Curt Casali.,Offensive Substitution,520471,Freddy,Galvis,Galvis,1,31,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Freddy Galvis remains in the game as the second baseman.,Defensive Switch,520471,Freddy,Galvis,Galvis,1,1,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Defensive switch from third base to catcher for Kyle Farmer.,Defensive Switch,571657,Kyle,Farmer,Farmer,1,2,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Defensive switch from second base to third base for Alex Blandino.,Defensive Switch,607468,Alex,Blandino,Blandino,1,3,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Offensive Substitution: Pinch-hitter Logan Morrison replaces Jared Hughes.,Offensive Substitution,489149,Logan,Morrison,Morrison,1,4,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Mound Visit.,Game Advisory,489149,Logan,Morrison,Morrison,1,5,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,"Pitching Change: Wandy Peralta replaces Anthony DeSclafani, batting 8th, replacing pitcher Anthony DeSclafani.",Pitching Substitution,593974,Wandy,Peralta,"Peralta, Wa",1,6,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-hitter Sean Rodriguez replaces Brad Miller.,Offensive Substitution,446481,Sean,Rodriguez,"Rodríguez, S",1,20,1,4
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,Sean Rodriguez remains in the game as the third baseman.,Defensive Switch,446481,Sean,Rodriguez,"Rodríguez, S",1,45,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,"Pitching Change: Ranger Suarez replaces Jared Hughes, batting 9th.",Pitching Substitution,624133,Ranger,Suarez,"Suarez, R",1,46,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,Offensive Substitution: Pinch-hitter Michael Lorenzen replaces Wandy Peralta.,Offensive Substitution,547179,Michael,Lorenzen,Lorenzen,1,47,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,0,Defensive switch from left field to first base for Josh VanMeter.,Defensive Switch,642165,Josh,VanMeter,VanMeter,1,1,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,0,Michael Lorenzen remains in the game as the left fielder.,Defensive Switch,547179,Michael,Lorenzen,Lorenzen,1,2,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,0,"Pitching Change: Joel Kuhnel replaces Wandy Peralta, batting 2nd, replacing first baseman Joey Votto.",Pitching Substitution,669270,Joel,Kuhnel,Kuhnel,1,3,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-hitter Nick Williams replaces Ranger Suarez.,Offensive Substitution,608384,Nick,Williams,"Williams, N",1,21,1,7
CIN201909020,2019,9,2,F,T,F,R,Regular Season,14:10,565288,cin,phi,NL,NL,F,2602,Great American Ball Park,9,1,"Cincinnati, OH",0,0,0,"Pitching Change: Nick Vincent replaces Ranger Suarez, batting 9th.",Pitching Substitution,543883,Nick,Vincent,Vincent,1,27,1,7
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,2,1,"Phoenix, AZ",1,2,0,Nick Ahmed to 2nd.  Throwing error by shortstop Luis Urias.,Other Advance,605113,Nick,Ahmed,Ahmed,4,36,1,0
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,2,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,668942,Josh,Rojas,Rojas,1,48,3,0
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,5,1,"Phoenix, AZ",0,1,2,Mound Visit.,Game Advisory,502190,Mike,Leake,Leake,1,32,8,0
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,0,"Phoenix, AZ",0,1,2,Dropped foul pop error by first baseman Christian Walker.,Error,592518,Manny,Machado,Machado,1,12,8,0
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,0,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,649966,Luis,Urias,Urías,1,42,8,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,0,"Defensive Substitution: Greg Garcia replaces pitcher Cal Quantrill, batting 9th, playing shortstop.",Defensive Sub,594824,Greg,Garcia,"Garcia, G",1,51,8,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,0,"Pitching Change: Javy Guerra replaces Cal Quantrill, batting 7th, replacing shortstop Luis Urias.",Pitching Substitution,642770,Javy,Guerra,Guerra,1,52,8,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",1,0,2,Mound Visit.,Game Advisory,501659,Abraham,Almonte,"Almonte, A",1,63,11,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,605113,Nick,Ahmed,Ahmed,1,66,11,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,488671,Alex,Avila,Avila,1,70,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,2,"Pitching Change: Nick Margevicius replaces Javy Guerra, batting 7th, replacing pitcher Javy Guerra.",Pitching Substitution,676606,Nick,Margevicius,Margevicius,1,71,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,1,Mound Visit.,Game Advisory,594824,Greg,Garcia,"Garcia, G",1,5,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,1,"Defensive Substitution: Caleb Joseph replaces pitcher Mike Leake, batting 9th, playing catcher.",Defensive Sub,543376,Caleb,Joseph,Joseph,1,6,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,1,"Pitching Change: Robby Scott replaces Mike Leake, batting 8th, replacing catcher Alex Avila.",Pitching Substitution,582494,Robby,Scott,"Scott, Ro",1,7,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",1,0,1,Mound Visit.,Game Advisory,605361,Nick,Martini,Martini,1,24,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,592518,Manny,Machado,Machado,1,30,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,2,"Pitching Change: Stefan Crichton replaces Robby Scott, batting 8th, replacing pitcher Robby Scott.",Pitching Substitution,592233,Stefan,Crichton,Crichton,1,31,12,4
ARI201909020,2019,9,2,F,T,F,R,Regular Season,13:10,564899,ari,sdn,NL,NL,F,15,Chase Field,7,1,"Phoenix, AZ",0,0,0,"Defensive Substitution: Wil Myers replaces first baseman Eric Hosmer, batting 4th, playing first base.",Defensive Sub,571976,Wil,Myers,Myers,1,37,12,4
