retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,7,0,"St. Petersburg, FL",0,0,0,Ji-Man Choi remains in the game as the first baseman.,Defensive Switch,596847,Ji-Man,Choi,Choi,1,1,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,0,Offensive Substitution: Pinch-hitter Eric Sogard replaces Matt Duffy.,Offensive Substitution,519299,Eric,Sogard,Sogard,1,16,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,2,Offensive Substitution: Pinch-runner Joey Wendle replaces Daniel Robertson.,Offensive Substitution,621563,Joey,Wendle,Wendle,1,23,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",3,2,2,Joey Wendle steals (6) 2nd base.,Stolen Base 2B,621563,Joey,Wendle,Wendle,5,24,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,Eric Sogard remains in the game as the second baseman.,Defensive Switch,519299,Eric,Sogard,Sogard,1,1,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,Joey Wendle remains in the game as the third baseman.,Defensive Switch,621563,Joey,Wendle,Wendle,1,2,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,Pitching Change: Peter Fairbanks replaces Oliver Drake.,Pitching Substitution,664126,Peter,Fairbanks,Fairbanks,1,3,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,Offensive Substitution: Pinch-runner Dwight Smith Jr replaces Chance Sisco.,Offensive Substitution,596105,Dwight,Smith Jr,Smith Jr,1,8,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,1,Mound Visit.,Game Advisory,623993,Anthony,Santander,Santander,1,23,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,"Defensive Substitution: Pedro Severino replaces  Dwight Smith Jr, batting 9th, playing catcher.",Defensive Sub,600474,Pedro,Severino,"Severino, P",1,36,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Offensive Substitution: Pinch-hitter Austin Meadows replaces Guillermo Heredia.,Offensive Substitution,640457,Austin,Meadows,Meadows,1,37,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Mound Visit.,Game Advisory,640457,Austin,Meadows,Meadows,1,38,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Pitching Change: Paul Fry replaces Shawn Armstrong.,Pitching Substitution,643316,Paul,Fry,"Fry, P",1,39,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Mound Visit.,Game Advisory,502054,Tommy,Pham,Pham,1,42,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Pitching Change: Mychal Givens replaces Paul Fry.,Pitching Substitution,571710,Mychal,Givens,Givens,1,43,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,2,Mound Visit.,Game Advisory,541645,Avisail,Garcia,"García, Av",1,52,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Austin Meadows remains in the game as the right fielder.,Defensive Switch,640457,Austin,Meadows,Meadows,1,1,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Defensive switch from right field to center field for Avisail Garcia.,Defensive Switch,541645,Avisail,Garcia,"García, Av",1,2,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Pitching Change: Hoby Milner replaces Peter Fairbanks.,Pitching Substitution,571948,Hoby,Milner,"Milner, H",1,3,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Offensive Substitution: Pinch-hitter Stevie Wilkerson replaces DJ Stewart.,Offensive Substitution,592859,Stevie,Wilkerson,"Wilkerson, S",1,4,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,2,Offensive Substitution: Pinch-hitter Mark Trumbo replaces Rio Ruiz.,Offensive Substitution,444432,Mark,Trumbo,Trumbo,1,23,2,3
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,2,Offensive Substitution: Pinch-runner Richie Martin replaces Mark Trumbo.,Offensive Substitution,621006,Richie,Martin,"Martin, Ri",1,29,2,4
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,1,"St. Petersburg, FL",0,0,0,Defensive switch from shortstop to second base for Jonathan Villar.,Defensive Switch,542340,Jonathan,Villar,Villar,1,37,2,4
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,1,"St. Petersburg, FL",0,0,0,Stevie Wilkerson remains in the game as the left fielder.,Defensive Switch,592859,Stevie,Wilkerson,"Wilkerson, S",1,38,2,4
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,1,"St. Petersburg, FL",0,0,0,Defensive switch from second base to third base for Hanser Alberto.,Defensive Switch,593643,Hanser,Alberto,Alberto,1,39,2,4
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,1,"St. Petersburg, FL",0,0,0,Richie Martin remains in the game as the shortstop.,Defensive Switch,621006,Richie,Martin,"Martin, Ri",1,40,2,4
TBA201909030,2019,9,3,F,T,F,R,Regular Season,15:10,566733,tba,bal,AL,AL,F,12,Tropicana Field,9,1,"St. Petersburg, FL",0,0,0,Pitching Change: Richard Bleier replaces Mychal Givens.,Pitching Substitution,542947,Richard,Bleier,Bleier,1,41,2,4
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,2,0,"St. Petersburg, FL",0,0,0,Pitching Change: Jalen Beeks replaces Andrew Kittredge.,Pitching Substitution,656222,Jalen,Beeks,Beeks,1,1,0,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,3,0,"St. Petersburg, FL",0,0,2,Mound Visit.,Game Advisory,592863,Mason,Williams,"Williams, M",1,28,0,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,4,0,"St. Petersburg, FL",0,0,0,Pitching Change: Diego Castillo replaces Jalen Beeks.,Pitching Substitution,650895,Diego,Castillo,"Castillo, D",1,1,0,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,6,0,"St. Petersburg, FL",0,0,0,Pitching Change: Colin Poche replaces Diego Castillo.,Pitching Substitution,621363,Colin,Poche,Poche,1,1,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,6,0,"St. Petersburg, FL",0,1,1,Richie Martin steals (9) 2nd base.,Stolen Base 2B,621006,Richie,Martin,"Martin, Ri",1,12,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,6,0,"St. Petersburg, FL",0,0,2,Mound Visit.,Game Advisory,623993,Anthony,Santander,Santander,1,18,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,0,"St. Petersburg, FL",0,0,0,Pitching Change: Chaz Roe replaces Colin Poche.,Pitching Substitution,475054,Chaz,Roe,Roe,1,1,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,0,"St. Petersburg, FL",0,0,2,Offensive Substitution: Pinch-hitter DJ Stewart replaces Pedro Severino.,Offensive Substitution,621466,DJ,Stewart,"Stewart, D",1,15,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,0,"St. Petersburg, FL",0,0,2,Mound Visit.,Game Advisory,621466,DJ,Stewart,"Stewart, D",1,16,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,0,"St. Petersburg, FL",0,0,2,Pitching Change: Nick Anderson replaces Chaz Roe.,Pitching Substitution,623433,Nick,Anderson,"Anderson, N",1,17,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,0,"Defensive Substitution: Austin Wynns replaces  DJ Stewart, batting 6th, playing catcher.",Defensive Sub,642851,Austin,Wynns,Wynns,1,26,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,1,Injury Delay.,Game Advisory,541645,Avisail,Garcia,"García, Av",1,31,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,1,Offensive Substitution: Pinch-runner Guillermo Heredia replaces Ji-Man Choi.,Offensive Substitution,628338,Guillermo,Heredia,Heredia,1,32,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,1,Mound Visit.,Game Advisory,541645,Avisail,Garcia,"García, Av",1,33,1,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,1,Mound Visit.,Game Advisory,595281,Kevin,Kiermaier,Kiermaier,1,37,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,7,1,"St. Petersburg, FL",0,0,1,Pitching Change: Paul Fry replaces Gabriel Ynoa.,Pitching Substitution,643316,Paul,Fry,"Fry, P",1,38,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,Defensive switch from catcher to first base for Travis d'Arnaud.,Defensive Switch,518595,Travis,d'Arnaud,d'Arnaud,1,1,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,0,"Defensive Substitution: Mike Zunino replaces  Guillermo Heredia, batting 5th, playing catcher.",Defensive Sub,572287,Mike,Zunino,Zunino,1,2,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,0,"St. Petersburg, FL",0,0,2,Offensive Substitution: Pinch-hitter Trey Mancini replaces Richie Martin.,Offensive Substitution,641820,Trey,Mancini,Mancini,1,13,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Defensive switch from second base to shortstop for Jonathan Villar.,Defensive Switch,542340,Jonathan,Villar,Villar,1,22,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,"Defensive Substitution: Stevie Wilkerson replaces  Trey Mancini, batting 9th, playing second base.",Defensive Sub,592859,Stevie,Wilkerson,"Wilkerson, S",1,23,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,0,Orioles manager Brandon Hyde ejected by HP umpire Lance Barrett.,Ejection,492493,Unknown,Unknown,Unknown,1,24,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,1,Injury Delay.,Game Advisory,502054,Tommy,Pham,Pham,1,32,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,1,Offensive Substitution: Pinch-runner Daniel Robertson replaces Eric Sogard.,Offensive Substitution,621002,Daniel,Robertson,"Robertson, D",1,33,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,1,Mound Visit.,Game Advisory,502054,Tommy,Pham,Pham,1,34,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",0,0,1,Pitching Change: Miguel Castro replaces Paul Fry.,Pitching Substitution,612434,Miguel,Castro,"Castro, M",1,35,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,8,1,"St. Petersburg, FL",1,0,1,Joey Wendle steals (6) 3rd base.  Daniel Robertson steals (2) 2nd base.,Stolen Base 3B,621563,Joey,Wendle,Wendle,1,36,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Daniel Robertson remains in the game as the second baseman.,Defensive Switch,621002,Daniel,Robertson,"Robertson, D",1,1,2,0
TBA201909031,2019,9,3,F,T,F,R,Regular Season,3:33,566734,tba,bal,AL,AL,F,12,Tropicana Field,9,0,"St. Petersburg, FL",0,0,0,Pitching Change: Emilio Pagan replaces Nick Anderson.,Pitching Substitution,641941,Emilio,Pagan,Pagán,1,2,2,0
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,4,0,"Cleveland, OH",0,2,1,Yoan Moncada steals (8) 2nd base.,Stolen Base 2B,660162,Yoan,Moncada,Moncada,2,14,1,1
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,7,1,"Cleveland, OH",0,0,2,Mound Visit.,Game Advisory,547379,Roberto,Perez,"Pérez, R",1,36,2,2
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,7,1,"Cleveland, OH",0,0,2,Pitching Change: Evan Marshall replaces Dylan Cease.,Pitching Substitution,605359,Evan,Marshall,Marshall,1,37,2,2
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,8,0,"Cleveland, OH",0,0,0,Pitching Change: Carlos Carrasco replaces Mike Clevinger.,Pitching Substitution,471911,Carlos,Carrasco,Carrasco,1,1,5,2
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,8,0,"Cleveland, OH",0,0,2,Mound Visit.,Game Advisory,594953,Daniel,Palka,Palka,1,41,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,8,1,"Cleveland, OH",0,0,0,Defensive switch from center field to right field for Leury Garcia.,Defensive Switch,544725,Leury,Garcia,"García, L",1,48,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,8,1,"Cleveland, OH",0,0,0,"Defensive Substitution: Adam Engel replaces right fielder Daniel Palka, batting 7th, playing center field.",Defensive Sub,641553,Adam,Engel,Engel,1,49,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,8,1,"Cleveland, OH",0,0,0,Pitching Change: Aaron Bummer replaces Evan Marshall.,Pitching Substitution,607481,Aaron,Bummer,Bummer,1,50,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,0,"Cleveland, OH",0,0,0,Pitching Change: James Hoyt replaces Carlos Carrasco.,Pitching Substitution,624586,James,Hoyt,Hoyt,1,1,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,0,"Cleveland, OH",0,0,1,Offensive Substitution: Pinch-runner Danny Mendick replaces Zack Collins.,Offensive Substitution,664901,Danny,Mendick,Mendick,1,17,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,1,"Cleveland, OH",0,0,0,Danny Mendick remains in the game as the designated hitter.,Defensive Switch,664901,Danny,Mendick,Mendick,1,30,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,1,"Cleveland, OH",0,0,0,Mound Visit.,Game Advisory,641343,Jake,Bauers,Bauers,1,31,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,1,"Cleveland, OH",0,0,0,Pitching Change: Alex Colome replaces Aaron Bummer.,Pitching Substitution,517008,Alex,Colome,Colomé,1,32,5,6
CLE201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565385,cle,cha,AL,AL,F,5,Progressive Field,9,1,"Cleveland, OH",0,0,0,Offensive Substitution: Pinch-hitter Oscar Mercado replaces Jake Bauers.,Offensive Substitution,640458,Oscar,Mercado,Mercado,1,33,5,6
LAN201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565870,lan,col,NL,NL,F,22,Dodger Stadium,3,1,"Los Angeles, CA",0,0,0,Offensive Substitution: Pinch-hitter Kristopher Negron replaces Julio Urias.,Offensive Substitution,502117,Kristopher,Negron,Negrón,1,19,0,1
LAN201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565870,lan,col,NL,NL,F,22,Dodger Stadium,4,0,"Los Angeles, CA",0,0,0,"Pitching Change: Yimi Garcia replaces Julio Urias, batting 9th.",Pitching Substitution,554340,Yimi,Garcia,"García, Y",1,1,0,1
LAN201909030,2019,9,3,F,T,F,R,Regular Season,19:10,565870,lan,col,NL,NL,F,22,Dodger Stadium,4,0,"Los Angeles, CA",0,0,1,Mound Visit.,Game Advisory,641658,Garrett,Hampson,Hampson,1,31,0,2
