retro_game_id,home_team_id,away_team_id,home_lineup_1_id,home_lineup_1_name,home_lineup_1_pos,home_lineup_2_id,home_lineup_2_name,home_lineup_2_pos,home_lineup_3_id,home_lineup_3_name,home_lineup_3_pos,home_lineup_4_id,home_lineup_4_name,home_lineup_4_pos,home_lineup_5_id,home_lineup_5_name,home_lineup_5_pos,home_lineup_6_id,home_lineup_6_name,home_lineup_6_pos,home_lineup_7_id,home_lineup_7_name,home_lineup_7_pos,home_lineup_8_id,home_lineup_8_name,home_lineup_8_pos,home_lineup_9_id,home_lineup_9_name,home_lineup_9_pos,home_batter,home_pitcher,away_lineup_1_id,away_lineup_1_name,away_lineup_1_pos,away_lineup_2_id,away_lineup_2_name,away_lineup_2_pos,away_lineup_3_id,away_lineup_3_name,away_lineup_3_pos,away_lineup_4_id,away_lineup_4_name,away_lineup_4_pos,away_lineup_5_id,away_lineup_5_name,away_lineup_5_pos,away_lineup_6_id,away_lineup_6_name,away_lineup_6_pos,away_lineup_7_id,away_lineup_7_name,away_lineup_7_pos,away_lineup_8_id,away_lineup_8_name,away_lineup_8_pos,away_lineup_9_id,away_lineup_9_name,away_lineup_9_pos,away_batter,away_pitcher
NYN201909100,nyn,ari,643446,McNeil,LF,624413,"Alonso, P",1B,624424,Conforto,RF,467092,"Ramos, W",C,429664,Canó,2B,642708,"Rosario, A",SS,607043,Nimmo,CF,453943,"Frazier, T",3B,554430,Wheeler,P,"[{""bo"": ""1"", ""pos"": ""LF"", ""id"": ""643446"", ""first"": ""Jeff"", ""last"": ""McNeil"", ""box_name"": ""McNeil"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""1B"", ""id"": ""624413"", ""first"": ""Pete"", ""last"": ""Alonso"", ""box_name"": ""Alonso, P"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""RF"", ""id"": ""624424"", ""first"": ""Michael"", ""last"": ""Conforto"", ""box_name"": ""Conforto"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""C"", ""id"": ""467092"", ""first"": ""Wilson"", ""last"": ""Ramos"", ""box_name"": ""Ramos, W"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""2B"", ""id"": ""429664"", ""first"": ""Robinson"", ""last"": ""Cano"", ""box_name"": ""Can\u00f3"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""SS"", ""id"": ""642708"", ""first"": ""Amed"", ""last"": ""Rosario"", ""box_name"": ""Rosario, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""CF"", ""id"": ""607043"", ""first"": ""Brandon"", ""last"": ""Nimmo"", ""box_name"": ""Nimmo"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""CF"", ""id"": ""501571"", ""first"": ""Juan"", ""last"": ""Lagares"", ""box_name"": ""Lagares"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""8"", ""pos"": ""3B"", ""id"": ""453943"", ""first"": ""Todd"", ""last"": ""Frazier"", ""box_name"": ""Frazier, T"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""554430"", ""first"": ""Zack"", ""last"": ""Wheeler"", ""box_name"": ""Wheeler"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""641645"", ""first"": ""Luis"", ""last"": ""Guillorme"", ""box_name"": ""Guillorme"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""542960"", ""first"": ""Brad"", ""last"": ""Brach"", ""box_name"": ""Brach"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""458677"", ""first"": ""Justin"", ""last"": ""Wilson"", ""box_name"": ""Wilson, J"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""554430"", ""first"": ""Zack"", ""last"": ""Wheeler"", ""box_name"": ""Wheeler"", ""rl"": ""R"", ""bats"": ""L"", ""out"": ""21"", ""bf"": ""28""}, {""pos"": ""P"", ""id"": ""542960"", ""first"": ""Brad"", ""last"": ""Brach"", ""box_name"": ""Brach"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""3""}, {""pos"": ""P"", ""id"": ""458677"", ""first"": ""Justin"", ""last"": ""Wilson"", ""box_name"": ""Wilson, J"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""4"", ""bf"": ""7""}]",606466,"Marte, K",CF,527038,Flores,2B,500871,"Escobar, E",3B,572233,"Walker, C",1B,668942,Rojas,LF,430945,"Jones, A",RF,605113,Ahmed,SS,488671,Avila,C,668678,Gallen,P,"[{""bo"": ""1"", ""pos"": ""CF"", ""id"": ""606466"", ""first"": ""Ketel"", ""last"": ""Marte"", ""box_name"": ""Marte, K"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""2B"", ""id"": ""527038"", ""first"": ""Wilmer"", ""last"": ""Flores"", ""box_name"": ""Flores"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""3B"", ""id"": ""500871"", ""first"": ""Eduardo"", ""last"": ""Escobar"", ""box_name"": ""Escobar, E"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""1B"", ""id"": ""572233"", ""first"": ""Christian"", ""last"": ""Walker"", ""box_name"": ""Walker, C"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""LF"", ""id"": ""668942"", ""first"": ""Josh"", ""last"": ""Rojas"", ""box_name"": ""Rojas"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""RF"", ""id"": ""430945"", ""first"": ""Adam"", ""last"": ""Jones"", ""box_name"": ""Jones, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""SS"", ""id"": ""605113"", ""first"": ""Nick"", ""last"": ""Ahmed"", ""box_name"": ""Ahmed"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""C"", ""id"": ""488671"", ""first"": ""Alex"", ""last"": ""Avila"", ""box_name"": ""Avila"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""PH"", ""id"": ""608348"", ""first"": ""Carson"", ""last"": ""Kelly"", ""box_name"": ""Kelly, C"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""668678"", ""first"": ""Zac"", ""last"": ""Gallen"", ""box_name"": ""Gallen"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""571875"", ""first"": ""Jake"", ""last"": ""Lamb"", ""box_name"": ""Lamb"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""642073"", ""first"": ""Jimmie"", ""last"": ""Sherfy"", ""box_name"": ""Sherfy"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""519008"", ""first"": ""T.J."", ""last"": ""McFarland"", ""box_name"": ""McFarland"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""592233"", ""first"": ""Stefan"", ""last"": ""Crichton"", ""box_name"": ""Crichton"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""605196"", ""first"": ""Kevin"", ""last"": ""Cron"", ""box_name"": ""Cron, K"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PR"", ""id"": ""641796"", ""first"": ""Tim"", ""last"": ""Locastro"", ""box_name"": ""Locastro"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""668678"", ""first"": ""Zac"", ""last"": ""Gallen"", ""box_name"": ""Gallen"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""18"", ""bf"": ""25""}, {""pos"": ""P"", ""id"": ""642073"", ""first"": ""Jimmie"", ""last"": ""Sherfy"", ""box_name"": ""Sherfy"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""2""}, {""pos"": ""P"", ""id"": ""519008"", ""first"": ""T.J."", ""last"": ""McFarland"", ""box_name"": ""McFarland"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""592233"", ""first"": ""Stefan"", ""last"": ""Crichton"", ""box_name"": ""Crichton"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""3""}]"
PHI201909100,phi,atl,516416,Segura,SS,592663,Realmuto,C,547180,Harper,RF,656555,Hoskins,1B,664068,Kingery,CF,572816,"Dickerson, C",LF,514917,"Hernández, C",2B,446481,"Rodríguez, S",3B,450306,Vargas,P,"[{""bo"": ""1"", ""pos"": ""SS"", ""id"": ""516416"", ""first"": ""Jean"", ""last"": ""Segura"", ""box_name"": ""Segura"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""C"", ""id"": ""592663"", ""first"": ""J.T."", ""last"": ""Realmuto"", ""box_name"": ""Realmuto"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""RF"", ""id"": ""547180"", ""first"": ""Bryce"", ""last"": ""Harper"", ""box_name"": ""Harper"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""1B"", ""id"": ""656555"", ""first"": ""Rhys"", ""last"": ""Hoskins"", ""box_name"": ""Hoskins"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""CF"", ""id"": ""664068"", ""first"": ""Scott"", ""last"": ""Kingery"", ""box_name"": ""Kingery"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""LF"", ""id"": ""572816"", ""first"": ""Corey"", ""last"": ""Dickerson"", ""box_name"": ""Dickerson, C"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""2B"", ""id"": ""514917"", ""first"": ""Cesar"", ""last"": ""Hernandez"", ""box_name"": ""Hern\u00e1ndez, C"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""3B"", ""id"": ""446481"", ""first"": ""Sean"", ""last"": ""Rodriguez"", ""box_name"": ""Rodr\u00edguez, S"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""P"", ""id"": ""453172"", ""first"": ""Jared"", ""last"": ""Hughes"", ""box_name"": ""Hughes"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""8"", ""pos"": ""PH"", ""id"": ""457803"", ""first"": ""Jay"", ""last"": ""Bruce"", ""box_name"": ""Bruce"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""8"", ""pos"": ""P"", ""id"": ""593576"", ""first"": ""Hector"", ""last"": ""Neris"", ""box_name"": ""Neris"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""450306"", ""first"": ""Jason"", ""last"": ""Vargas"", ""box_name"": ""Vargas"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""543883"", ""first"": ""Nick"", ""last"": ""Vincent"", ""box_name"": ""Vincent"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""517369"", ""first"": ""Jose"", ""last"": ""Pirela"", ""box_name"": ""Pirela"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""453284"", ""first"": ""Blake"", ""last"": ""Parker"", ""box_name"": ""Parker"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""624133"", ""first"": ""Ranger"", ""last"": ""Suarez"", ""box_name"": ""Suarez, R"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""3B"", ""id"": ""596748"", ""first"": ""Maikel"", ""last"": ""Franco"", ""box_name"": ""Franco"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""450306"", ""first"": ""Jason"", ""last"": ""Vargas"", ""box_name"": ""Vargas"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""9"", ""bf"": ""18""}, {""pos"": ""P"", ""id"": ""543883"", ""first"": ""Nick"", ""last"": ""Vincent"", ""box_name"": ""Vincent"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""4""}, {""pos"": ""P"", ""id"": ""453284"", ""first"": ""Blake"", ""last"": ""Parker"", ""box_name"": ""Parker"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""6"", ""bf"": ""6""}, {""pos"": ""P"", ""id"": ""624133"", ""first"": ""Ranger"", ""last"": ""Suarez"", ""box_name"": ""Suarez, R"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""2""}, {""pos"": ""P"", ""id"": ""453172"", ""first"": ""Jared"", ""last"": ""Hughes"", ""box_name"": ""Hughes"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""5"", ""bf"": ""5""}, {""pos"": ""P"", ""id"": ""593576"", ""first"": ""Hector"", ""last"": ""Neris"", ""box_name"": ""Neris"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""3""}]",660670,Acuña Jr.,CF,645277,Albies,2B,518692,Freeman,1B,518626,Donaldson,3B,622666,Camargo,RF,621020,Swanson,SS,465041,Cervelli,C,663586,"Riley, A",LF,608331,Fried,P,"[{""bo"": ""1"", ""pos"": ""CF"", ""id"": ""660670"", ""first"": ""Ronald"", ""last"": ""Acuna"", ""box_name"": ""Acu\u00f1a Jr."", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""2B"", ""id"": ""645277"", ""first"": ""Ozzie"", ""last"": ""Albies"", ""box_name"": ""Albies"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""1B"", ""id"": ""518692"", ""first"": ""Freddie"", ""last"": ""Freeman"", ""box_name"": ""Freeman"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""3B"", ""id"": ""518626"", ""first"": ""Josh"", ""last"": ""Donaldson"", ""box_name"": ""Donaldson"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""RF"", ""id"": ""622666"", ""first"": ""Johan"", ""last"": ""Camargo"", ""box_name"": ""Camargo"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""SS"", ""id"": ""621020"", ""first"": ""Dansby"", ""last"": ""Swanson"", ""box_name"": ""Swanson"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""C"", ""id"": ""465041"", ""first"": ""Francisco"", ""last"": ""Cervelli"", ""box_name"": ""Cervelli"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""LF"", ""id"": ""663586"", ""first"": ""Austin"", ""last"": ""Riley"", ""box_name"": ""Riley, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""608331"", ""first"": ""Max"", ""last"": ""Fried"", ""box_name"": ""Fried"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""542364"", ""first"": ""Rafael"", ""last"": ""Ortega"", ""box_name"": ""Ortega"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""503285"", ""first"": ""Darren"", ""last"": ""O'Day"", ""box_name"": ""O'Day"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""621345"", ""first"": ""A.J."", ""last"": ""Minter"", ""box_name"": ""Minter"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""461872"", ""first"": ""Anthony"", ""last"": ""Swarzak"", ""box_name"": ""Swarzak"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""460283"", ""first"": ""Jerry"", ""last"": ""Blevins"", ""box_name"": ""Blevins"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""656977"", ""first"": ""Chad"", ""last"": ""Sobotka"", ""box_name"": ""Sobotka"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""459964"", ""first"": ""Matt"", ""last"": ""Joyce"", ""box_name"": ""Joyce"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""608331"", ""first"": ""Max"", ""last"": ""Fried"", ""box_name"": ""Fried"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""15"", ""bf"": ""22""}, {""pos"": ""P"", ""id"": ""503285"", ""first"": ""Darren"", ""last"": ""O'Day"", ""box_name"": ""O'Day"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""621345"", ""first"": ""A.J."", ""last"": ""Minter"", ""box_name"": ""Minter"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""2"", ""bf"": ""3""}, {""pos"": ""P"", ""id"": ""461872"", ""first"": ""Anthony"", ""last"": ""Swarzak"", ""box_name"": ""Swarzak"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""3""}, {""pos"": ""P"", ""id"": ""460283"", ""first"": ""Jerry"", ""last"": ""Blevins"", ""box_name"": ""Blevins"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""656977"", ""first"": ""Chad"", ""last"": ""Sobotka"", ""box_name"": ""Sobotka"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""5""}]"
