retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,0,Pitching Change: Buck Farmer replaces Jose Cisnero.,Pitching Substitution,571656,Buck,Farmer,Farmer,1,1,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,600524,Renato,Nunez,"Núñez, R",1,30,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",1,2,2,Injury Delay.,Game Advisory,600524,Renato,Nunez,"Núñez, R",3,31,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Injury Delay.,Game Advisory,542340,Jonathan,Villar,Villar,1,39,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,542340,Jonathan,Villar,Villar,1,40,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,2,Pitching Change: David McKay replaces Buck Farmer.,Pitching Substitution,641853,David,McKay,McKay,1,41,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,Pitching Change: Ryan Eades replaces Branden Kline.,Pitching Substitution,592280,Ryan,Eades,Eades,1,51,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,0,Pitching Change: Joe Jimenez replaces David McKay.,Pitching Substitution,641729,Joe,Jimenez,"Jiménez, J",1,1,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,0,Offensive Substitution: Pinch-hitter DJ Stewart replaces Austin Hays.,Offensive Substitution,621466,DJ,Stewart,"Stewart, D",1,2,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,1,Offensive Substitution: Pinch-hitter Dwight Smith Jr replaces Pedro Severino.,Offensive Substitution,596105,Dwight,Smith Jr,Smith Jr,1,7,5,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,2,Mound Visit.,Game Advisory,641820,Trey,Mancini,Mancini,1,32,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,2,1,"Minneapolis, MN",0,0,2,Mound Visit.,Game Advisory,592696,Eddie,Rosario,"Rosario, E",1,45,2,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,6,0,"Minneapolis, MN",1,2,2,Pitcher Jose Berrios picks off Yoan Moncada at  on throw to first baseman Marwin Gonzalez.,Pickoff 1B,660162,Yoan,Moncada,Moncada,3,11,3,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,6,1,"Minneapolis, MN",0,0,1,Mound Visit.,Game Advisory,650333,Luis,Arraez,Arraez,1,30,3,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,6,1,"Minneapolis, MN",0,0,1,Mound Visit.,Game Advisory,650333,Luis,Arraez,Arraez,1,31,3,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,6,1,"Minneapolis, MN",0,0,1,Pitching Change: Jace Fry replaces Reynaldo Lopez.,Pitching Substitution,605240,Jace,Fry,"Fry, J",1,32,3,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,7,0,"Minneapolis, MN",0,0,2,Mound Visit.,Game Advisory,570560,Yolmer,Sanchez,"Sánchez, Y",1,21,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,7,1,"Minneapolis, MN",0,0,0,Pitching Change: Jimmy Cordero replaces Jace Fry.,Pitching Substitution,622772,Jimmy,Cordero,"Cordero, J",1,29,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,0,"Minneapolis, MN",0,0,0,Offensive Substitution: Pinch-runner Adam Engel replaces Ryan Goins.,Offensive Substitution,641553,Adam,Engel,Engel,1,6,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,0,"Minneapolis, MN",0,0,1,Mound Visit.,Game Advisory,660162,Yoan,Moncada,Moncada,1,15,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,0,"Minneapolis, MN",0,0,1,Pitching Change: Tyler Duffey replaces Jose Berrios.,Pitching Substitution,608648,Tyler,Duffey,Duffey,1,16,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,1,"Minneapolis, MN",0,0,0,Defensive switch from center field to right field for Leury Garcia.,Defensive Switch,544725,Leury,Garcia,"García, L",1,26,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,1,"Minneapolis, MN",0,0,0,Adam Engel remains in the game as the center fielder.,Defensive Switch,641553,Adam,Engel,Engel,1,27,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,8,1,"Minneapolis, MN",0,0,0,Pitching Change: Kelvin Herrera replaces Jimmy Cordero.,Pitching Substitution,516969,Kelvin,Herrera,"Herrera, K",1,28,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,9,0,"Minneapolis, MN",0,0,0,"Defensive Substitution: Ryan LaMarre replaces center fielder LaMonte Wade, batting 9th, playing center field.",Defensive Sub,534606,Ryan,LaMarre,LaMarre,1,1,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,9,0,"Minneapolis, MN",0,0,0,Pitching Change: Sergio Romo replaces Tyler Duffey.,Pitching Substitution,489265,Sergio,Romo,Romo,1,2,5,2
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,9,0,"Minneapolis, MN",0,0,1,Mound Visit.,Game Advisory,605474,Matt,Skole,Skole,1,14,5,3
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,9,0,"Minneapolis, MN",0,0,1,Pitching Change: Taylor Rogers replaces Sergio Romo.,Pitching Substitution,573124,Taylor,Rogers,"Rogers, Ta",1,15,5,3
MIN201909160,2019,9,16,F,T,F,R,Regular Season,18:40,567036,min,cha,AL,AL,F,3312,Target Field,9,0,"Minneapolis, MN",0,0,1,Offensive Substitution: Pinch-hitter Welington Castillo replaces Matt Skole.,Offensive Substitution,456078,Welington,Castillo,Castillo,1,16,5,3
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,1,0,"Chicago, IL",0,0,1,Phillip Ervin steals (4) 2nd base.,Stolen Base 2B,640447,Phillip,Ervin,Ervin,1,13,0,0
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,2,0,"Chicago, IL",1,1,2,"With Josh VanMeter batting, Jose Peraza picked off and caught stealing 2nd base, shortstop Nico Hoerner.",Pickoff Caught Stealing 2B,606299,Jose,Peraza,Peraza,2,12,3,0
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,3,0,"Chicago, IL",0,0,0,Offensive Substitution: Pinch-hitter Christian Colon replaces Kevin Gausman.,Offensive Substitution,518568,Christian,Colon,"Colón, C",1,1,3,0
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,3,0,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,606157,Aristides,Aquino,"Aquino, A",1,27,3,0
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,3,1,"Chicago, IL",0,0,0,"Pitching Change: Lucas Sims replaces Kevin Gausman, batting 9th.",Pitching Substitution,608371,Lucas,Sims,Sims,1,55,3,1
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,0,"Chicago, IL",0,0,0,Offensive Substitution: Pinch-hitter Derek Dietrich replaces Josh VanMeter.,Offensive Substitution,518618,Derek,Dietrich,Dietrich,1,9,3,1
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,0,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,607468,Alex,Blandino,Blandino,1,22,3,1
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,0,"Chicago, IL",0,0,1,"Pitching Change: Steve Cishek replaces Cole Hamels, batting 9th, replacing pitcher Cole Hamels.",Pitching Substitution,518553,Steve,Cishek,Cishek,1,23,3,1
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,0,"Chicago, IL",1,0,1,Mound Visit.,Game Advisory,640447,Phillip,Ervin,Ervin,1,35,3,1
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,1,"Chicago, IL",0,0,0,Derek Dietrich remains in the game as the first baseman.,Defensive Switch,518618,Derek,Dietrich,Dietrich,1,51,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,1,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,663538,Nico,Hoerner,Hoerner,1,60,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,4,1,"Chicago, IL",0,0,2,Offensive Substitution: Pinch-hitter Tony Kemp replaces Steve Cishek.,Offensive Substitution,643393,Tony,Kemp,"Kemp, T",1,63,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,5,0,"Chicago, IL",0,0,0,"Pitching Change: Alec Mills replaces Steve Cishek, batting 9th.",Pitching Substitution,621219,Alec,Mills,Mills,1,1,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,5,1,"Chicago, IL",0,0,0,"Pitching Change: Matt Bowman replaces Lucas Sims, batting 9th, replacing pitcher Lucas Sims.",Pitching Substitution,621199,Matt,Bowman,Bowman,1,20,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,0,"Chicago, IL",0,0,1,Offensive Substitution: Pinch-hitter Tucker Barnhart replaces Matt Bowman.,Offensive Substitution,571466,Tucker,Barnhart,Barnhart,1,17,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,0,Defensive switch from first base to second base for Derek Dietrich.,Defensive Switch,518618,Derek,Dietrich,Dietrich,1,26,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,0,Tucker Barnhart remains in the game as the first baseman.,Defensive Switch,571466,Tucker,Barnhart,Barnhart,1,27,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,0,"Pitching Change: Amir Garrett replaces Matt Bowman, batting 1st, replacing second baseman Alex Blandino.",Pitching Substitution,607237,Amir,Garrett,Garrett,1,28,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",2,0,0,Mound Visit.,Game Advisory,518792,Jason,Heyward,Heyward,2,34,3,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,0,Mound Visit.,Game Advisory,663538,Nico,Hoerner,Hoerner,1,39,4,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,0,Pitching Change: Joel Kuhnel replaces Amir Garrett.,Pitching Substitution,669270,Joel,Kuhnel,Kuhnel,1,40,4,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,6,1,"Chicago, IL",0,0,1,Offensive Substitution: Pinch-hitter Ian Happ replaces Alec Mills.,Offensive Substitution,664023,Ian,Happ,"Happ, I",1,43,4,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,7,0,"Chicago, IL",0,0,0,Ian Happ remains in the game as the second baseman.,Defensive Switch,664023,Ian,Happ,"Happ, I",1,1,5,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,7,0,"Chicago, IL",0,0,0,"Pitching Change: Rowan Wick replaces Alec Mills, batting 1st, replacing second baseman Ben Zobrist.",Pitching Substitution,592858,Rowan,Wick,Wick,1,2,5,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,7,1,"Chicago, IL",0,0,0,"Pitching Change: R.  J. Alaniz replaces Joel Kuhnel, batting 1st, replacing pitcher Joel Kuhnel.",Pitching Substitution,595798,R.J.,Alaniz,Alaniz,1,21,5,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,0,"Chicago, IL",0,0,0,"Defensive Substitution: David Bote replaces left fielder Kyle Schwarber, batting 4th, playing second base.",Defensive Sub,623520,David,Bote,Bote,1,1,5,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,0,"Chicago, IL",0,0,0,Defensive switch from second base to left field for Ian Happ.,Defensive Switch,664023,Ian,Happ,"Happ, I",1,2,5,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,1,"Chicago, IL",0,0,1,Offensive Substitution: Pinch-hitter Jonathan Lucroy replaces Rowan Wick.,Offensive Substitution,518960,Jonathan,Lucroy,Lucroy,1,38,6,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,1,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,518960,Jonathan,Lucroy,Lucroy,1,39,6,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,1,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,518960,Jonathan,Lucroy,Lucroy,1,40,6,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,8,1,"Chicago, IL",0,0,1,"Pitching Change: Jimmy Herget replaces R.  J. Alaniz, batting 1st, replacing pitcher R.  J. Alaniz.",Pitching Substitution,623474,Jimmy,Herget,Herget,1,41,6,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,0,"Defensive Substitution: Albert Almora replaces  Jonathan Lucroy, batting 1st, playing center field.",Defensive Sub,546991,Albert,Almora,Almora Jr.,1,1,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,0,Defensive switch from center field to right field for Jason Heyward.,Defensive Switch,518792,Jason,Heyward,Heyward,1,2,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,0,"Pitching Change: Kyle Ryan replaces Rowan Wick, batting 2nd, replacing right fielder Nicholas Castellanos.",Pitching Substitution,594986,Kyle,Ryan,Ryan,1,3,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,2,Offensive Substitution: Pinch-hitter Juan Graterol replaces Jimmy Herget.,Offensive Substitution,492802,Juan,Graterol,Graterol,1,18,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",2,2,2,Mound Visit.,Game Advisory,553993,Eugenio,Suarez,"Suárez, E",4,29,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,2,Mound Visit.,Game Advisory,606157,Aristides,Aquino,"Aquino, A",1,43,8,2
CHN201909160,2019,9,16,F,T,F,R,Regular Season,19:05,565198,chn,cin,NL,NL,F,17,Wrigley Field,9,0,"Chicago, IL",0,0,2,"Pitching Change: David Phelps replaces Kyle Ryan, batting 2nd, replacing pitcher Kyle Ryan.",Pitching Substitution,475479,David,Phelps,Phelps,1,44,8,2
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,1,1,"Oakland, CA",2,1,0,Wild pitch by pitcher Glenn Sparkman.   Marcus Semien to 2nd.,Wild Pitch,543760,Marcus,Semien,Semien,3,41,0,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,1,1,"Oakland, CA",2,2,0,"With Ramon Laureano batting, Marcus Semien advances to 3rd on a balk.",Balk,642098,Glenn,Sparkman,Sparkman,4,42,0,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,1,1,"Oakland, CA",1,0,1,Wild pitch by pitcher Glenn Sparkman.   Matt Olson to 3rd.,Wild Pitch,621566,Matt,Olson,Olson,1,54,2,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,1,1,"Oakland, CA",0,0,1,Mound Visit.,Game Advisory,664913,Seth,Brown,Brown,1,58,2,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,2,1,"Oakland, CA",1,0,1,Passed ball by catcher Meibrys Viloria.   Sean Murphy to 3rd.,Passed Ball,669221,Sean,Murphy,"Murphy, S",1,25,2,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,2,1,"Oakland, CA",1,0,1,Mound Visit.,Game Advisory,543760,Marcus,Semien,Semien,1,26,2,1
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,4,0,"Oakland, CA",0,0,0,Mound Visit.,Game Advisory,656811,Ryan,O'Hearn,O'Hearn,1,30,4,2
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,0,"Oakland, CA",0,0,2,Mound Visit.,Game Advisory,460086,Alex,Gordon,"Gordon, A",1,27,4,2
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,0,"Oakland, CA",0,0,2,Pitching Change: Jake Diekman replaces Tanner Roark.,Pitching Substitution,518617,Jake,Diekman,Diekman,1,28,4,2
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,0,"Oakland, CA",0,0,2,Offensive Substitution: Pinch-hitter Ryan McBroom replaces Ryan O'Hearn.,Offensive Substitution,643436,Ryan,McBroom,McBroom,1,45,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,1,"Oakland, CA",0,0,0,Ryan McBroom remains in the game as the first baseman.,Defensive Switch,643436,Ryan,McBroom,McBroom,1,55,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,1,"Oakland, CA",0,0,1,Mound Visit.,Game Advisory,621566,Matt,Olson,Olson,1,60,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,1,"Oakland, CA",0,0,1,Pitching Change: Tim Hill replaces Glenn Sparkman.,Pitching Substitution,657612,Tim,Hill,"Hill, T",1,61,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,5,1,"Oakland, CA",2,2,2,Ramon Laureano steals (13) 2nd base.,Stolen Base 2B,657656,Ramon,Laureano,Laureano,6,64,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,6,0,"Oakland, CA",0,0,1,Mound Visit.,Game Advisory,593160,Whit,Merrifield,Merrifield,1,18,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,6,0,"Oakland, CA",0,0,1,Pitching Change: Yusmeiro Petit replaces Jake Diekman.,Pitching Substitution,433589,Yusmeiro,Petit,Petit,1,19,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,6,1,"Oakland, CA",0,0,0,Offensive Substitution: Pinch-hitter Robbie Grossman replaces Seth Brown.,Offensive Substitution,543257,Robbie,Grossman,Grossman,1,25,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,6,1,"Oakland, CA",0,0,1,Mound Visit.,Game Advisory,501981,Khris,Davis,"Davis, K",1,28,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,6,1,"Oakland, CA",0,0,1,Pitching Change: Scott Barlow replaces Tim Hill.,Pitching Substitution,605130,Scott,Barlow,Barlow,1,29,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,7,0,"Oakland, CA",0,0,0,Robbie Grossman remains in the game as the left fielder.,Defensive Switch,543257,Robbie,Grossman,Grossman,1,1,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,8,0,"Oakland, CA",0,0,0,Pitching Change: Joakim Soria replaces Yusmeiro Petit.,Pitching Substitution,465657,Joakim,Soria,Soria,1,1,4,4
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,8,1,"Oakland, CA",0,0,0,Pitching Change: Gabe Speier replaces Scott Barlow.,Pitching Substitution,642100,Gabe,Speier,Speier,1,18,4,4
