retro_game_id,id,first,last,position,num,team_id,team_name
OAK201909030,110385,Brad,Ausmus,manager,12,LAA,Los Angeles Angels
OAK201909030,150331,Josh,Paul,bench_coach,88,LAA,Los Angeles Angels
OAK201909030,430598,Jeremy,Reed,hitting_coach,77,LAA,Los Angeles Angels
OAK201909030,122541,Paul,Sorrento,assistant_hitting_coach,55,LAA,Los Angeles Angels
OAK201909030,279564,Shawn,Wooten,assistant_hitting_coach,76,LAA,Los Angeles Angels
OAK201909030,534449,Doug,White,pitching_coach,74,LAA,Los Angeles Angels
OAK201909030,440351,Jesus,Feliciano,first_base_coach,62,LAA,Los Angeles Angels
OAK201909030,114545,Mike,Gallego,third_base_coach,86,LAA,Los Angeles Angels
OAK201909030,457732,Andrew,Bailey,bullpen_coach,68,LAA,Los Angeles Angels
OAK201909030,150040,Jose,Molina,catching_coach,82,LAA,Los Angeles Angels
OAK201909030,531341,Matt,Martin,coach,80,LAA,Los Angeles Angels
OAK201909030,118942,Bob,Melvin,manager,6,OAK,Oakland Athletics
