retro_game_id,home_team_id,away_team_id,home_lineup_1_id,home_lineup_1_name,home_lineup_1_pos,home_lineup_2_id,home_lineup_2_name,home_lineup_2_pos,home_lineup_3_id,home_lineup_3_name,home_lineup_3_pos,home_lineup_4_id,home_lineup_4_name,home_lineup_4_pos,home_lineup_5_id,home_lineup_5_name,home_lineup_5_pos,home_lineup_6_id,home_lineup_6_name,home_lineup_6_pos,home_lineup_7_id,home_lineup_7_name,home_lineup_7_pos,home_lineup_8_id,home_lineup_8_name,home_lineup_8_pos,home_lineup_9_id,home_lineup_9_name,home_lineup_9_pos,home_batter,home_pitcher,away_lineup_1_id,away_lineup_1_name,away_lineup_1_pos,away_lineup_2_id,away_lineup_2_name,away_lineup_2_pos,away_lineup_3_id,away_lineup_3_name,away_lineup_3_pos,away_lineup_4_id,away_lineup_4_name,away_lineup_4_pos,away_lineup_5_id,away_lineup_5_name,away_lineup_5_pos,away_lineup_6_id,away_lineup_6_name,away_lineup_6_pos,away_lineup_7_id,away_lineup_7_name,away_lineup_7_pos,away_lineup_8_id,away_lineup_8_name,away_lineup_8_pos,away_lineup_9_id,away_lineup_9_name,away_lineup_9_pos,away_batter,away_pitcher
NYN201909120,nyn,ari,642708,"Rosario, A",SS,624413,"Alonso, P",1B,429664,Canó,2B,605204,"Davis, J",LF,624424,Conforto,RF,453943,"Frazier, T",3B,501571,Lagares,CF,621512,Nido,C,573186,Stroman,P,"[{""bo"": ""1"", ""pos"": ""SS"", ""id"": ""642708"", ""first"": ""Amed"", ""last"": ""Rosario"", ""box_name"": ""Rosario, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""1B"", ""id"": ""624413"", ""first"": ""Pete"", ""last"": ""Alonso"", ""box_name"": ""Alonso, P"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""2B"", ""id"": ""429664"", ""first"": ""Robinson"", ""last"": ""Cano"", ""box_name"": ""Can\u00f3"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""2B"", ""id"": ""605412"", ""first"": ""Joe"", ""last"": ""Panik"", ""box_name"": ""Panik"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""4"", ""pos"": ""LF"", ""id"": ""605204"", ""first"": ""J.D."", ""last"": ""Davis"", ""box_name"": ""Davis, J"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""LF"", ""id"": ""434658"", ""first"": ""Rajai"", ""last"": ""Davis"", ""box_name"": ""Davis, R"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""5"", ""pos"": ""RF"", ""id"": ""624424"", ""first"": ""Michael"", ""last"": ""Conforto"", ""box_name"": ""Conforto"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""3B"", ""id"": ""453943"", ""first"": ""Todd"", ""last"": ""Frazier"", ""box_name"": ""Frazier, T"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""3B"", ""id"": ""641645"", ""first"": ""Luis"", ""last"": ""Guillorme"", ""box_name"": ""Guillorme"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""7"", ""pos"": ""CF"", ""id"": ""501571"", ""first"": ""Juan"", ""last"": ""Lagares"", ""box_name"": ""Lagares"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""C"", ""id"": ""621512"", ""first"": ""Tomas"", ""last"": ""Nido"", ""box_name"": ""Nido"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""573186"", ""first"": ""Marcus"", ""last"": ""Stroman"", ""box_name"": ""Stroman"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""623354"", ""first"": ""Daniel"", ""last"": ""Zamora"", ""box_name"": ""Zamora"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""607391"", ""first"": ""Chris"", ""last"": ""Mazza"", ""box_name"": ""Mazza"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""573186"", ""first"": ""Marcus"", ""last"": ""Stroman"", ""box_name"": ""Stroman"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""19"", ""bf"": ""27""}, {""pos"": ""P"", ""id"": ""623354"", ""first"": ""Daniel"", ""last"": ""Zamora"", ""box_name"": ""Zamora"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""2""}, {""pos"": ""P"", ""id"": ""607391"", ""first"": ""Chris"", ""last"": ""Mazza"", ""box_name"": ""Mazza"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""7"", ""bf"": ""8""}]",606466,"Marte, K",CF,668942,Rojas,LF,500871,"Escobar, E",2B,572233,"Walker, C",1B,571875,Lamb,3B,605113,Ahmed,SS,488671,Avila,C,502481,"Dyson, J",RF-CF,622065,Young,P,"[{""bo"": ""1"", ""pos"": ""CF"", ""id"": ""606466"", ""first"": ""Ketel"", ""last"": ""Marte"", ""box_name"": ""Marte, K"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""1"", ""pos"": ""RF"", ""id"": ""501659"", ""first"": ""Abraham"", ""last"": ""Almonte"", ""box_name"": ""Almonte, A"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": false}, {""bo"": ""2"", ""pos"": ""LF"", ""id"": ""668942"", ""first"": ""Josh"", ""last"": ""Rojas"", ""box_name"": ""Rojas"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""2B"", ""id"": ""500871"", ""first"": ""Eduardo"", ""last"": ""Escobar"", ""box_name"": ""Escobar, E"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""1B"", ""id"": ""572233"", ""first"": ""Christian"", ""last"": ""Walker"", ""box_name"": ""Walker, C"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""P"", ""id"": ""542882"", ""first"": ""Matt"", ""last"": ""Andriese"", ""box_name"": ""Andriese"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""5"", ""pos"": ""3B"", ""id"": ""571875"", ""first"": ""Jake"", ""last"": ""Lamb"", ""box_name"": ""Lamb"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""SS"", ""id"": ""605113"", ""first"": ""Nick"", ""last"": ""Ahmed"", ""box_name"": ""Ahmed"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""P"", ""id"": ""656464"", ""first"": ""Kevin"", ""last"": ""Ginkel"", ""box_name"": ""Ginkel"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""6"", ""pos"": ""P"", ""id"": ""605151"", ""first"": ""Archie"", ""last"": ""Bradley"", ""box_name"": ""Bradley, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""6"", ""pos"": ""PH-1B"", ""id"": ""605196"", ""first"": ""Kevin"", ""last"": ""Cron"", ""box_name"": ""Cron, K"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""7"", ""pos"": ""C"", ""id"": ""488671"", ""first"": ""Alex"", ""last"": ""Avila"", ""box_name"": ""Avila"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""C"", ""id"": ""543376"", ""first"": ""Caleb"", ""last"": ""Joseph"", ""box_name"": ""Joseph"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""8"", ""pos"": ""RF-CF"", ""id"": ""502481"", ""first"": ""Jarrod"", ""last"": ""Dyson"", ""box_name"": ""Dyson, J"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""622065"", ""first"": ""Alex"", ""last"": ""Young"", ""box_name"": ""Young"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""661255"", ""first"": ""Yoan"", ""last"": ""Lopez"", ""box_name"": ""Lopez, Y"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""642736"", ""first"": ""Domingo"", ""last"": ""Leyba"", ""box_name"": ""Leyba"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""582494"", ""first"": ""Robby"", ""last"": ""Scott"", ""box_name"": ""Scott, Ro"", ""rl"": ""L"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""642073"", ""first"": ""Jimmie"", ""last"": ""Sherfy"", ""box_name"": ""Sherfy"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""605177"", ""first"": ""Andrew"", ""last"": ""Chafin"", ""box_name"": ""Chafin"", ""rl"": ""L"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH-SS"", ""id"": ""545121"", ""first"": ""Ildemaro"", ""last"": ""Vargas"", ""box_name"": ""Vargas, I"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""622065"", ""first"": ""Alex"", ""last"": ""Young"", ""box_name"": ""Young"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""8"", ""bf"": ""16""}, {""pos"": ""P"", ""id"": ""661255"", ""first"": ""Yoan"", ""last"": ""Lopez"", ""box_name"": ""Lopez, Y"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""4"", ""bf"": ""4""}, {""pos"": ""P"", ""id"": ""582494"", ""first"": ""Robby"", ""last"": ""Scott"", ""box_name"": ""Scott, Ro"", ""rl"": ""L"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""4""}, {""pos"": ""P"", ""id"": ""642073"", ""first"": ""Jimmie"", ""last"": ""Sherfy"", ""box_name"": ""Sherfy"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""5""}, {""pos"": ""P"", ""id"": ""605177"", ""first"": ""Andrew"", ""last"": ""Chafin"", ""box_name"": ""Chafin"", ""rl"": ""L"", ""bats"": ""R"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""656464"", ""first"": ""Kevin"", ""last"": ""Ginkel"", ""box_name"": ""Ginkel"", ""rl"": ""R"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""3""}, {""pos"": ""P"", ""id"": ""605151"", ""first"": ""Archie"", ""last"": ""Bradley"", ""box_name"": ""Bradley, A"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""542882"", ""first"": ""Matt"", ""last"": ""Andriese"", ""box_name"": ""Andriese"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""4""}]"
PHI201909120,phi,atl,514917,"Hernández, C",2B,592663,Realmuto,C,547180,Harper,RF,656555,Hoskins,1B,516416,Segura,SS,664068,Kingery,CF,656514,Haseley,LF-CF,596748,Franco,3B,592767,Smyly,P,"[{""bo"": ""1"", ""pos"": ""2B"", ""id"": ""514917"", ""first"": ""Cesar"", ""last"": ""Hernandez"", ""box_name"": ""Hern\u00e1ndez, C"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""C"", ""id"": ""592663"", ""first"": ""J.T."", ""last"": ""Realmuto"", ""box_name"": ""Realmuto"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""RF"", ""id"": ""547180"", ""first"": ""Bryce"", ""last"": ""Harper"", ""box_name"": ""Harper"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""1B"", ""id"": ""656555"", ""first"": ""Rhys"", ""last"": ""Hoskins"", ""box_name"": ""Hoskins"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""SS"", ""id"": ""516416"", ""first"": ""Jean"", ""last"": ""Segura"", ""box_name"": ""Segura"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""CF"", ""id"": ""664068"", ""first"": ""Scott"", ""last"": ""Kingery"", ""box_name"": ""Kingery"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""P"", ""id"": ""593576"", ""first"": ""Hector"", ""last"": ""Neris"", ""box_name"": ""Neris"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""7"", ""pos"": ""LF-CF"", ""id"": ""656514"", ""first"": ""Adam"", ""last"": ""Haseley"", ""box_name"": ""Haseley"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""3B"", ""id"": ""596748"", ""first"": ""Maikel"", ""last"": ""Franco"", ""box_name"": ""Franco"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""592767"", ""first"": ""Drew"", ""last"": ""Smyly"", ""box_name"": ""Smyly"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""543543"", ""first"": ""Brad"", ""last"": ""Miller"", ""box_name"": ""Miller, B"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""453172"", ""first"": ""Jared"", ""last"": ""Hughes"", ""box_name"": ""Hughes"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""624133"", ""first"": ""Ranger"", ""last"": ""Suarez"", ""box_name"": ""Suarez, R"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""517369"", ""first"": ""Jose"", ""last"": ""Pirela"", ""box_name"": ""Pirela"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""453284"", ""first"": ""Blake"", ""last"": ""Parker"", ""box_name"": ""Parker"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""501625"", ""first"": ""Jose"", ""last"": ""Alvarez"", ""box_name"": ""\u00c1lvarez"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""LF"", ""id"": ""446481"", ""first"": ""Sean"", ""last"": ""Rodriguez"", ""box_name"": ""Rodr\u00edguez, S"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""592767"", ""first"": ""Drew"", ""last"": ""Smyly"", ""box_name"": ""Smyly"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""12"", ""bf"": ""17""}, {""pos"": ""P"", ""id"": ""453172"", ""first"": ""Jared"", ""last"": ""Hughes"", ""box_name"": ""Hughes"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""5"", ""bf"": ""7""}, {""pos"": ""P"", ""id"": ""624133"", ""first"": ""Ranger"", ""last"": ""Suarez"", ""box_name"": ""Suarez, R"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""453284"", ""first"": ""Blake"", ""last"": ""Parker"", ""box_name"": ""Parker"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""4""}, {""pos"": ""P"", ""id"": ""501625"", ""first"": ""Jose"", ""last"": ""Alvarez"", ""box_name"": ""\u00c1lvarez"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""3"", ""bf"": ""5""}, {""pos"": ""P"", ""id"": ""593576"", ""first"": ""Hector"", ""last"": ""Neris"", ""box_name"": ""Neris"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""4"", ""bf"": ""4""}]",660670,Acuña Jr.,CF,645277,Albies,2B,518692,Freeman,1B,518626,Donaldson,3B,594807,Duvall,LF,663586,"Riley, A",RF,435263,"McCann, B",C,621020,Swanson,SS,527054,Teheran,P,"[{""bo"": ""1"", ""pos"": ""CF"", ""id"": ""660670"", ""first"": ""Ronald"", ""last"": ""Acuna"", ""box_name"": ""Acu\u00f1a Jr."", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""2"", ""pos"": ""2B"", ""id"": ""645277"", ""first"": ""Ozzie"", ""last"": ""Albies"", ""box_name"": ""Albies"", ""rl"": ""R"", ""bats"": ""S"", ""starting"": true}, {""bo"": ""3"", ""pos"": ""1B"", ""id"": ""518692"", ""first"": ""Freddie"", ""last"": ""Freeman"", ""box_name"": ""Freeman"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""4"", ""pos"": ""3B"", ""id"": ""518626"", ""first"": ""Josh"", ""last"": ""Donaldson"", ""box_name"": ""Donaldson"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""5"", ""pos"": ""LF"", ""id"": ""594807"", ""first"": ""Adam"", ""last"": ""Duvall"", ""box_name"": ""Duvall"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""6"", ""pos"": ""RF"", ""id"": ""663586"", ""first"": ""Austin"", ""last"": ""Riley"", ""box_name"": ""Riley, A"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""7"", ""pos"": ""C"", ""id"": ""435263"", ""first"": ""Brian"", ""last"": ""McCann"", ""box_name"": ""McCann, B"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": true}, {""bo"": ""8"", ""pos"": ""SS"", ""id"": ""621020"", ""first"": ""Dansby"", ""last"": ""Swanson"", ""box_name"": ""Swanson"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""527054"", ""first"": ""Julio"", ""last"": ""Teheran"", ""box_name"": ""Teheran"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": true}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""542364"", ""first"": ""Rafael"", ""last"": ""Ortega"", ""box_name"": ""Ortega"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""592426"", ""first"": ""Luke"", ""last"": ""Jackson"", ""box_name"": ""Jackson, L"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""656794"", ""first"": ""Sean"", ""last"": ""Newcomb"", ""box_name"": ""Newcomb"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""459964"", ""first"": ""Matt"", ""last"": ""Joyce"", ""box_name"": ""Joyce"", ""rl"": ""R"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""460283"", ""first"": ""Jerry"", ""last"": ""Blevins"", ""box_name"": ""Blevins"", ""rl"": ""L"", ""bats"": ""L"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""503285"", ""first"": ""Darren"", ""last"": ""O'Day"", ""box_name"": ""O'Day"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""461872"", ""first"": ""Anthony"", ""last"": ""Swarzak"", ""box_name"": ""Swarzak"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""P"", ""id"": ""656977"", ""first"": ""Chad"", ""last"": ""Sobotka"", ""box_name"": ""Sobotka"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}, {""bo"": ""9"", ""pos"": ""PH"", ""id"": ""518586"", ""first"": ""Charlie"", ""last"": ""Culberson"", ""box_name"": ""Culberson"", ""rl"": ""R"", ""bats"": ""R"", ""starting"": false}]","[{""pos"": ""P"", ""id"": ""527054"", ""first"": ""Julio"", ""last"": ""Teheran"", ""box_name"": ""Teheran"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""12"", ""bf"": ""20""}, {""pos"": ""P"", ""id"": ""592426"", ""first"": ""Luke"", ""last"": ""Jackson"", ""box_name"": ""Jackson, L"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""3"", ""bf"": ""4""}, {""pos"": ""P"", ""id"": ""656794"", ""first"": ""Sean"", ""last"": ""Newcomb"", ""box_name"": ""Newcomb"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""3"", ""bf"": ""5""}, {""pos"": ""P"", ""id"": ""460283"", ""first"": ""Jerry"", ""last"": ""Blevins"", ""box_name"": ""Blevins"", ""rl"": ""L"", ""bats"": ""L"", ""out"": ""1"", ""bf"": ""1""}, {""pos"": ""P"", ""id"": ""503285"", ""first"": ""Darren"", ""last"": ""O'Day"", ""box_name"": ""O'Day"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""3""}, {""pos"": ""P"", ""id"": ""461872"", ""first"": ""Anthony"", ""last"": ""Swarzak"", ""box_name"": ""Swarzak"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""2"", ""bf"": ""6""}, {""pos"": ""P"", ""id"": ""656977"", ""first"": ""Chad"", ""last"": ""Sobotka"", ""box_name"": ""Sobotka"", ""rl"": ""R"", ""bats"": ""R"", ""out"": ""1"", ""bf"": ""1""}]"
