retro_game_id,id,first,last,position,num,team_id,team_name
TOR201909120,400119,Mark,Budzinski,first_base_coach,53,TOR,Toronto Blue Jays
TOR201909120,121248,Luis,Rivera,third_base_coach,4,TOR,Toronto Blue Jays
TOR201909120,501936,Matt,Buschmann,bullpen_coach,26,TOR,Toronto Blue Jays
TOR201909120,456120,John,Schneider,major_league_coach,17,TOR,Toronto Blue Jays
TOR201909120,432938,Alex,Andreopoulos,bullpen_catcher,61,TOR,Toronto Blue Jays
TOR201909120,502213,Nevin,Ashley,bullpen_catcher,55,TOR,Toronto Blue Jays
SDN201909120,427309,Joe,Maddon,manager,70,CHC,Chicago Cubs
SDN201909120,117928,Mark,Loretta,bench_coach,19,CHC,Chicago Cubs
SDN201909120,459415,Tommy,Hottovy,pitching_coach,68,CHC,Chicago Cubs
SDN201909120,437676,Anthony,Iapoce,hitting_coach,43,CHC,Chicago Cubs
SDN201909120,212356,Terrmel,Sledge,assistant_hitting_coach,1,CHC,Chicago Cubs
SDN201909120,461416,Will,Venable,first_base_coach,99,CHC,Chicago Cubs
SDN201909120,427047,Brian,Butterfield,third_base_coach,55,CHC,Chicago Cubs
SDN201909120,459635,Mike,Borzello,catching_coach,58,CHC,Chicago Cubs
SDN201909120,506427,Lester,Strode,bullpen_coach,0,CHC,Chicago Cubs
SDN201909120,595344,Chad,Noble,bullpen_catcher,95,CHC,Chicago Cubs
SDN201909120,456121,Chris,Denorfia,quality_control_coach,76,CHC,Chicago Cubs
SDN201909120,150322,Mark,Johnson,catching_coach,Unknown,CHC,Chicago Cubs
SDN201909120,433477,Andy,Green,manager,14,SD,San Diego Padres
SDN201909120,150148,Rod,Barajas,bench_coach,20,SD,San Diego Padres
SDN201909120,444373,Johnny,Washington,hitting_coach,28,SD,San Diego Padres
SDN201909120,113702,Damion,Easley,assistant_hitting_coach,15,SD,San Diego Padres
SDN201909120,429382,Darren,Balsley,pitching_coach,36,SD,San Diego Padres
SDN201909120,435401,Skip,Schumaker,first_base_coach,56,SD,San Diego Padres
SDN201909120,116027,Glenn,Hoffman,third_base_coach,26,SD,San Diego Padres
SDN201909120,111135,Doug,Bochtler,bullpen_coach,45,SD,San Diego Padres
SDN201909120,475340,Griffin,Benedict,bullpen_catcher,81,SD,San Diego Padres
SDN201909120,671830,Peter,Summerville,bullpen_catcher,Unknown,SD,San Diego Padres
SDN201909120,608727,Keith,Werman,development_coach,82,SD,San Diego Padres
SEA201909120,110816,David,Bell,manager,25,CIN,Cincinnati Reds
SEA201909120,110848,Freddie,Benavides,bench_coach,45,CIN,Cincinnati Reds
SEA201909120,123930,Turner,Ward,hitting_coach,31,CIN,Cincinnati Reds
SEA201909120,452778,Donnie,Ecker,assistant_hitting_coach,64,CIN,Cincinnati Reds
SEA201909120,627038,Derek,Johnson,pitching_coach,36,CIN,Cincinnati Reds
SEA201909120,571584,Caleb,Cotham,assistant_pitching_coach,65,CIN,Cincinnati Reds
SEA201909120,113291,Delino,DeShields,first_base_coach,90,CIN,Cincinnati Reds
SEA201909120,407399,J.R.,House,third_base_coach,56,CIN,Cincinnati Reds
SEA201909120,429402,Jeff,Pickler,coach,61,CIN,Cincinnati Reds
SEA201909120,123502,Lee,Tunnell,bullpen_coach,60,CIN,Cincinnati Reds
SEA201909120,656574,Nate,Irving,bullpen_catcher,92,CIN,Cincinnati Reds
SEA201909120,684408,Cristian,Perez,assistant_coach,89,CIN,Cincinnati Reds
SEA201909120,464708,Rolando,Valles,assistant_coach,88,CIN,Cincinnati Reds
SEA201909120,122011,Scott,Servais,manager,29,SEA,Seattle Mariners
SEA201909120,427000,Manny,Acta,bench_coach,14,SEA,Seattle Mariners
SEA201909120,117420,Tim,Laker,hitting_coach,21,SEA,Seattle Mariners
SEA201909120,628243,Paul,Davis,pitching_coach,28,SEA,Seattle Mariners
SEA201909120,427228,Perry,Hill,first_base_coach,6,SEA,Seattle Mariners
SEA201909120,408076,Chris,Prieto,third_base_coach,13,SEA,Seattle Mariners
SEA201909120,150342,Jim,Brower,bullpen_coach,38,SEA,Seattle Mariners
SEA201909120,466245,Fleming,Baez,bullpen_catcher,66,SEA,Seattle Mariners
SEA201909120,277409,Jared,Sandberg,major_league_staff_coordinator,48,SEA,Seattle Mariners
SEA201909120,111904,Mike,Cameron,special_assignment_coach,Unknown,SEA,Seattle Mariners
CHA201909120,124681,Ned,Yost,manager,3,KC,Kansas City Royals
CHA201909120,123011,Dale,Sveum,bench_coach,26,KC,Kansas City Royals
CHA201909120,111357,Terry,Bradshaw,hitting_coach,44,KC,Kansas City Royals
CHA201909120,113793,Cal,Eldred,pitching_coach,22,KC,Kansas City Royals
CHA201909120,430574,Mitch,Maier,first_base_coach,24,KC,Kansas City Royals
CHA201909120,492497,Mike,Jirschele,third_base_coach,23,KC,Kansas City Royals
CHA201909120,437073,Pedro,Grifol,catching_coach,21,KC,Kansas City Royals
CHA201909120,136300,Vance,Wilson,bullpen_coach,18,KC,Kansas City Royals
CHA201909120,518650,Ryan,Eigsti,bullpen_catcher,80,KC,Kansas City Royals
CHA201909120,121075,Rick,Renteria,manager,36,CWS,Chicago White Sox
CHA201909120,136607,Joe,McEwing,bench_coach,47,CWS,Chicago White Sox
CHA201909120,122771,Todd,Steverson,hitting_coach,31,CWS,Chicago White Sox
CHA201909120,533331,Greg,Sparks,assistant_hitting_coach,26,CWS,Chicago White Sox
CHA201909120,112653,Don,Cooper,pitching_coach,99,CWS,Chicago White Sox
CHA201909120,492931,Curt,Hasler,assistant_pitching_coach,29,CWS,Chicago White Sox
CHA201909120,111257,Daryl,Boston,first_base_coach,8,CWS,Chicago White Sox
CHA201909120,111973,Nick,Capra,third_base_coach,12,CWS,Chicago White Sox
BAL201909120,150353,Dave,Roberts,manager,30,LAD,Los Angeles Dodgers
BAL201909120,114712,Bob,Geren,bench_coach,8,LAD,Los Angeles Dodgers
BAL201909120,116118,Rick,Honeycutt,pitching_coach,40,LAD,Los Angeles Dodgers
BAL201909120,684057,Robert,Van Scoyoc,hitting_coach,6,LAD,Los Angeles Dodgers
BAL201909120,111533,Brant,Brown,assistant_hitting_coach,37,LAD,Los Angeles Dodgers
BAL201909120,136601,George,Lombard,first_base_coach,29,LAD,Los Angeles Dodgers
BAL201909120,492822,Dino,Ebel,third_base_coach,12,LAD,Los Angeles Dodgers
BAL201909120,407578,Mark,Prior,bullpen_coach,23,LAD,Los Angeles Dodgers
BAL201909120,488686,Aaron,Bates,assistant_hitting_coach,33,LAD,Los Angeles Dodgers
BAL201909120,460269,Chris,Gimenez,coach,38,LAD,Los Angeles Dodgers
BAL201909120,572772,Steve,Cilladi,bullpen_catcher,82,LAD,Los Angeles Dodgers
BAL201909120,492493,Brandon,Hyde,manager,18,BAL,Baltimore Orioles
BAL201909120,408201,Howie,Clark,assistant_hitting_coach,88,BAL,Baltimore Orioles
BAL201909120,492479,Tim,Cossins,field_coordinator,34,BAL,Baltimore Orioles
BAL201909120,115825,Jose,Hernandez,major_league_coach,27,BAL,Baltimore Orioles
BAL201909120,534229,Don,Long,hitting_coach,30,BAL,Baltimore Orioles
BAL201909120,111492,Doug,Brocail,pitching_coach,26,BAL,Baltimore Orioles
BAL201909120,492469,Arnie,Beyeler,first_base_coach,13,BAL,Baltimore Orioles
BAL201909120,443110,Jose David,Flores,third_base_coach,11,BAL,Baltimore Orioles
BAL201909120,123955,John,Wasdin,bullpen_coach,47,BAL,Baltimore Orioles
BAL201909120,458031,Dustin,Hughes,bullpen_catcher,86,BAL,Baltimore Orioles
MIA201909120,112736,Craig,Counsell,manager,30,MIL,Milwaukee Brewers
MIA201909120,580268,Pat,Murphy,bench_coach,59,MIL,Milwaukee Brewers
MIA201909120,534388,Andy,Haines,hitting_coach,49,MIL,Milwaukee Brewers
MIA201909120,407835,Jason,Lane,assistant_hitting_coach,40,MIL,Milwaukee Brewers
MIA201909120,116123,Chris,Hook,pitching_coach,48,MIL,Milwaukee Brewers
MIA201909120,454368,Carlos,Subero,first_base_coach,31,MIL,Milwaukee Brewers
MIA201909120,492532,Ed,Sedar,third_base_coach,0,MIL,Milwaukee Brewers
MIA201909120,116853,Steve,Karsay,bullpen_coach,33,MIL,Milwaukee Brewers
MIA201909120,433697,Robinzon,Diaz,bullpen_catcher,63,MIL,Milwaukee Brewers
MIA201909120,438745,Marcus,Hanel,bullpen_catcher,55,MIL,Milwaukee Brewers
MIA201909120,118443,Don,Mattingly,manager,8,MIA,Miami Marlins
MIA201909120,123865,Tim,Wallach,bench_coach,38,MIA,Miami Marlins
MIA201909120,531112,Jeff,Livesey,interim_hitting_coach,25,MIA,Miami Marlins
MIA201909120,449080,Eric,Duncan,assistant_hitting_coach,Unknown,MIA,Miami Marlins
MIA201909120,122838,Mel,Stottlemyre,pitching_coach,30,MIA,Miami Marlins
MIA201909120,527068,Trey,Hillman,first_base_coach,3,MIA,Miami Marlins
MIA201909120,427190,Fredi,Gonzalez,third_base_coach,33,MIA,Miami Marlins
MIA201909120,492538,Dean,Treanor,bullpen_coach,24,MIA,Miami Marlins
MIA201909120,429660,Rob,Flippo,bullpen_coordinator,85,MIA,Miami Marlins
MIA201909120,150411,Brian,Schneider,catching_coach,23,MIA,Miami Marlins
DET201909120,111213,Aaron,Boone,manager,17,NYY,New York Yankees
DET201909120,408036,Josh,Bard,bench_coach,59,NYY,New York Yankees
DET201909120,407801,Marcus,Thames,hitting_coach,62,NYY,New York Yankees
DET201909120,452063,P.J.,Pilittere,assistant_hitting_coach,63,NYY,New York Yankees
DET201909120,121495,Larry,Rothschild,pitching_coach,58,NYY,New York Yankees
DET201909120,435065,Reggie,Willits,first_base_coach,50,NYY,New York Yankees
DET201909120,119732,Phil,Nevin,third_base_coach,88,NYY,New York Yankees
DET201909120,115476,Mike,Harkey,bullpen_coach,60,NYY,New York Yankees
DET201909120,425825,Carlos,Mendoza,major_league_coach,64,NYY,New York Yankees
DET201909120,440785,Jason,Brown,catching_coach,Unknown,NYY,New York Yankees
DET201909120,645080,Radley,Haddad,bullpen_catcher,Unknown,NYY,New York Yankees
DET201909120,437906,Brett,Weber,assistant_coach,Unknown,NYY,New York Yankees
DET201909120,114599,Ron,Gardenhire,manager,15,DET,Detroit Tigers
DET201909120,427302,Steve,Liddle,bench_coach,43,DET,Detroit Tigers
DET201909120,118576,Lloyd,McClendon,hitting_coach,20,DET,Detroit Tigers
DET201909120,112337,Phil,Clark,assistant_hitting_coach,59,DET,Detroit Tigers
DET201909120,110251,Rick,Anderson,pitching_coach,4,DET,Detroit Tigers
DET201909120,421124,Ramon,Santiago,first_base_coach,39,DET,Detroit Tigers
DET201909120,112320,Dave,Clark,third_base_coach,25,DET,Detroit Tigers
DET201909120,120551,Jeff,Pico,bullpen_coach,53,DET,Detroit Tigers
DET201909120,492705,Joe,Vavra,quality_control_coach,52,DET,Detroit Tigers
DET201909120,691930,Jeremy,Carroll,bullpen_catcher,98,DET,Detroit Tigers
DET201909120,623925,Tim,Remes,bullpen_catcher,99,DET,Detroit Tigers
DET201909121,111213,Aaron,Boone,manager,17,NYY,New York Yankees
DET201909121,408036,Josh,Bard,bench_coach,59,NYY,New York Yankees
DET201909121,407801,Marcus,Thames,hitting_coach,62,NYY,New York Yankees
DET201909121,452063,P.J.,Pilittere,assistant_hitting_coach,63,NYY,New York Yankees
DET201909121,121495,Larry,Rothschild,pitching_coach,58,NYY,New York Yankees
DET201909121,435065,Reggie,Willits,first_base_coach,50,NYY,New York Yankees
DET201909121,119732,Phil,Nevin,third_base_coach,88,NYY,New York Yankees
DET201909121,115476,Mike,Harkey,bullpen_coach,60,NYY,New York Yankees
DET201909121,425825,Carlos,Mendoza,major_league_coach,64,NYY,New York Yankees
DET201909121,440785,Jason,Brown,catching_coach,Unknown,NYY,New York Yankees
DET201909121,645080,Radley,Haddad,bullpen_catcher,Unknown,NYY,New York Yankees
DET201909121,437906,Brett,Weber,assistant_coach,Unknown,NYY,New York Yankees
DET201909121,114599,Ron,Gardenhire,manager,15,DET,Detroit Tigers
DET201909121,427302,Steve,Liddle,bench_coach,43,DET,Detroit Tigers
DET201909121,118576,Lloyd,McClendon,hitting_coach,20,DET,Detroit Tigers
DET201909121,112337,Phil,Clark,assistant_hitting_coach,59,DET,Detroit Tigers
DET201909121,110251,Rick,Anderson,pitching_coach,4,DET,Detroit Tigers
DET201909121,421124,Ramon,Santiago,first_base_coach,39,DET,Detroit Tigers
DET201909121,112320,Dave,Clark,third_base_coach,25,DET,Detroit Tigers
DET201909121,120551,Jeff,Pico,bullpen_coach,53,DET,Detroit Tigers
DET201909121,492705,Joe,Vavra,quality_control_coach,52,DET,Detroit Tigers
DET201909121,691930,Jeremy,Carroll,bullpen_catcher,98,DET,Detroit Tigers
DET201909121,623925,Tim,Remes,bullpen_catcher,99,DET,Detroit Tigers
HOU201909120,118942,Bob,Melvin,manager,6,OAK,Oakland Athletics
HOU201909120,134342,Ryan,Christenson,bench_coach,29,OAK,Oakland Athletics
HOU201909120,470252,Darren,Bush,hitting_coach,51,OAK,Oakland Athletics
HOU201909120,110119,Mike,Aldrete,assistant_hitting_coach,17,OAK,Oakland Athletics
HOU201909120,491913,Scott,Emerson,pitching_coach,14,OAK,Oakland Athletics
HOU201909120,120349,Al,Pedrique,first_base_coach,41,OAK,Oakland Athletics
HOU201909120,124326,Matt,Williams,third_base_coach,4,OAK,Oakland Athletics
HOU201909120,116534,Marcus,Jensen,bullpen_coach,59,OAK,Oakland Athletics
HOU201909120,117276,Mark,Kotsay,quality_control_coach,7,OAK,Oakland Athletics
HOU201909120,623951,Jeremy,Dowdy,bullpen_catcher,90,OAK,Oakland Athletics
HOU201909120,543653,Philip,Pohl,bullpen_catcher,88,OAK,Oakland Athletics
HOU201909120,134460,AJ,Hinch,manager,14,HOU,Houston Astros
HOU201909120,440053,Joe,Espada,bench_coach,19,HOU,Houston Astros
HOU201909120,400090,Alex,Cintron,hitting_coach,37,HOU,Houston Astros
HOU201909120,607086,Troy,Snitker,hitting_coach,46,HOU,Houston Astros
HOU201909120,122884,Brent,Strom,pitching_coach,56,HOU,Houston Astros
HOU201909120,430603,Don,Kelly,first_base_coach,15,HOU,Houston Astros
HOU201909120,120481,Gary,Pettis,third_base_coach,8,HOU,Houston Astros
HOU201909120,448312,Joshua,Miller,bullpen_coach,48,HOU,Houston Astros
HOU201909120,612538,Javier,Bracamonte,bullpen_catcher,85,HOU,Houston Astros
HOU201909120,452015,Michael,Collins,catching_coach,84,HOU,Houston Astros
SFN201909120,116346,Clint,Hurdle,manager,13,PIT,Pittsburgh Pirates
SFN201909120,120771,Tom,Prince,bench_coach,14,PIT,Pittsburgh Pirates
SFN201909120,492915,Rick,Eckstein,hitting_coach,41,PIT,Pittsburgh Pirates
SFN201909120,112901,Jacob,Cruz,assistant_hitting_coach,81,PIT,Pittsburgh Pirates
SFN201909120,121956,Ray,Searage,pitching_coach,54,PIT,Pittsburgh Pirates
SFN201909120,445593,Justin,Meccage,assistant_pitching_coach,87,PIT,Pittsburgh Pirates
SFN201909120,110638,Kimera,Bartee,first_base_coach,18,PIT,Pittsburgh Pirates
SFN201909120,112664,Joey,Cora,third_base_coach,28,PIT,Pittsburgh Pirates
SFN201909120,427436,Euclides,Rojas,bullpen_coach,56,PIT,Pittsburgh Pirates
SFN201909120,492913,Dave,Jauss,coach,85,PIT,Pittsburgh Pirates
SFN201909120,548089,Jordan,Comadena,bullpen_catcher,89,PIT,Pittsburgh Pirates
SFN201909120,534932,Heberto,Andrade,assistant_coach,86,PIT,Pittsburgh Pirates
SFN201909120,111136,Bruce,Bochy,manager,15,SF,San Francisco Giants
SFN201909120,119004,Hensley,Meulens,bench_coach,31,SF,San Francisco Giants
SFN201909120,120710,Alonzo,Powell,hitting_coach,33,SF,San Francisco Giants
SFN201909120,121872,Rick,Schu,assistant_hitting_coach,39,SF,San Francisco Giants
SFN201909120,124689,Curt,Young,pitching_coach,43,SF,San Francisco Giants
SFN201909120,503062,Jose,Alguacil,first_base_coach,17,SF,San Francisco Giants
SFN201909120,124588,Ron,Wotus,third_base_coach,23,SF,San Francisco Giants
SFN201909120,150382,Matt,Herges,bullpen_coach,77,SF,San Francisco Giants
SFN201909120,113645,Shawon,Dunston,major_league_coach,21,SF,San Francisco Giants
SFN201909120,666065,Taira,Uematsu,bullpen_catcher,99,SF,San Francisco Giants
COL201909120,492917,Mike,Shildt,manager,8,STL,St. Louis Cardinals
COL201909120,458538,Oliver,Marmol,bench_coach,37,STL,St. Louis Cardinals
COL201909120,527982,Jeff,Albert,hitting_coach,54,STL,St. Louis Cardinals
COL201909120,541623,Jobel,Jimenez,assistant_hitting_coach,Unknown,STL,St. Louis Cardinals
COL201909120,118121,Mike,Maddux,pitching_coach,31,STL,St. Louis Cardinals
COL201909120,406893,Stubby,Clapp,first_base_coach,11,STL,St. Louis Cardinals
COL201909120,491917,Ron 'Pop',Warner,third_base_coach,75,STL,St. Louis Cardinals
COL201909120,118694,Willie,McGee,assistant_coach,51,STL,St. Louis Cardinals
COL201909120,113953,Bryan,Eversgerd,bullpen_coach,72,STL,St. Louis Cardinals
COL201909120,408217,Jamie,Pogue,bullpen_catcher,94,STL,St. Louis Cardinals
COL201909120,500675,Kleininger,Teran,bullpen_catcher,76,STL,St. Louis Cardinals
COL201909120,111034,Bud,Black,manager,10,COL,Colorado Rockies
COL201909120,133226,Mike,Redmond,bench_coach,11,COL,Colorado Rockies
COL201909120,118132,Dave,Magadan,hitting_coach,16,COL,Colorado Rockies
COL201909120,434625,Jeff,Salazar,assistant_hitting_coach,41,COL,Colorado Rockies
COL201909120,114339,Steve,Foster,pitching_coach,36,COL,Colorado Rockies
COL201909120,492488,Ronnie,Gideon,first_base_coach,53,COL,Colorado Rockies
COL201909120,112469,Stu,Cole,third_base_coach,39,COL,Colorado Rockies
COL201909120,116100,Darren,Holmes,bullpen_coach,40,COL,Colorado Rockies
COL201909120,677866,Kyle,Cunningham,bullpen_catcher,75,COL,Colorado Rockies
COL201909120,607657,Aaron,Munoz,bullpen_catcher,77,COL,Colorado Rockies
TEX201909120,408211,Kevin,Cash,manager,16,TB,Tampa Bay Rays
TEX201909120,493032,Matt,Quatraro,bench_coach,33,TB,Tampa Bay Rays
TEX201909120,119456,Chad,Mottola,hitting_coach,51,TB,Tampa Bay Rays
TEX201909120,216897,Kyle,Snyder,pitching_coach,23,TB,Tampa Bay Rays
TEX201909120,123350,Ozzie,Timmons,first_base_coach,30,TB,Tampa Bay Rays
TEX201909120,494883,Rodney,Linares,third_base_coach,27,TB,Tampa Bay Rays
TEX201909120,494748,Stan,Boroski,bullpen_coach,41,TB,Tampa Bay Rays
TEX201909120,521309,Mayo,Acosta,bullpen_catcher,98,TB,Tampa Bay Rays
TEX201909120,470373,Misha,Dworken,bullpen_catcher,99,TB,Tampa Bay Rays
TEX201909120,684070,Jonathan,Erlichman,coach,97,TB,Tampa Bay Rays
TEX201909120,503360,Craig,Albernaz,field_coordinator,Unknown,TB,Tampa Bay Rays
TEX201909120,442470,Michael,Johns,field_coordinator,Unknown,TB,Tampa Bay Rays
TEX201909120,123412,Hector,Torres,infield_coordinator,Unknown,TB,Tampa Bay Rays
TEX201909120,517019,Tomas,Francisco,catching_coach,Unknown,TB,Tampa Bay Rays
TEX201909120,150137,Paul,Hoover,field_coordinator,25,TB,Tampa Bay Rays
TEX201909120,218595,Chris,Woodward,manager,8,TEX,Texas Rangers
TEX201909120,123798,Don,Wakamatsu,bench_coach,22,TEX,Texas Rangers
TEX201909120,120077,Luis,Ortiz,hitting_coach,18,TEX,Texas Rangers
TEX201909120,450825,Callix,Crabbe,assistant_hitting_coach,61,TEX,Texas Rangers
TEX201909120,468007,Julio,Rangel,pitching_coach,47,TEX,Texas Rangers
TEX201909120,136582,Hector,Ortiz,first_base_coach,4,TEX,Texas Rangers
TEX201909120,433639,Tony,Beasley,third_base_coach,37,TEX,Texas Rangers
TEX201909120,599909,Oscar,Marin,bullpen_coach,58,TEX,Texas Rangers
TEX201909120,601612,Josh,Frasier,bullpen_catcher,66,TEX,Texas Rangers
TEX201909120,461344,Jayce,Tingler,field_coordinator,32,TEX,Texas Rangers
MIN201909120,118363,Dave,Martinez,manager,4,WSH,Washington Nationals
MIN201909120,115330,Chip,Hale,bench_coach,12,WSH,Washington Nationals
MIN201909120,438989,Kevin,Long,hitting_coach,54,WSH,Washington Nationals
MIN201909120,434338,Joe,Dillon,assistant_hitting_coach,25,WSH,Washington Nationals
MIN201909120,118950,Paul,Menhart,pitching_coach,Unknown,WSH,Washington Nationals
MIN201909120,111148,Tim,Bogar,first_base_coach,24,WSH,Washington Nationals
MIN201909120,133726,Bob,Henley,third_base_coach,14,WSH,Washington Nationals
MIN201909120,111072,Henry,Blanco,bullpen_coach,35,WSH,Washington Nationals
MIN201909120,408306,Rocco,Baldelli,manager,5,MIN,Minnesota Twins
MIN201909120,486359,Derek,Shelton,bench_coach,8,MIN,Minnesota Twins
MIN201909120,494875,James,Rowson,hitting_coach,82,MIN,Minnesota Twins
MIN201909120,446973,Rudy,Hernandez,assistant_hitting_coach,63,MIN,Minnesota Twins
MIN201909120,667684,Wes,Johnson,pitching_coach,47,MIN,Minnesota Twins
MIN201909120,458550,Jeremy,Hefner,assistant_pitching_coach,45,MIN,Minnesota Twins
MIN201909120,435714,Tommy,Watkins,first_base_coach,40,MIN,Minnesota Twins
MIN201909120,447980,Tony,Diaz,third_base_coach,46,MIN,Minnesota Twins
MIN201909120,433637,Bill,Evers,major_league_coach,67,MIN,Minnesota Twins
MIN201909120,613588,Garrett,Kennedy,bullpen_catcher,97,MIN,Minnesota Twins
MIN201909120,686374,Connor,Olson,bullpen_catcher,98,MIN,Minnesota Twins
