retro_game_id,id,first,last,position,num,team_id,team_name
SEA201909130,122011,Scott,Servais,manager,29,SEA,Seattle Mariners
SEA201909130,427000,Manny,Acta,bench_coach,14,SEA,Seattle Mariners
SEA201909130,117420,Tim,Laker,hitting_coach,21,SEA,Seattle Mariners
SEA201909130,628243,Paul,Davis,pitching_coach,28,SEA,Seattle Mariners
SEA201909130,427228,Perry,Hill,first_base_coach,6,SEA,Seattle Mariners
SEA201909130,408076,Chris,Prieto,third_base_coach,13,SEA,Seattle Mariners
SEA201909130,150342,Jim,Brower,bullpen_coach,38,SEA,Seattle Mariners
SEA201909130,466245,Fleming,Baez,bullpen_catcher,66,SEA,Seattle Mariners
SEA201909130,277409,Jared,Sandberg,major_league_staff_coordinator,48,SEA,Seattle Mariners
SEA201909130,111904,Mike,Cameron,special_assignment_coach,Unknown,SEA,Seattle Mariners
ARI201909130,110816,David,Bell,manager,25,CIN,Cincinnati Reds
ARI201909130,110848,Freddie,Benavides,bench_coach,45,CIN,Cincinnati Reds
ARI201909130,123930,Turner,Ward,hitting_coach,31,CIN,Cincinnati Reds
ARI201909130,452778,Donnie,Ecker,assistant_hitting_coach,64,CIN,Cincinnati Reds
ARI201909130,627038,Derek,Johnson,pitching_coach,36,CIN,Cincinnati Reds
ARI201909130,571584,Caleb,Cotham,assistant_pitching_coach,65,CIN,Cincinnati Reds
ARI201909130,113291,Delino,DeShields,first_base_coach,90,CIN,Cincinnati Reds
ARI201909130,407399,J.R.,House,third_base_coach,56,CIN,Cincinnati Reds
ARI201909130,429402,Jeff,Pickler,coach,61,CIN,Cincinnati Reds
ARI201909130,123502,Lee,Tunnell,bullpen_coach,60,CIN,Cincinnati Reds
ARI201909130,656574,Nate,Irving,bullpen_catcher,92,CIN,Cincinnati Reds
ARI201909130,684408,Cristian,Perez,assistant_coach,89,CIN,Cincinnati Reds
ARI201909130,464708,Rolando,Valles,assistant_coach,88,CIN,Cincinnati Reds
ARI201909130,117950,Torey,Lovullo,manager,17,ARI,Arizona Diamondbacks
ARI201909130,119655,Jerry,Narron,bench_coach,12,ARI,Arizona Diamondbacks
ARI201909130,112491,Darnell,Coles,hitting_coach,11,ARI,Arizona Diamondbacks
ARI201909130,400134,Eric,Hinske,assistant_hitting_coach,77,ARI,Arizona Diamondbacks
ARI201909130,111807,Mike,Butcher,pitching_coach,23,ARI,Arizona Diamondbacks
ARI201909130,118763,Dave,McKay,first_base_coach,39,ARI,Arizona Diamondbacks
ARI201909130,120418,Tony,Perezchica,third_base_coach,3,ARI,Arizona Diamondbacks
ARI201909130,114097,Mike,Fetters,bullpen_coach,43,ARI,Arizona Diamondbacks
ARI201909130,425631,Robby,Hammock,quality_control/catching_coach,7,ARI,Arizona Diamondbacks
ARI201909130,468222,Luis,Urueta,coach,60,ARI,Arizona Diamondbacks
ARI201909130,576788,Dan,Butler,bullpen_catcher,Unknown,ARI,Arizona Diamondbacks
ARI201909130,279827,Humberto,Quintero,bullpen_catcher,84,ARI,Arizona Diamondbacks
ARI201909130,453268,Daniel,Bard,special_assistant,Unknown,ARI,Arizona Diamondbacks
ARI201909130,678771,Shawn,Marette,senior_baseball_advisor,Unknown,ARI,Arizona Diamondbacks
ARI201909130,444041,Gil,Velazquez,infield_coordinator,Unknown,ARI,Arizona Diamondbacks
KCA201909130,134460,AJ,Hinch,manager,14,HOU,Houston Astros
KCA201909130,440053,Joe,Espada,bench_coach,19,HOU,Houston Astros
KCA201909130,400090,Alex,Cintron,hitting_coach,37,HOU,Houston Astros
KCA201909130,607086,Troy,Snitker,hitting_coach,46,HOU,Houston Astros
KCA201909130,122884,Brent,Strom,pitching_coach,56,HOU,Houston Astros
KCA201909130,430603,Don,Kelly,first_base_coach,15,HOU,Houston Astros
KCA201909130,120481,Gary,Pettis,third_base_coach,8,HOU,Houston Astros
KCA201909130,448312,Joshua,Miller,bullpen_coach,48,HOU,Houston Astros
KCA201909130,612538,Javier,Bracamonte,bullpen_catcher,85,HOU,Houston Astros
KCA201909130,452015,Michael,Collins,catching_coach,84,HOU,Houston Astros
KCA201909130,124681,Ned,Yost,manager,3,KC,Kansas City Royals
KCA201909130,123011,Dale,Sveum,bench_coach,26,KC,Kansas City Royals
KCA201909130,111357,Terry,Bradshaw,hitting_coach,44,KC,Kansas City Royals
KCA201909130,113793,Cal,Eldred,pitching_coach,22,KC,Kansas City Royals
KCA201909130,430574,Mitch,Maier,first_base_coach,24,KC,Kansas City Royals
KCA201909130,492497,Mike,Jirschele,third_base_coach,23,KC,Kansas City Royals
KCA201909130,437073,Pedro,Grifol,catching_coach,21,KC,Kansas City Royals
KCA201909130,136300,Vance,Wilson,bullpen_coach,18,KC,Kansas City Royals
KCA201909130,518650,Ryan,Eigsti,bullpen_catcher,80,KC,Kansas City Royals
NYN201909130,150353,Dave,Roberts,manager,30,LAD,Los Angeles Dodgers
NYN201909130,114712,Bob,Geren,bench_coach,8,LAD,Los Angeles Dodgers
NYN201909130,116118,Rick,Honeycutt,pitching_coach,40,LAD,Los Angeles Dodgers
NYN201909130,684057,Robert,Van Scoyoc,hitting_coach,6,LAD,Los Angeles Dodgers
NYN201909130,111533,Brant,Brown,assistant_hitting_coach,37,LAD,Los Angeles Dodgers
NYN201909130,136601,George,Lombard,first_base_coach,29,LAD,Los Angeles Dodgers
NYN201909130,492822,Dino,Ebel,third_base_coach,12,LAD,Los Angeles Dodgers
NYN201909130,407578,Mark,Prior,bullpen_coach,23,LAD,Los Angeles Dodgers
NYN201909130,488686,Aaron,Bates,assistant_hitting_coach,33,LAD,Los Angeles Dodgers
NYN201909130,460269,Chris,Gimenez,coach,38,LAD,Los Angeles Dodgers
NYN201909130,572772,Steve,Cilladi,bullpen_catcher,82,LAD,Los Angeles Dodgers
NYN201909130,209068,Mickey,Callaway,manager,36,NYM,New York Mets
NYN201909130,427427,Jim,Riggleman,bench_coach,50,NYM,New York Mets
NYN201909130,113099,Chili,Davis,hitting_coach,54,NYM,New York Mets
NYN201909130,121017,Phil,Regan,interim_pitching_coach,58,NYM,New York Mets
NYN201909130,567160,Tom,Slater,assistant_hitting_coach,56,NYM,New York Mets
NYN201909130,435618,Jeremy,Accardo,pitching_coach,60,NYM,New York Mets
NYN201909130,427468,Glenn,Sherlock,first_base_coach,53,NYM,New York Mets
NYN201909130,113387,Gary,Disarcina,third_base_coach,10,NYM,New York Mets
NYN201909130,111191,Ricky,Bones,interim_bullpen_coach,25,NYM,New York Mets
NYN201909130,467588,Luis,Rojas,quality_control_coach,60,NYM,New York Mets
NYN201909130,430002,Eric,Langill,bullpen_catcher,78,NYM,New York Mets
NYN201909130,534948,Dave,Racaniello,bullpen_catcher,57,NYM,New York Mets
NYN201909130,431151,David,Wright,special_advisor,Unknown,NYM,New York Mets
SFN201909130,118443,Don,Mattingly,manager,8,MIA,Miami Marlins
SFN201909130,123865,Tim,Wallach,bench_coach,38,MIA,Miami Marlins
SFN201909130,531112,Jeff,Livesey,interim_hitting_coach,25,MIA,Miami Marlins
SFN201909130,449080,Eric,Duncan,assistant_hitting_coach,Unknown,MIA,Miami Marlins
SFN201909130,122838,Mel,Stottlemyre,pitching_coach,30,MIA,Miami Marlins
SFN201909130,527068,Trey,Hillman,first_base_coach,3,MIA,Miami Marlins
SFN201909130,427190,Fredi,Gonzalez,third_base_coach,33,MIA,Miami Marlins
SFN201909130,492538,Dean,Treanor,bullpen_coach,24,MIA,Miami Marlins
SFN201909130,429660,Rob,Flippo,bullpen_coordinator,85,MIA,Miami Marlins
SFN201909130,150411,Brian,Schneider,catching_coach,23,MIA,Miami Marlins
SFN201909130,111136,Bruce,Bochy,manager,15,SF,San Francisco Giants
SFN201909130,119004,Hensley,Meulens,bench_coach,31,SF,San Francisco Giants
SFN201909130,120710,Alonzo,Powell,hitting_coach,33,SF,San Francisco Giants
SFN201909130,121872,Rick,Schu,assistant_hitting_coach,39,SF,San Francisco Giants
SFN201909130,124689,Curt,Young,pitching_coach,43,SF,San Francisco Giants
SFN201909130,503062,Jose,Alguacil,first_base_coach,17,SF,San Francisco Giants
SFN201909130,124588,Ron,Wotus,third_base_coach,23,SF,San Francisco Giants
SFN201909130,150382,Matt,Herges,bullpen_coach,77,SF,San Francisco Giants
SFN201909130,113645,Shawon,Dunston,major_league_coach,21,SF,San Francisco Giants
SFN201909130,666065,Taira,Uematsu,bullpen_catcher,99,SF,San Francisco Giants
SLN201909130,112736,Craig,Counsell,manager,30,MIL,Milwaukee Brewers
SLN201909130,580268,Pat,Murphy,bench_coach,59,MIL,Milwaukee Brewers
SLN201909130,534388,Andy,Haines,hitting_coach,49,MIL,Milwaukee Brewers
SLN201909130,407835,Jason,Lane,assistant_hitting_coach,40,MIL,Milwaukee Brewers
SLN201909130,116123,Chris,Hook,pitching_coach,48,MIL,Milwaukee Brewers
SLN201909130,454368,Carlos,Subero,first_base_coach,31,MIL,Milwaukee Brewers
SLN201909130,492532,Ed,Sedar,third_base_coach,0,MIL,Milwaukee Brewers
SLN201909130,116853,Steve,Karsay,bullpen_coach,33,MIL,Milwaukee Brewers
SLN201909130,433697,Robinzon,Diaz,bullpen_catcher,63,MIL,Milwaukee Brewers
SLN201909130,438745,Marcus,Hanel,bullpen_catcher,55,MIL,Milwaukee Brewers
SLN201909130,492917,Mike,Shildt,manager,8,STL,St. Louis Cardinals
SLN201909130,458538,Oliver,Marmol,bench_coach,37,STL,St. Louis Cardinals
SLN201909130,527982,Jeff,Albert,hitting_coach,54,STL,St. Louis Cardinals
SLN201909130,541623,Jobel,Jimenez,assistant_hitting_coach,Unknown,STL,St. Louis Cardinals
SLN201909130,118121,Mike,Maddux,pitching_coach,31,STL,St. Louis Cardinals
SLN201909130,406893,Stubby,Clapp,first_base_coach,11,STL,St. Louis Cardinals
SLN201909130,491917,Ron 'Pop',Warner,third_base_coach,75,STL,St. Louis Cardinals
SLN201909130,118694,Willie,McGee,assistant_coach,51,STL,St. Louis Cardinals
SLN201909130,113953,Bryan,Eversgerd,bullpen_coach,72,STL,St. Louis Cardinals
SLN201909130,408217,Jamie,Pogue,bullpen_catcher,94,STL,St. Louis Cardinals
SLN201909130,500675,Kleininger,Teran,bullpen_catcher,76,STL,St. Louis Cardinals
TOR201909130,111213,Aaron,Boone,manager,17,NYY,New York Yankees
TOR201909130,408036,Josh,Bard,bench_coach,59,NYY,New York Yankees
TOR201909130,407801,Marcus,Thames,hitting_coach,62,NYY,New York Yankees
TOR201909130,452063,P.J.,Pilittere,assistant_hitting_coach,63,NYY,New York Yankees
TOR201909130,121495,Larry,Rothschild,pitching_coach,58,NYY,New York Yankees
TOR201909130,435065,Reggie,Willits,first_base_coach,50,NYY,New York Yankees
TOR201909130,119732,Phil,Nevin,third_base_coach,88,NYY,New York Yankees
TOR201909130,115476,Mike,Harkey,bullpen_coach,60,NYY,New York Yankees
TOR201909130,425825,Carlos,Mendoza,major_league_coach,64,NYY,New York Yankees
TOR201909130,440785,Jason,Brown,catching_coach,Unknown,NYY,New York Yankees
TOR201909130,645080,Radley,Haddad,bullpen_catcher,Unknown,NYY,New York Yankees
TOR201909130,437906,Brett,Weber,assistant_coach,Unknown,NYY,New York Yankees
TOR201909130,119271,Charlie,Montoyo,manager,25,TOR,Toronto Blue Jays
TOR201909130,116256,Dave,Hudgens,bench_coach,39,TOR,Toronto Blue Jays
TOR201909130,446170,Guillermo,Martinez,hitting_coach,18,TOR,Toronto Blue Jays
TOR201909130,123839,Pete,Walker,pitching_coach,40,TOR,Toronto Blue Jays
TOR201909130,400119,Mark,Budzinski,first_base_coach,53,TOR,Toronto Blue Jays
TOR201909130,121248,Luis,Rivera,third_base_coach,4,TOR,Toronto Blue Jays
TOR201909130,501936,Matt,Buschmann,bullpen_coach,26,TOR,Toronto Blue Jays
TOR201909130,456120,John,Schneider,major_league_coach,17,TOR,Toronto Blue Jays
TOR201909130,432938,Alex,Andreopoulos,bullpen_catcher,61,TOR,Toronto Blue Jays
TOR201909130,502213,Nevin,Ashley,bullpen_catcher,55,TOR,Toronto Blue Jays
TEX201909130,118942,Bob,Melvin,manager,6,OAK,Oakland Athletics
TEX201909130,134342,Ryan,Christenson,bench_coach,29,OAK,Oakland Athletics
TEX201909130,470252,Darren,Bush,hitting_coach,51,OAK,Oakland Athletics
TEX201909130,110119,Mike,Aldrete,assistant_hitting_coach,17,OAK,Oakland Athletics
TEX201909130,491913,Scott,Emerson,pitching_coach,14,OAK,Oakland Athletics
TEX201909130,120349,Al,Pedrique,first_base_coach,41,OAK,Oakland Athletics
TEX201909130,124326,Matt,Williams,third_base_coach,4,OAK,Oakland Athletics
TEX201909130,116534,Marcus,Jensen,bullpen_coach,59,OAK,Oakland Athletics
TEX201909130,117276,Mark,Kotsay,quality_control_coach,7,OAK,Oakland Athletics
TEX201909130,623951,Jeremy,Dowdy,bullpen_catcher,90,OAK,Oakland Athletics
TEX201909130,543653,Philip,Pohl,bullpen_catcher,88,OAK,Oakland Athletics
TEX201909130,218595,Chris,Woodward,manager,8,TEX,Texas Rangers
TEX201909130,123798,Don,Wakamatsu,bench_coach,22,TEX,Texas Rangers
TEX201909130,120077,Luis,Ortiz,hitting_coach,18,TEX,Texas Rangers
TEX201909130,450825,Callix,Crabbe,assistant_hitting_coach,61,TEX,Texas Rangers
TEX201909130,468007,Julio,Rangel,pitching_coach,47,TEX,Texas Rangers
TEX201909130,136582,Hector,Ortiz,first_base_coach,4,TEX,Texas Rangers
TEX201909130,433639,Tony,Beasley,third_base_coach,37,TEX,Texas Rangers
TEX201909130,599909,Oscar,Marin,bullpen_coach,58,TEX,Texas Rangers
TEX201909130,601612,Josh,Frasier,bullpen_catcher,66,TEX,Texas Rangers
TEX201909130,461344,Jayce,Tingler,field_coordinator,32,TEX,Texas Rangers
CHN201909130,116346,Clint,Hurdle,manager,13,PIT,Pittsburgh Pirates
CHN201909130,120771,Tom,Prince,bench_coach,14,PIT,Pittsburgh Pirates
CHN201909130,492915,Rick,Eckstein,hitting_coach,41,PIT,Pittsburgh Pirates
CHN201909130,112901,Jacob,Cruz,assistant_hitting_coach,81,PIT,Pittsburgh Pirates
CHN201909130,121956,Ray,Searage,pitching_coach,54,PIT,Pittsburgh Pirates
CHN201909130,445593,Justin,Meccage,assistant_pitching_coach,87,PIT,Pittsburgh Pirates
CHN201909130,110638,Kimera,Bartee,first_base_coach,18,PIT,Pittsburgh Pirates
CHN201909130,112664,Joey,Cora,third_base_coach,28,PIT,Pittsburgh Pirates
CHN201909130,427436,Euclides,Rojas,bullpen_coach,56,PIT,Pittsburgh Pirates
CHN201909130,492913,Dave,Jauss,coach,85,PIT,Pittsburgh Pirates
CHN201909130,548089,Jordan,Comadena,bullpen_catcher,89,PIT,Pittsburgh Pirates
CHN201909130,534932,Heberto,Andrade,assistant_coach,86,PIT,Pittsburgh Pirates
CHN201909130,427309,Joe,Maddon,manager,70,CHC,Chicago Cubs
CHN201909130,117928,Mark,Loretta,bench_coach,19,CHC,Chicago Cubs
CHN201909130,459415,Tommy,Hottovy,pitching_coach,68,CHC,Chicago Cubs
CHN201909130,437676,Anthony,Iapoce,hitting_coach,43,CHC,Chicago Cubs
CHN201909130,212356,Terrmel,Sledge,assistant_hitting_coach,1,CHC,Chicago Cubs
CHN201909130,461416,Will,Venable,first_base_coach,99,CHC,Chicago Cubs
CHN201909130,427047,Brian,Butterfield,third_base_coach,55,CHC,Chicago Cubs
CHN201909130,459635,Mike,Borzello,catching_coach,58,CHC,Chicago Cubs
CHN201909130,506427,Lester,Strode,bullpen_coach,0,CHC,Chicago Cubs
CHN201909130,595344,Chad,Noble,bullpen_catcher,95,CHC,Chicago Cubs
CHN201909130,456121,Chris,Denorfia,quality_control_coach,76,CHC,Chicago Cubs
CHN201909130,150322,Mark,Johnson,catching_coach,Unknown,CHC,Chicago Cubs
COL201909130,433477,Andy,Green,manager,14,SD,San Diego Padres
COL201909130,150148,Rod,Barajas,bench_coach,20,SD,San Diego Padres
COL201909130,444373,Johnny,Washington,hitting_coach,28,SD,San Diego Padres
COL201909130,113702,Damion,Easley,assistant_hitting_coach,15,SD,San Diego Padres
COL201909130,429382,Darren,Balsley,pitching_coach,36,SD,San Diego Padres
COL201909130,435401,Skip,Schumaker,first_base_coach,56,SD,San Diego Padres
COL201909130,116027,Glenn,Hoffman,third_base_coach,26,SD,San Diego Padres
COL201909130,111135,Doug,Bochtler,bullpen_coach,45,SD,San Diego Padres
COL201909130,475340,Griffin,Benedict,bullpen_catcher,81,SD,San Diego Padres
COL201909130,671830,Peter,Summerville,bullpen_catcher,Unknown,SD,San Diego Padres
COL201909130,608727,Keith,Werman,development_coach,82,SD,San Diego Padres
COL201909130,111034,Bud,Black,manager,10,COL,Colorado Rockies
COL201909130,133226,Mike,Redmond,bench_coach,11,COL,Colorado Rockies
COL201909130,118132,Dave,Magadan,hitting_coach,16,COL,Colorado Rockies
COL201909130,434625,Jeff,Salazar,assistant_hitting_coach,41,COL,Colorado Rockies
COL201909130,114339,Steve,Foster,pitching_coach,36,COL,Colorado Rockies
COL201909130,492488,Ronnie,Gideon,first_base_coach,53,COL,Colorado Rockies
COL201909130,112469,Stu,Cole,third_base_coach,39,COL,Colorado Rockies
COL201909130,116100,Darren,Holmes,bullpen_coach,40,COL,Colorado Rockies
COL201909130,677866,Kyle,Cunningham,bullpen_catcher,75,COL,Colorado Rockies
COL201909130,607657,Aaron,Munoz,bullpen_catcher,77,COL,Colorado Rockies
ANA201909130,408211,Kevin,Cash,manager,16,TB,Tampa Bay Rays
ANA201909130,493032,Matt,Quatraro,bench_coach,33,TB,Tampa Bay Rays
ANA201909130,119456,Chad,Mottola,hitting_coach,51,TB,Tampa Bay Rays
ANA201909130,216897,Kyle,Snyder,pitching_coach,23,TB,Tampa Bay Rays
ANA201909130,123350,Ozzie,Timmons,first_base_coach,30,TB,Tampa Bay Rays
ANA201909130,494883,Rodney,Linares,third_base_coach,27,TB,Tampa Bay Rays
ANA201909130,494748,Stan,Boroski,bullpen_coach,41,TB,Tampa Bay Rays
ANA201909130,521309,Mayo,Acosta,bullpen_catcher,98,TB,Tampa Bay Rays
ANA201909130,470373,Misha,Dworken,bullpen_catcher,99,TB,Tampa Bay Rays
ANA201909130,684070,Jonathan,Erlichman,coach,97,TB,Tampa Bay Rays
ANA201909130,503360,Craig,Albernaz,field_coordinator,Unknown,TB,Tampa Bay Rays
ANA201909130,442470,Michael,Johns,field_coordinator,Unknown,TB,Tampa Bay Rays
ANA201909130,123412,Hector,Torres,infield_coordinator,Unknown,TB,Tampa Bay Rays
ANA201909130,517019,Tomas,Francisco,catching_coach,Unknown,TB,Tampa Bay Rays
ANA201909130,150137,Paul,Hoover,field_coordinator,25,TB,Tampa Bay Rays
ANA201909130,110385,Brad,Ausmus,manager,12,LAA,Los Angeles Angels
ANA201909130,150331,Josh,Paul,bench_coach,88,LAA,Los Angeles Angels
ANA201909130,430598,Jeremy,Reed,hitting_coach,77,LAA,Los Angeles Angels
ANA201909130,122541,Paul,Sorrento,assistant_hitting_coach,55,LAA,Los Angeles Angels
ANA201909130,279564,Shawn,Wooten,assistant_hitting_coach,76,LAA,Los Angeles Angels
ANA201909130,534449,Doug,White,pitching_coach,74,LAA,Los Angeles Angels
ANA201909130,440351,Jesus,Feliciano,first_base_coach,62,LAA,Los Angeles Angels
ANA201909130,114545,Mike,Gallego,third_base_coach,86,LAA,Los Angeles Angels
ANA201909130,457732,Andrew,Bailey,bullpen_coach,68,LAA,Los Angeles Angels
ANA201909130,150040,Jose,Molina,catching_coach,82,LAA,Los Angeles Angels
ANA201909130,531341,Matt,Martin,coach,80,LAA,Los Angeles Angels
