retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,1,1,"Cincinnati, OH",3,2,1,Wild pitch by pitcher Robbie Ray.   Alex Blandino to 2nd.,Wild Pitch,607468,Alex,Blandino,Blandino,7,29,0,0
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,3,1,"Cincinnati, OH",0,0,1,Mound Visit.,Game Advisory,606157,Aristides,Aquino,"Aquino, A",1,50,2,1
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,0,"Cincinnati, OH",2,2,1,"Reds challenged (fair or foul in outfield), call on the field was overturned: Foul.",Pitch Challenge,641816,Tyler,Mahle,Mahle,5,7,2,1
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,0,"Cincinnati, OH",0,0,1,Mound Visit.,Game Advisory,500871,Eduardo,Escobar,"Escobar, E",1,36,2,4
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,0,"Cincinnati, OH",0,0,1,"Defensive Substitution: Brian O'Grady replaces pitcher Tyler Mahle, batting 9th, playing left field.",Defensive Sub,657434,Brian,O'Grady,O'Grady,1,37,2,4
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,0,"Cincinnati, OH",0,0,1,"Pitching Change: Lucas Sims replaces Tyler Mahle, batting 8th, replacing left fielder Jose Peraza.",Pitching Substitution,608371,Lucas,Sims,Sims,1,38,2,4
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,1,"Cincinnati, OH",1,1,1,Injury Delay.,Game Advisory,458015,Joey,Votto,Votto,2,72,2,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,1,"Cincinnati, OH",1,1,1,"Pitching Change: Stefan Crichton replaces Robbie Ray, batting 9th, replacing pitcher Robbie Ray.",Pitching Substitution,592233,Stefan,Crichton,Crichton,2,73,2,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,5,1,"Cincinnati, OH",2,1,1,Wild pitch by pitcher Stefan Crichton.   Alex Blandino to 2nd.,Wild Pitch,607468,Alex,Blandino,Blandino,3,74,2,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,0,"Cincinnati, OH",0,0,1,Offensive Substitution: Pinch-hitter Kevin Cron replaces Stefan Crichton.,Offensive Substitution,605196,Kevin,Cron,"Cron, K",1,20,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,0,"Cincinnati, OH",0,0,1,Mound Visit.,Game Advisory,605196,Kevin,Cron,"Cron, K",1,21,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,0,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,606466,Ketel,Marte,"Marte, K",1,28,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,0,"Cincinnati, OH",0,0,2,"Defensive Substitution: Freddy Galvis replaces pitcher Lucas Sims, batting 8th, playing shortstop.",Defensive Sub,520471,Freddy,Galvis,Galvis,1,29,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,0,"Cincinnati, OH",0,0,2,"Pitching Change: Amir Garrett replaces Lucas Sims, batting 5th, replacing shortstop Jose Iglesias.",Pitching Substitution,607237,Amir,Garrett,Garrett,1,30,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,0,"Pitching Change: Matt Andriese replaces Stefan Crichton, batting 9th.",Pitching Substitution,542882,Matt,Andriese,Andriese,1,38,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,657434,Brian,O'Grady,O'Grady,1,45,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,6,1,"Cincinnati, OH",0,0,2,"Pitching Change: Andrew Chafin replaces Matt Andriese, batting 9th, replacing pitcher Matt Andriese.",Pitching Substitution,605177,Andrew,Chafin,Chafin,1,46,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,0,"Cincinnati, OH",0,0,1,Mound Visit.,Game Advisory,668942,Josh,Rojas,Rojas,1,11,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,0,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,430945,Adam,Jones,"Jones, A",1,15,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,0,"Cincinnati, OH",0,0,2,"Pitching Change: Matt Bowman replaces Amir Garrett, batting 5th, replacing pitcher Amir Garrett.",Pitching Substitution,621199,Matt,Bowman,Bowman,1,16,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,0,"Cincinnati, OH",0,0,2,D-backs pitcher Robbie Ray left the game due to an injured hand.,Injury,592662,Robbie,Ray,Ray,1,17,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,0,Mound Visit.,Game Advisory,553993,Eugenio,Suarez,"SuÃ¡rez, E",1,40,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,0,"Defensive Substitution: Jarrod Dyson replaces pitcher Andrew Chafin, batting 9th, playing right field.",Defensive Sub,502481,Jarrod,Dyson,"Dyson, J",1,41,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,0,Pitching Change: Kevin Ginkel replaces Andrew Chafin.,Pitching Substitution,656464,Kevin,Ginkel,Ginkel,1,42,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-hitter Josh VanMeter replaces Matt Bowman.,Offensive Substitution,642165,Josh,VanMeter,VanMeter,1,47,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,7,1,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,642165,Josh,VanMeter,VanMeter,1,48,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,Josh VanMeter remains in the game as the second baseman.,Defensive Switch,642165,Josh,VanMeter,VanMeter,1,1,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,0,"Pitching Change: Michael Lorenzen replaces Matt Bowman, batting 1st, replacing second baseman Alex Blandino.",Pitching Substitution,547179,Michael,Lorenzen,Lorenzen,1,2,5,6
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,500871,Eduardo,Escobar,"Escobar, E",1,24,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-runner Tim Locastro replaces Wilmer Flores.,Offensive Substitution,641796,Tim,Locastro,Locastro,1,25,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",0,0,2,"Pitching Change: R.  J. Alaniz replaces Michael Lorenzen, batting 1st, replacing pitcher Michael Lorenzen.",Pitching Substitution,595798,R.J.,Alaniz,Alaniz,1,26,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,0,"Cincinnati, OH",1,1,2,Tim Locastro steals (14) 2nd base.,Stolen Base 2B,641796,Tim,Locastro,Locastro,2,27,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,Defensive switch from center field to second base for Ketel Marte.,Defensive Switch,606466,Ketel,Marte,"Marte, K",1,38,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,Tim Locastro remains in the game as the right fielder.,Defensive Switch,641796,Tim,Locastro,Locastro,1,39,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,0,Defensive switch from right field to center field for Jarrod Dyson.,Defensive Switch,502481,Jarrod,Dyson,"Dyson, J",1,40,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",2,1,2,Mound Visit.,Game Advisory,657434,Brian,O'Grady,O'Grady,3,47,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-hitter Tucker Barnhart replaces R.  J. Alaniz.,Offensive Substitution,571466,Tucker,Barnhart,Barnhart,1,51,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,8,1,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,571466,Tucker,Barnhart,Barnhart,1,52,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,0,"Pitching Change: Sal Romano replaces R.  J. Alaniz, batting 1st.",Pitching Substitution,607219,Sal,Romano,"Romano, S",1,1,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,9,0,"Cincinnati, OH",0,0,2,Offensive Substitution: Pinch-hitter Jake Lamb replaces Kevin Ginkel.,Offensive Substitution,571875,Jake,Lamb,Lamb,1,14,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,9,1,"Cincinnati, OH",0,0,0,"Pitching Change: Archie Bradley replaces Kevin Ginkel, batting 6th.",Pitching Substitution,605151,Archie,Bradley,"Bradley, A",1,20,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,9,1,"Cincinnati, OH",0,0,0,Offensive Substitution: Pinch-runner Nick Senzel replaces Eugenio Suarez.,Offensive Substitution,669222,Nick,Senzel,Senzel,1,26,5,7
CIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,565292,cin,ari,NL,NL,F,2602,Great American Ball Park,9,1,"Cincinnati, OH",0,0,2,Mound Visit.,Game Advisory,640447,Phillip,Ervin,Ervin,1,32,5,7
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,3,1,"Milwaukee, WI",0,0,1,Mound Visit.,Game Advisory,605486,Cory,Spangenberg,Spangenberg,1,41,3,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,3,1,"Milwaukee, WI",1,1,1,Hernan Perez steals (5) 3rd base.  Cory Spangenberg steals (1) 2nd base.,Stolen Base 3B,541650,Hernan,Perez,"Pérez, H",2,46,4,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",0,0,1,Mound Visit.,Game Advisory,460075,Ryan,Braun,Braun,1,26,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",0,0,1,"Pitching Change: Duane Underwood replaces Cole Hamels, batting 9th, replacing pitcher Cole Hamels.",Pitching Substitution,621249,Duane,Underwood,Underwood Jr.,1,27,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",0,1,1,Christian Yelich steals (27) 2nd base.,Stolen Base 2B,592885,Christian,Yelich,Yelich,1,28,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",1,1,1,Wild pitch by pitcher Duane Underwood.   Christian Yelich to 3rd.,Wild Pitch,592885,Christian,Yelich,Yelich,2,29,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",1,2,2,Tyler Austin steals (2) 2nd base.,Stolen Base 2B,592122,Tyler,Austin,Austin,3,37,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,0,"Defensive Substitution: Ben Gamel replaces left fielder Ryan Braun, batting 4th, playing left field.",Defensive Sub,592325,Ben,Gamel,Gamel,1,1,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,1,Offensive Substitution: Pinch-hitter Tony Kemp replaces Duane Underwood.,Offensive Substitution,643393,Tony,Kemp,"Kemp, T",1,11,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,1,Mound Visit.,Game Advisory,643393,Tony,Kemp,"Kemp, T",1,12,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,5,1,"Milwaukee, WI",0,0,0,"Pitching Change: Tyler Chatwood replaces Duane Underwood, batting 9th.",Pitching Substitution,543022,Tyler,Chatwood,Chatwood,1,24,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,5,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter David Freitas replaces Zach Davies.,Offensive Substitution,571679,David,Freitas,Freitas,1,29,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,"Pitching Change: Brent Suter replaces Zach Davies, batting 9th.",Pitching Substitution,608718,Brent,Suter,Suter,1,1,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,0,"Defensive Substitution: Jonathan Lucroy replaces pitcher Tyler Chatwood, batting 9th, playing catcher.",Defensive Sub,518960,Jonathan,Lucroy,Lucroy,1,23,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,0,"Pitching Change: Pedro Strop replaces Tyler Chatwood, batting 6th, replacing catcher Victor Caratini.",Pitching Substitution,467008,Pedro,Strop,Strop,1,24,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-hitter Eric Thames replaces Tyler Austin.,Offensive Substitution,519346,Eric,Thames,Thames,1,27,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",1,2,0,Wild pitch by pitcher Pedro Strop.   Ben Gamel to 3rd.    Eric Thames to 2nd.,Wild Pitch,592325,Ben,Gamel,Gamel,3,31,5,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Trent Grisham replaces Brent Suter.,Offensive Substitution,663757,Trent,Grisham,Grisham,1,41,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,663757,Trent,Grisham,Grisham,1,42,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,8,0,"Milwaukee, WI",0,0,0,Eric Thames remains in the game as the first baseman.,Defensive Switch,519346,Eric,Thames,Thames,1,1,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,8,0,"Milwaukee, WI",0,0,0,"Pitching Change: Junior Guerra replaces Brent Suter, batting 9th.",Pitching Substitution,448855,Junior,Guerra,"Guerra, J",1,2,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,8,1,"Milwaukee, WI",0,0,0,"Pitching Change: Adbert Alzolay replaces Pedro Strop, batting 6th, replacing pitcher Pedro Strop.",Pitching Substitution,640470,Adbert,Alzolay,Alzolay,1,19,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,8,1,"Milwaukee, WI",1,1,1,Mound Visit.,Game Advisory,592325,Ben,Gamel,Gamel,2,27,6,1
MIL201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567623,mil,chn,NL,NL,F,32,Miller Park,9,0,"Milwaukee, WI",0,0,0,"Pitching Change: Ray Black replaces Junior Guerra, batting 9th, replacing pitcher Junior Guerra.",Pitching Substitution,605143,Ray,Black,Black,1,1,7,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,4,1,"Minneapolis, MN",0,0,0,Injury Delay.,Game Advisory,592696,Eddie,Rosario,"Rosario, E",1,22,0,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,4,1,"Minneapolis, MN",0,0,2,Mound Visit.,Game Advisory,488771,Jason,Castro,"Castro, J",1,37,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,0,"Minneapolis, MN",3,2,2,Wild pitch by pitcher Michael Pineda.   Yu Chang to 2nd.,Wild Pitch,644374,Yu,Chang,Chang,5,17,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,0,"Minneapolis, MN",0,0,2,Mound Visit.,Game Advisory,467793,Carlos,Santana,"Santana, C",1,29,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,0,"Minneapolis, MN",3,2,2,Wild pitch by pitcher Michael Pineda.   Yu Chang to 3rd.,Wild Pitch,644374,Yu,Chang,Chang,5,30,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,1,"Minneapolis, MN",0,0,0,Injury Delay.,Game Advisory,596146,Max,Kepler,Kepler,1,44,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,1,"Minneapolis, MN",0,0,0,Offensive Substitution: Pinch-runner LaMonte Wade replaces Jake Cave.,Offensive Substitution,664774,LaMonte,Wade,Wade,1,45,1,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,1,"Minneapolis, MN",0,0,0,Mound Visit.,Game Advisory,443558,Nelson,Cruz,Cruz,1,54,2,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,5,1,"Minneapolis, MN",1,2,0,Injury Delay.,Game Advisory,443558,Nelson,Cruz,Cruz,3,55,2,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,6,0,"Minneapolis, MN",0,0,0,LaMonte Wade remains in the game as the right fielder.,Defensive Switch,664774,LaMonte,Wade,Wade,1,1,2,1
MIN201909060,2019,9,6,F,T,F,R,Regular Season,19:10,567030,min,cle,AL,AL,F,3312,Target Field,7,0,"Minneapolis, MN",0,0,0,Pitching Change: Trevor May replaces Michael Pineda.,Pitching Substitution,543507,Trevor,May,May,1,1,2,1
