retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,8,0,"Flushing, NY",0,0,2,"Pitching Change: Justin Wilson replaces Brad Brach, batting 9th, replacing pitcher Brad Brach.",Pitching Substitution,458677,Justin,Wilson,"Wilson, J",1,20,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,8,0,"Flushing, NY",1,2,2,Josh Rojas steals (2) 2nd base.,Stolen Base 2B,668942,Josh,Rojas,Rojas,4,28,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,8,0,"Flushing, NY",1,2,2,Mound Visit.,Game Advisory,430945,Adam,Jones,"Jones, A",4,29,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,8,1,"Flushing, NY",0,0,0,"Pitching Change: Stefan Crichton replaces T.  J. McFarland, batting 9th, replacing pitcher T.  J. McFarland.",Pitching Substitution,592233,Stefan,Crichton,Crichton,1,44,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,9,0,"Flushing, NY",0,0,0,"Defensive Substitution: Juan Lagares replaces center fielder Brandon Nimmo, batting 7th, playing center field.",Defensive Sub,501571,Juan,Lagares,Lagares,1,1,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,9,0,"Flushing, NY",0,0,0,Offensive Substitution: Pinch-hitter Carson Kelly replaces Alex Avila.,Offensive Substitution,608348,Carson,Kelly,"Kelly, C",1,10,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,9,0,"Flushing, NY",0,0,1,Offensive Substitution: Pinch-hitter Kevin Cron replaces Stefan Crichton.,Offensive Substitution,605196,Kevin,Cron,"Cron, K",1,21,3,2
NYN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566058,nyn,ari,NL,NL,F,3289,Citi Field,9,0,"Flushing, NY",0,0,1,Offensive Substitution: Pinch-runner Tim Locastro replaces Kevin Cron.,Offensive Substitution,641796,Tim,Locastro,Locastro,1,26,3,2
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,1,1,"Philadelphia, PA",0,0,1,Mound Visit.,Game Advisory,664068,Scott,Kingery,Kingery,1,34,2,0
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,3,0,"Philadelphia, PA",0,0,1,Mound Visit.,Game Advisory,621020,Dansby,Swanson,Swanson,1,38,4,1
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,4,0,"Philadelphia, PA",0,0,0,"Pitching Change: Nick Vincent replaces Jason Vargas, batting 9th, replacing pitcher Jason Vargas.",Pitching Substitution,543883,Nick,Vincent,Vincent,1,1,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,4,0,"Philadelphia, PA",0,0,2,Mound Visit.,Game Advisory,518626,Josh,Donaldson,Donaldson,1,24,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,4,1,"Philadelphia, PA",0,0,2,Offensive Substitution: Pinch-hitter Jose Pirela replaces Nick Vincent.,Offensive Substitution,517369,Jose,Pirela,Pirela,1,34,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,5,0,"Philadelphia, PA",0,0,0,"Pitching Change: Blake Parker replaces Nick Vincent, batting 9th.",Pitching Substitution,453284,Blake,Parker,Parker,1,1,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,6,0,"Philadelphia, PA",0,0,1,Offensive Substitution: Pinch-hitter Rafael Ortega replaces Max Fried.,Offensive Substitution,542364,Rafael,Ortega,Ortega,1,7,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,6,1,"Philadelphia, PA",0,0,0,"Pitching Change: Darren O'Day replaces Max Fried, batting 9th.",Pitching Substitution,503285,Darren,O'Day,O'Day,1,21,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,6,1,"Philadelphia, PA",0,0,1,Mound Visit.,Game Advisory,572816,Corey,Dickerson,"Dickerson, C",1,24,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,6,1,"Philadelphia, PA",0,0,1,"Pitching Change: A.  J. Minter replaces Darren O'Day, batting 9th, replacing pitcher Darren O'Day.",Pitching Substitution,621345,A.J.,Minter,Minter,1,25,5,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,0,"Philadelphia, PA",0,0,0,"Pitching Change: Ranger Suarez replaces Blake Parker, batting 9th, replacing pitcher Blake Parker.",Pitching Substitution,624133,Ranger,Suarez,"Suarez, R",1,1,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,0,"Philadelphia, PA",0,0,1,Mound Visit.,Game Advisory,518626,Josh,Donaldson,Donaldson,1,13,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,0,"Philadelphia, PA",0,0,1,"Defensive Substitution: Maikel Franco replaces pitcher Ranger Suarez, batting 9th, playing third base.",Defensive Sub,596748,Maikel,Franco,Franco,1,14,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,0,"Philadelphia, PA",0,0,1,"Pitching Change: Jared Hughes replaces Ranger Suarez, batting 8th, replacing third baseman Sean Rodriguez.",Pitching Substitution,453172,Jared,Hughes,Hughes,1,15,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,1,"Philadelphia, PA",0,0,0,"Pitching Change: Anthony Swarzak replaces A.  J. Minter, batting 9th, replacing pitcher A.  J. Minter.",Pitching Substitution,461872,Anthony,Swarzak,Swarzak,1,23,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,1,"Philadelphia, PA",0,0,2,Mound Visit.,Game Advisory,547180,Bryce,Harper,Harper,1,30,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,7,1,"Philadelphia, PA",0,0,2,"Pitching Change: Jerry Blevins replaces Anthony Swarzak, batting 9th, replacing pitcher Anthony Swarzak.",Pitching Substitution,460283,Jerry,Blevins,Blevins,1,31,6,4
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,8,1,"Philadelphia, PA",0,0,0,"Pitching Change: Chad Sobotka replaces Jerry Blevins, batting 9th, replacing pitcher Jerry Blevins.",Pitching Substitution,656977,Chad,Sobotka,Sobotka,1,21,6,5
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,8,1,"Philadelphia, PA",1,2,2,On-field Delay.,Game Advisory,514917,Cesar,Hernandez,"Hernández, C",5,31,6,5
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,8,1,"Philadelphia, PA",0,0,2,Mound Visit.,Game Advisory,453172,Jared,Hughes,Hughes,1,35,6,5
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,8,1,"Philadelphia, PA",0,0,2,Offensive Substitution: Pinch-hitter Jay Bruce replaces Jared Hughes.,Offensive Substitution,457803,Jay,Bruce,Bruce,1,36,6,5
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,9,0,"Philadelphia, PA",0,0,0,"Pitching Change: Hector Neris replaces Jared Hughes, batting 8th.",Pitching Substitution,593576,Hector,Neris,Neris,1,1,6,5
PHI201909100,2019,9,10,F,T,F,R,Regular Season,19:05,567132,phi,atl,NL,NL,F,2681,Citizens Bank Park,9,0,"Philadelphia, PA",0,0,0,Offensive Substitution: Pinch-hitter Matt Joyce replaces Chad Sobotka.,Offensive Substitution,459964,Matt,Joyce,Joyce,1,2,6,5
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,1,0,"Toronto, ON",1,0,1,"Rafael Devers out at 2nd, catcher Reese McGuire to second baseman Cavan Biggio.",Runner Out,646240,Rafael,Devers,Devers,1,12,0,1
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,1,0,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,643217,Andrew,Benintendi,Benintendi,1,29,0,1
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,4,1,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,666182,Bo,Bichette,"Bichette, B",1,29,2,1
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,0,"Toronto, ON",0,0,1,Mound Visit.,Game Advisory,519048,Mitch,Moreland,Moreland,1,17,2,2
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,0,"Toronto, ON",0,0,1,Pitching Change: Buddy Boshers replaces T.  J. Zeuch.,Pitching Substitution,542953,Buddy,Boshers,Boshers,1,18,2,2
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,0,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,543877,Christian,Vazquez,Vázquez,1,35,2,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,0,"Toronto, ON",0,0,2,Pitching Change: Justin Shafer replaces Buddy Boshers.,Pitching Substitution,596101,Justin,Shafer,Shafer,1,36,2,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,0,"Toronto, ON",3,0,2,Andrew Benintendi steals (10) 2nd base.,Stolen Base 2B,643217,Andrew,Benintendi,Benintendi,3,37,2,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,5,1,"Toronto, ON",0,0,1,Pitching Change: Josh Taylor replaces Nathan Eovaldi.,Pitching Substitution,657031,Josh,Taylor,"Taylor, J",1,57,2,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",0,0,0,Pitching Change: Brian Johnson replaces Josh Taylor.,Pitching Substitution,598271,Brian,Johnson,"Johnson, B",1,21,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",1,0,0,Passed ball by catcher Christian Vazquez.   Reese McGuire to 2nd.,Passed Ball,624512,Reese,McGuire,McGuire,1,24,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",0,0,1,Offensive Substitution: Pinch-hitter Teoscar Hernandez replaces Derek Fisher.,Offensive Substitution,606192,Teoscar,Hernandez,"Hernández, T",1,29,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",0,0,1,Mound Visit.,Game Advisory,666182,Bo,Bichette,"Bichette, B",1,32,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",0,0,1,Pitching Change: Ryan Brasier replaces Brian Johnson.,Pitching Substitution,518489,Ryan,Brasier,Brasier,1,33,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,6,1,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,665489,Vladimir,Guerrero Jr.,Guerrero Jr.,1,43,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,7,0,"Toronto, ON",0,0,0,Teoscar Hernandez remains in the game as the left fielder.,Defensive Switch,606192,Teoscar,Hernandez,"Hernández, T",1,1,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,7,0,"Toronto, ON",0,0,0,Pitching Change: Derek Law replaces Justin Shafer.,Pitching Substitution,571882,Derek,Law,"Law, D",1,2,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,7,1,"Toronto, ON",0,0,0,Pitching Change: Andrew Cashner replaces Ryan Brasier.,Pitching Substitution,488768,Andrew,Cashner,Cashner,1,28,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,8,0,"Toronto, ON",0,0,0,Pitching Change: Tim Mayza replaces Derek Law.,Pitching Substitution,641835,Tim,Mayza,Mayza,1,1,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,8,0,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,543877,Christian,Vazquez,Vázquez,1,17,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,8,0,"Toronto, ON",0,0,2,Pitching Change: Jordan Romano replaces Tim Mayza.,Pitching Substitution,605447,Jordan,Romano,"Romano, J",1,18,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,8,1,"Toronto, ON",0,0,0,Pitching Change: Matt Barnes replaces Andrew Cashner.,Pitching Substitution,598264,Matt,Barnes,"Barnes, M",1,27,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",0,0,0,Pitching Change: Ken Giles replaces Jordan Romano.,Pitching Substitution,571704,Ken,Giles,Giles,1,1,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",0,0,1,Offensive Substitution: Pinch-hitter Brock Holt replaces Chris Owings.,Offensive Substitution,571788,Brock,Holt,Holt,1,12,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",0,0,1,Offensive Substitution: Pinch-runner Gorkys Hernandez replaces Brock Holt.,Offensive Substitution,491676,Gorkys,Hernandez,"Hernández, G",1,20,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",1,2,1,Gorkys Hernandez steals (1) 2nd base.,Stolen Base 2B,491676,Gorkys,Hernandez,"Hernández, G",3,21,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",1,2,1,Injury Delay.,Game Advisory,593523,Marco,Hernandez,"Hernandez, M",3,22,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",0,0,2,Mound Visit.,Game Advisory,646240,Rafael,Devers,Devers,1,41,4,3
TOR201909100,2019,9,10,F,T,F,R,Regular Season,19:07,566933,tor,bos,AL,AL,F,14,Rogers Centre,9,0,"Toronto, ON",2,0,2,Mound Visit.,Game Advisory,646240,Rafael,Devers,Devers,2,42,4,3
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,2,1,"San Diego, CA",0,0,1,Mound Visit.,Game Advisory,671790,Ronald,Bolanos,Bolaños,1,54,1,2
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,0,"San Diego, CA",0,0,1,Mound Visit.,Game Advisory,663538,Nico,Hoerner,Hoerner,1,12,6,2
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,0,"San Diego, CA",0,0,1,Offensive Substitution: Pinch-hitter Ian Happ replaces Jose Quintana.,Offensive Substitution,664023,Ian,Happ,"Happ, I",1,21,6,2
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,0,"San Diego, CA",0,0,1,Mound Visit.,Game Advisory,664023,Ian,Happ,"Happ, I",1,22,6,2
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,0,"San Diego, CA",1,1,1,Wild pitch by pitcher Ronald Bolanos.   Jason Heyward to 3rd.    Nico Hoerner to 2nd.,Wild Pitch,518792,Jason,Heyward,Heyward,2,23,6,2
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,0,"San Diego, CA",1,2,2,Injury Delay.,Game Advisory,450314,Ben,Zobrist,Zobrist,4,34,6,3
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,1,"San Diego, CA",0,0,0,Ian Happ remains in the game as the second baseman.,Defensive Switch,664023,Ian,Happ,"Happ, I",1,42,6,3
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,4,1,"San Diego, CA",0,0,0,"Pitching Change: Tyler Chatwood replaces Jose Quintana, batting 1st, replacing second baseman Ben Zobrist.",Pitching Substitution,543022,Tyler,Chatwood,Chatwood,1,43,6,3
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,5,0,"San Diego, CA",1,0,0,Mound Visit.,Game Advisory,592206,Nicholas,Castellanos,Castellanos,1,9,6,3
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,6,0,"San Diego, CA",0,0,0,"Pitching Change: Craig Stammen replaces Ronald Bolanos, batting 9th, replacing pitcher Ronald Bolanos.",Pitching Substitution,489334,Craig,Stammen,Stammen,1,1,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,0,"San Diego, CA",0,0,0,Offensive Substitution: Pinch-hitter David Bote replaces Tyler Chatwood.,Offensive Substitution,623520,David,Bote,Bote,1,1,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,0,"San Diego, CA",0,0,1,Mound Visit.,Game Advisory,656941,Kyle,Schwarber,Schwarber,1,8,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,0,"San Diego, CA",0,0,1,"Pitching Change: Matt Strahm replaces Craig Stammen, batting 9th, replacing pitcher Craig Stammen.",Pitching Substitution,621381,Matt,Strahm,Strahm,1,9,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,0,"San Diego, CA",0,0,2,Mound Visit.,Game Advisory,592206,Nicholas,Castellanos,Castellanos,1,17,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,0,"San Diego, CA",0,0,2,"Pitching Change: David Bednar replaces Matt Strahm, batting 9th, replacing pitcher Matt Strahm.",Pitching Substitution,670280,David,Bednar,Bednar,1,18,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,0,"Pitching Change: Brandon Kintzler replaces Tyler Chatwood, batting 1st.",Pitching Substitution,445213,Brandon,Kintzler,Kintzler,1,25,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,0,Offensive Substitution: Pinch-hitter Greg Garcia replaces David Bednar.,Offensive Substitution,594824,Greg,Garcia,"Garcia, G",1,26,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,0,Offensive Substitution: Pinch-runner Travis Jankowski replaces Greg Garcia.,Offensive Substitution,608671,Travis,Jankowski,Jankowski,1,29,6,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,1,Mound Visit.,Game Advisory,543333,Eric,Hosmer,Hosmer,1,40,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,1,"Pitching Change: Kyle Ryan replaces Brandon Kintzler, batting 1st, replacing pitcher Brandon Kintzler.",Pitching Substitution,594986,Kyle,Ryan,Ryan,1,41,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,2,Mound Visit.,Game Advisory,664034,Ty,France,France,1,48,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,7,1,"San Diego, CA",0,0,2,"Pitching Change: David Phelps replaces Kyle Ryan, batting 1st, replacing pitcher Kyle Ryan.",Pitching Substitution,475479,David,Phelps,Phelps,1,49,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,8,0,"San Diego, CA",0,0,0,Defensive switch from right field to left field for Wil Myers.,Defensive Switch,571976,Wil,Myers,Myers,1,1,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,8,0,"San Diego, CA",0,0,0,Travis Jankowski remains in the game as the right fielder.,Defensive Switch,608671,Travis,Jankowski,Jankowski,1,2,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,8,0,"San Diego, CA",0,0,0,"Pitching Change: Andres Munoz replaces David Bednar, batting 2nd, replacing left fielder Nick Martini.",Pitching Substitution,662253,Andres,Munoz,Munoz,1,3,8,5
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,8,0,"San Diego, CA",0,0,2,Offensive Substitution: Pinch-hitter Tony Kemp replaces David Phelps.,Offensive Substitution,643393,Tony,Kemp,"Kemp, T",1,38,8,8
SDN201909100,2019,9,10,F,T,F,R,Regular Season,19:10,566347,sdn,chn,NL,NL,F,2680,Petco Park,8,1,"San Diego, CA",0,0,0,"Pitching Change: Rowan Wick replaces David Phelps, batting 1st.",Pitching Substitution,592858,Rowan,Wick,Wick,1,46,8,8
