retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,1,0,"Anaheim, CA",1,0,1,Wild pitch by pitcher Andrew Heaney.   Mookie Betts to 3rd.,Wild Pitch,605141,Mookie,Betts,Betts,1,15,0,0
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,1,0,"Anaheim, CA",0,0,1,Mound Visit.,Game Advisory,607752,Sam,Travis,Travis,1,34,0,1
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,2,1,"Anaheim, CA",2,1,2,Kole Calhoun steals (4) 2nd base.,Stolen Base 2B,594777,Kole,Calhoun,"Calhoun, K",3,31,0,1
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,3,1,"Anaheim, CA",0,0,0,Pitching Change: Travis Lakins replaces David Price.,Pitching Substitution,664042,Travis,Lakins,Lakins,1,43,0,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,3,1,"Anaheim, CA",0,0,2,Mound Visit.,Game Advisory,457708,Justin,Upton,Upton,1,57,1,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,4,1,"Anaheim, CA",0,0,2,Mound Visit.,Game Advisory,664058,David,Fletcher,Fletcher,1,23,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,5,1,"Anaheim, CA",0,0,0,Pitching Change: Ryan Weber replaces Travis Lakins.,Pitching Substitution,543901,Ryan,Weber,Weber,1,40,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,6,0,"Anaheim, CA",0,0,0,Pitching Change: Miguel Del Pozo replaces Andrew Heaney.,Pitching Substitution,600887,Miguel,Del Pozo,"Del Pozo, M",1,1,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,6,1,"Anaheim, CA",0,0,2,Offensive Substitution: Pinch-hitter Shohei Ohtani replaces Max Stassi.,Offensive Substitution,660271,Shohei,Ohtani,Ohtani,1,32,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,6,1,"Anaheim, CA",0,0,2,Mound Visit.,Game Advisory,660271,Shohei,Ohtani,Ohtani,1,33,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,7,0,"Anaheim, CA",0,0,0,"Defensive Substitution: Kevan Smith replaces  Shohei Ohtani, batting 9th, playing catcher.",Defensive Sub,607345,Kevan,Smith,"Smith, K",1,1,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,7,0,"Anaheim, CA",0,0,0,Pitching Change: Luke Bard replaces Miguel Del Pozo.,Pitching Substitution,572703,Luke,Bard,Bard,1,2,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,7,1,"Anaheim, CA",0,0,0,Pitching Change: Hector Velazquez replaces Ryan Weber.,Pitching Substitution,584171,Hector,Velazquez,Velázquez,1,22,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,0,"Anaheim, CA",0,0,1,Offensive Substitution: Pinch-hitter Mitch Moreland replaces Sam Travis.,Offensive Substitution,519048,Mitch,Moreland,Moreland,1,6,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,0,"Anaheim, CA",0,0,1,Mound Visit.,Game Advisory,519048,Mitch,Moreland,Moreland,1,7,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,0,"Anaheim, CA",0,0,1,Pitching Change: Adalberto Mejia replaces Luke Bard.,Pitching Substitution,606167,Adalberto,Mejia,Mejía,1,8,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,1,"Anaheim, CA",0,0,0,Mitch Moreland remains in the game as the first baseman.,Defensive Switch,519048,Mitch,Moreland,Moreland,1,31,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,1,"Anaheim, CA",0,0,0,Pitching Change: Matt Barnes replaces Hector Velazquez.,Pitching Substitution,598264,Matt,Barnes,"Barnes, M",1,32,2,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,1,"Anaheim, CA",0,0,2,Offensive Substitution: Pinch-hitter Justin Bour replaces Luis Rengifo.,Offensive Substitution,571506,Justin,Bour,Bour,1,39,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,8,1,"Anaheim, CA",0,0,2,Mound Visit.,Game Advisory,571506,Justin,Bour,Bour,1,40,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,0,"Anaheim, CA",0,0,0,Defensive switch from third base to second base for David Fletcher.,Defensive Switch,664058,David,Fletcher,Fletcher,1,1,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,0,"Anaheim, CA",0,0,0,"Defensive Substitution: Matt Thaiss replaces  Justin Bour, batting 8th, playing third base.",Defensive Sub,642136,Matt,Thaiss,Thaiss,1,2,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,0,"Anaheim, CA",0,0,0,Pitching Change: Hansel Robles replaces Adalberto Mejia.,Pitching Substitution,570663,Hansel,Robles,Robles,1,3,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,0,"Anaheim, CA",0,0,1,Offensive Substitution: Pinch-hitter Jackie Bradley Jr.  replaces Gorkys Hernandez.,Offensive Substitution,598265,Jackie,Bradley Jr.,Bradley Jr.,1,12,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,1,"Anaheim, CA",0,0,0,Jackie Bradley Jr.  remains in the game as the center fielder.,Defensive Switch,598265,Jackie,Bradley Jr.,Bradley Jr.,1,23,3,4
ANA201909010,2019,9,1,F,T,F,R,Regular Season,13:07,564802,ana,bos,AL,AL,F,1,Angel Stadium,9,1,"Anaheim, CA",0,0,0,Pitching Change: Brandon Workman replaces Matt Barnes.,Pitching Substitution,519443,Brandon,Workman,Workman,1,24,3,4
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,1,1,"Atlanta, GA",1,1,0,Ronald Acuna steals (32) 2nd base.,Stolen Base 2B,660670,Ronald,Acuna,Acuña Jr.,2,23,0,0
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,2,0,"Atlanta, GA",1,0,2,Mound Visit.,Game Advisory,608337,Lucas,Giolito,Giolito,1,29,2,0
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,6,1,"Atlanta, GA",0,0,0,Offensive Substitution: Pinch-hitter Johan Camargo replaces Julio Teheran.,Offensive Substitution,622666,Johan,Camargo,Camargo,1,18,2,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,6,1,"Atlanta, GA",0,0,2,Mound Visit.,Game Advisory,435263,Brian,McCann,"McCann, B",1,30,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",0,0,0,"Pitching Change: Luke Jackson replaces Julio Teheran, batting 9th.",Pitching Substitution,592426,Luke,Jackson,"Jackson, L",1,1,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",0,0,0,Offensive Substitution: Pinch-hitter Matt Skole replaces Lucas Giolito.,Offensive Substitution,605474,Matt,Skole,Skole,1,11,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",1,2,0,Wild pitch by pitcher Luke Jackson.   Adam Engel to 2nd.,Wild Pitch,641553,Adam,Engel,Engel,3,12,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",1,2,0,Mound Visit.,Game Advisory,605474,Matt,Skole,Skole,3,13,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",0,0,2,Mound Visit.,Game Advisory,547989,Jose,Abreu,Abreu,1,35,4,2
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,0,"Atlanta, GA",0,0,2,Mound Visit.,Game Advisory,660162,Yoan,Moncada,Moncada,1,47,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,7,1,"Atlanta, GA",0,0,0,"Pitching Change: Evan Marshall replaces Lucas Giolito, batting 9th.",Pitching Substitution,605359,Evan,Marshall,Marshall,1,56,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,0,"Atlanta, GA",0,0,0,"Pitching Change: Shane Greene replaces Luke Jackson, batting 9th, replacing pitcher Luke Jackson.",Pitching Substitution,572888,Shane,Greene,Greene,1,1,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",0,0,0,Offensive Substitution: Pinch-hitter Adeiny Hechavarria replaces Shane Greene.,Offensive Substitution,588751,Adeiny,Hechavarria,Hechavarria,1,19,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",3,1,1,Ronald Acuna steals (33) 2nd base.,Stolen Base 2B,660670,Ronald,Acuna,Acuña Jr.,4,26,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",0,0,1,Mound Visit.,Game Advisory,518692,Freddie,Freeman,Freeman,1,33,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",0,0,1,Defensive switch from right field to left field for Leury Garcia.,Defensive Switch,544725,Leury,Garcia,"García, L",1,34,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",0,0,1,"Defensive Substitution: Ryan Goins replaces pitcher Evan Marshall, batting 9th, playing right field.",Defensive Sub,572365,Ryan,Goins,Goins,1,35,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,8,1,"Atlanta, GA",0,0,1,"Pitching Change: Aaron Bummer replaces Evan Marshall, batting 6th, replacing left fielder Eloy Jimenez.",Pitching Substitution,607481,Aaron,Bummer,Bummer,1,36,4,3
ATL201909010,2019,9,1,F,T,F,R,Regular Season,17:10,567235,atl,cha,NL,AL,T,4705,SunTrust Park,9,0,"Atlanta, GA",0,0,0,"Pitching Change: Mark Melancon replaces Shane Greene, batting 9th.",Pitching Substitution,453343,Mark,Melancon,Melancon,1,1,5,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,2,1,"St. Louis, MO",3,2,2,Wild pitch by pitcher Tyler Mahle.   Yadier Molina to 2nd.,Wild Pitch,425877,Yadier,Molina,Molina,5,26,0,0
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,4,0,"St. Louis, MO",0,0,2,On-field Delay.,Game Advisory,669222,Nick,Senzel,Senzel,1,10,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,7,0,"St. Louis, MO",0,0,0,"Pitching Change: Ryan Helsley replaces Miles Mikolas, batting 9th, replacing pitcher Miles Mikolas.",Pitching Substitution,664854,Ryan,Helsley,Helsley,1,1,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,7,1,"St. Louis, MO",0,0,1,Injury Delay.,Game Advisory,425877,Yadier,Molina,Molina,1,29,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,7,1,"St. Louis, MO",0,0,1,Mound Visit.,Game Advisory,425877,Yadier,Molina,Molina,1,30,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,7,1,"St. Louis, MO",0,0,1,"Pitching Change: Robert Stephenson replaces Tyler Mahle, batting 9th, replacing pitcher Tyler Mahle.",Pitching Substitution,596112,Robert,Stephenson,Stephenson,1,31,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,7,1,"St. Louis, MO",3,2,2,Jose Martinez steals (3) 2nd base.,Stolen Base 2B,500874,Jose,Martinez,"Martínez, Jo",5,34,1,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,0,"St. Louis, MO",0,0,0,Offensive Substitution: Pinch-hitter Derek Dietrich replaces Robert Stephenson.,Offensive Substitution,518618,Derek,Dietrich,Dietrich,1,1,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,0,0,"Pitching Change: Amir Garrett replaces Robert Stephenson, batting 9th.",Pitching Substitution,607237,Amir,Garrett,Garrett,1,23,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,0,0,Offensive Substitution: Pinch-hitter Dexter Fowler replaces Ryan Helsley.,Offensive Substitution,451594,Dexter,Fowler,Fowler,1,24,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,1,0,Throwing error by pitcher Amir Garrett on the pickoff attempt.,Pickoff Error 1B,451594,Dexter,Fowler,Fowler,1,27,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,1,0,Mound Visit.,Game Advisory,669242,Tommy,Edman,Edman,1,28,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,0,0,Offensive Substitution: Pinch-hitter Paul DeJong replaces Matt Carpenter.,Offensive Substitution,657557,Paul,DeJong,DeJong,1,37,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,0,0,Mound Visit.,Game Advisory,657557,Paul,DeJong,DeJong,1,38,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",0,0,0,Pitching Change: Michael Lorenzen replaces Amir Garrett.,Pitching Substitution,547179,Michael,Lorenzen,Lorenzen,1,39,2,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,8,1,"St. Louis, MO",1,2,1,"Reds challenged (tag play), call on the field was upheld: Tommy Edman steals (10) 2nd base.",Stolen Base 2B,669242,Tommy,Edman,Edman,3,45,3,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,9,0,"St. Louis, MO",0,0,0,Paul DeJong remains in the game as the shortstop.,Defensive Switch,657557,Paul,DeJong,DeJong,1,1,3,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,9,0,"St. Louis, MO",0,0,0,Defensive switch from shortstop to third base for Yairo Munoz.,Defensive Switch,622168,Yairo,Munoz,Muñoz,1,2,3,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,9,0,"St. Louis, MO",0,0,0,"Pitching Change: Carlos Martinez replaces Ryan Helsley, batting 9th.",Pitching Substitution,593372,Carlos,Martinez,"Martínez, C",1,3,3,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,9,1,"St. Louis, MO",0,0,0,Offensive Substitution: Pinch-runner Tyler O'Neill replaces Jose Martinez.,Offensive Substitution,641933,Tyler,O'Neill,O'Neill,1,25,3,3
SLN201909010,2019,9,1,F,T,F,R,Regular Season,12:05,566634,sln,cin,NL,NL,F,2889,Busch Stadium,9,1,"St. Louis, MO",0,0,0,Mound Visit.,Game Advisory,664056,Harrison,Bader,Bader,1,32,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,3,1,"St. Louis, MO",0,0,1,Mound Visit.,Game Advisory,657557,Paul,DeJong,DeJong,1,44,3,2
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,0,"St. Louis, MO",0,0,0,Mound Visit.,Game Advisory,553993,Eugenio,Suarez,"Suárez, E",1,16,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,0,"St. Louis, MO",0,0,0,Injury Delay.,Game Advisory,642165,Josh,VanMeter,VanMeter,1,20,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,0,"St. Louis, MO",0,0,0,Offensive Substitution: Pinch-runner Kyle Farmer replaces Eugenio Suarez.,Offensive Substitution,571657,Kyle,Farmer,Farmer,1,21,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,0,"St. Louis, MO",0,0,0,Mound Visit.,Game Advisory,642165,Josh,VanMeter,VanMeter,1,22,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,0,"St. Louis, MO",0,0,0,Pitching Change: Dominic Leone replaces Daniel Ponce de Leon.,Pitching Substitution,608678,Dominic,Leone,Leone,1,23,3,3
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,1,"St. Louis, MO",0,0,0,Kyle Farmer remains in the game as the third baseman.,Defensive Switch,571657,Kyle,Farmer,Farmer,1,52,3,4
SLN201909011,2019,9,1,F,T,F,R,Regular Season,18:05,566632,sln,cin,NL,NL,F,2889,Busch Stadium,5,1,"St. Louis, MO",0,1,0,On-field Delay.,Game Advisory,451594,Dexter,Fowler,Fowler,1,53,3,4
