retro_game_id,id,first,last,position,num,team_id,team_name
CLE201909050,123628,Ty,Van Burkleo,hitting_coach,29,CLE,Cleveland Indians
CLE201909050,121367,Victor,Rodriguez,assistant_hitting_coach,60,CLE,Cleveland Indians
CLE201909050,124356,Carl,Willis,pitching_coach,51,CLE,Cleveland Indians
CLE201909050,110184,Sandy,Alomar,first_base_coach,15,CLE,Cleveland Indians
CLE201909050,492531,Mike,Sarbaugh,third_base_coach,16,CLE,Cleveland Indians
CLE201909050,425786,Scott,Atchison,bullpen_coach,88,CLE,Cleveland Indians
CLE201909050,425789,Brian,Sweeney,major_league_coach,85,CLE,Cleveland Indians
CLE201909050,440924,Armando,Camacaro,bullpen_catcher,64,CLE,Cleveland Indians
CLE201909050,607671,Ricky,Pacione,bullpen_catcher,82,CLE,Cleveland Indians
MIL201909050,427309,Joe,Maddon,manager,70,CHC,Chicago Cubs
MIL201909050,117928,Mark,Loretta,bench_coach,19,CHC,Chicago Cubs
MIL201909050,459415,Tommy,Hottovy,pitching_coach,68,CHC,Chicago Cubs
MIL201909050,437676,Anthony,Iapoce,hitting_coach,43,CHC,Chicago Cubs
MIL201909050,212356,Terrmel,Sledge,assistant_hitting_coach,1,CHC,Chicago Cubs
MIL201909050,461416,Will,Venable,first_base_coach,99,CHC,Chicago Cubs
MIL201909050,427047,Brian,Butterfield,third_base_coach,55,CHC,Chicago Cubs
MIL201909050,459635,Mike,Borzello,catching_coach,58,CHC,Chicago Cubs
MIL201909050,506427,Lester,Strode,bullpen_coach,0,CHC,Chicago Cubs
MIL201909050,595344,Chad,Noble,bullpen_catcher,95,CHC,Chicago Cubs
MIL201909050,456121,Chris,Denorfia,quality_control_coach,76,CHC,Chicago Cubs
MIL201909050,150322,Mark,Johnson,catching_coach,Unknown,CHC,Chicago Cubs
MIL201909050,112736,Craig,Counsell,manager,30,MIL,Milwaukee Brewers
MIL201909050,580268,Pat,Murphy,bench_coach,59,MIL,Milwaukee Brewers
MIL201909050,534388,Andy,Haines,hitting_coach,49,MIL,Milwaukee Brewers
MIL201909050,407835,Jason,Lane,assistant_hitting_coach,40,MIL,Milwaukee Brewers
MIL201909050,116123,Chris,Hook,pitching_coach,48,MIL,Milwaukee Brewers
MIL201909050,454368,Carlos,Subero,first_base_coach,31,MIL,Milwaukee Brewers
MIL201909050,492532,Ed,Sedar,third_base_coach,0,MIL,Milwaukee Brewers
MIL201909050,116853,Steve,Karsay,bullpen_coach,33,MIL,Milwaukee Brewers
MIL201909050,433697,Robinzon,Diaz,bullpen_catcher,63,MIL,Milwaukee Brewers
MIL201909050,438745,Marcus,Hanel,bullpen_catcher,55,MIL,Milwaukee Brewers
KCA201909050,114599,Ron,Gardenhire,manager,15,DET,Detroit Tigers
KCA201909050,427302,Steve,Liddle,bench_coach,43,DET,Detroit Tigers
KCA201909050,118576,Lloyd,McClendon,hitting_coach,20,DET,Detroit Tigers
KCA201909050,112337,Phil,Clark,assistant_hitting_coach,59,DET,Detroit Tigers
KCA201909050,110251,Rick,Anderson,pitching_coach,4,DET,Detroit Tigers
KCA201909050,421124,Ramon,Santiago,first_base_coach,39,DET,Detroit Tigers
KCA201909050,112320,Dave,Clark,third_base_coach,25,DET,Detroit Tigers
KCA201909050,120551,Jeff,Pico,bullpen_coach,53,DET,Detroit Tigers
KCA201909050,492705,Joe,Vavra,quality_control_coach,52,DET,Detroit Tigers
KCA201909050,691930,Jeremy,Carroll,bullpen_catcher,98,DET,Detroit Tigers
KCA201909050,623925,Tim,Remes,bullpen_catcher,99,DET,Detroit Tigers
KCA201909050,124681,Ned,Yost,manager,3,KC,Kansas City Royals
KCA201909050,123011,Dale,Sveum,bench_coach,26,KC,Kansas City Royals
KCA201909050,111357,Terry,Bradshaw,hitting_coach,44,KC,Kansas City Royals
KCA201909050,113793,Cal,Eldred,pitching_coach,22,KC,Kansas City Royals
KCA201909050,430574,Mitch,Maier,first_base_coach,24,KC,Kansas City Royals
KCA201909050,492497,Mike,Jirschele,third_base_coach,23,KC,Kansas City Royals
KCA201909050,437073,Pedro,Grifol,catching_coach,21,KC,Kansas City Royals
KCA201909050,136300,Vance,Wilson,bullpen_coach,18,KC,Kansas City Royals
KCA201909050,518650,Ryan,Eigsti,bullpen_catcher,80,KC,Kansas City Royals
PIT201909050,118443,Don,Mattingly,manager,8,MIA,Miami Marlins
PIT201909050,123865,Tim,Wallach,bench_coach,38,MIA,Miami Marlins
PIT201909050,531112,Jeff,Livesey,interim_hitting_coach,25,MIA,Miami Marlins
PIT201909050,449080,Eric,Duncan,assistant_hitting_coach,Unknown,MIA,Miami Marlins
PIT201909050,122838,Mel,Stottlemyre,pitching_coach,30,MIA,Miami Marlins
PIT201909050,527068,Trey,Hillman,first_base_coach,3,MIA,Miami Marlins
PIT201909050,427190,Fredi,Gonzalez,third_base_coach,33,MIA,Miami Marlins
PIT201909050,492538,Dean,Treanor,bullpen_coach,24,MIA,Miami Marlins
PIT201909050,429660,Rob,Flippo,bullpen_coordinator,85,MIA,Miami Marlins
PIT201909050,150411,Brian,Schneider,catching_coach,23,MIA,Miami Marlins
PIT201909050,116346,Clint,Hurdle,manager,13,PIT,Pittsburgh Pirates
PIT201909050,120771,Tom,Prince,bench_coach,14,PIT,Pittsburgh Pirates
PIT201909050,492915,Rick,Eckstein,hitting_coach,41,PIT,Pittsburgh Pirates
PIT201909050,112901,Jacob,Cruz,assistant_hitting_coach,81,PIT,Pittsburgh Pirates
PIT201909050,121956,Ray,Searage,pitching_coach,54,PIT,Pittsburgh Pirates
PIT201909050,445593,Justin,Meccage,assistant_pitching_coach,87,PIT,Pittsburgh Pirates
PIT201909050,110638,Kimera,Bartee,first_base_coach,18,PIT,Pittsburgh Pirates
PIT201909050,112664,Joey,Cora,third_base_coach,28,PIT,Pittsburgh Pirates
PIT201909050,427436,Euclides,Rojas,bullpen_coach,56,PIT,Pittsburgh Pirates
PIT201909050,492913,Dave,Jauss,coach,85,PIT,Pittsburgh Pirates
PIT201909050,548089,Jordan,Comadena,bullpen_catcher,89,PIT,Pittsburgh Pirates
PIT201909050,534932,Heberto,Andrade,assistant_coach,86,PIT,Pittsburgh Pirates
BOS201909050,408306,Rocco,Baldelli,manager,5,MIN,Minnesota Twins
BOS201909050,486359,Derek,Shelton,bench_coach,8,MIN,Minnesota Twins
BOS201909050,494875,James,Rowson,hitting_coach,82,MIN,Minnesota Twins
BOS201909050,446973,Rudy,Hernandez,assistant_hitting_coach,63,MIN,Minnesota Twins
BOS201909050,667684,Wes,Johnson,pitching_coach,47,MIN,Minnesota Twins
BOS201909050,458550,Jeremy,Hefner,assistant_pitching_coach,45,MIN,Minnesota Twins
BOS201909050,435714,Tommy,Watkins,first_base_coach,40,MIN,Minnesota Twins
BOS201909050,447980,Tony,Diaz,third_base_coach,46,MIN,Minnesota Twins
BOS201909050,433637,Bill,Evers,major_league_coach,67,MIN,Minnesota Twins
BOS201909050,613588,Garrett,Kennedy,bullpen_catcher,97,MIN,Minnesota Twins
BOS201909050,686374,Connor,Olson,bullpen_catcher,98,MIN,Minnesota Twins
BOS201909050,133321,Alex,Cora,manager,20,BOS,Boston Red Sox
BOS201909050,116377,Tim,Hyers,hitting_coach,51,BOS,Boston Red Sox
BOS201909050,406723,Andy,Barkett,assistant_hitting_coach,58,BOS,Boston Red Sox
BOS201909050,427298,Dana,LeVangie,pitching_coach,60,BOS,Boston Red Sox
BOS201909050,446454,Brian,Bannister,assistant_pitching_coach,86,BOS,Boston Red Sox
BOS201909050,114961,Tom,Goodwin,first_base_coach,82,BOS,Boston Red Sox
BOS201909050,136866,Carlos,Febles,third_base_coach,52,BOS,Boston Red Sox
BOS201909050,121373,Ron,Roenicke,bench_coach,30,BOS,Boston Red Sox
BOS201909050,459643,Craig,Bjornson,bullpen_coach,53,BOS,Boston Red Sox
BOS201909050,407496,Ramon,Vazquez,coach,84,BOS,Boston Red Sox
BOS201909050,463799,Mani,Martinez,bullpen_catcher,88,BOS,Boston Red Sox
CIN201909050,137002,Gabe,Kapler,manager,19,PHI,Philadelphia Phillies
CIN201909050,479080,Rob,Thomson,bench_coach,59,PHI,Philadelphia Phillies
CIN201909050,118261,Charlie,Manuel,hitting_coach,41,PHI,Philadelphia Phillies
CIN201909050,463313,Pedro,Guerrero,assistant_hitting_coach,60,PHI,Philadelphia Phillies
CIN201909050,459314,Chris,Young,pitching_coach,45,PHI,Philadelphia Phillies
CIN201909050,150326,David,Lundquist,assistant_pitching_coach,57,PHI,Philadelphia Phillies
CIN201909050,150130,Dusty,Wathan,third_base_coach,62,PHI,Philadelphia Phillies
CIN201909050,114992,Jim,Gott,bullpen_coach,35,PHI,Philadelphia Phillies
CIN201909050,679012,Craig,Driver,bullpen_catcher,81,PHI,Philadelphia Phillies
CIN201909050,595433,Bob,Stumpo,bullpen_catcher,82,PHI,Philadelphia Phillies
CIN201909050,446111,Paco,Figueroa,first_base_coach,38,PHI,Philadelphia Phillies
CIN201909050,433638,Bobby,Dickerson,infield_coordinator,39,PHI,Philadelphia Phillies
CIN201909050,110816,David,Bell,manager,25,CIN,Cincinnati Reds
CIN201909050,110848,Freddie,Benavides,bench_coach,45,CIN,Cincinnati Reds
CIN201909050,123930,Turner,Ward,hitting_coach,31,CIN,Cincinnati Reds
CIN201909050,452778,Donnie,Ecker,assistant_hitting_coach,64,CIN,Cincinnati Reds
CIN201909050,627038,Derek,Johnson,pitching_coach,36,CIN,Cincinnati Reds
CIN201909050,571584,Caleb,Cotham,assistant_pitching_coach,65,CIN,Cincinnati Reds
CIN201909050,113291,Delino,DeShields,first_base_coach,90,CIN,Cincinnati Reds
CIN201909050,407399,J.R.,House,third_base_coach,56,CIN,Cincinnati Reds
CIN201909050,429402,Jeff,Pickler,coach,61,CIN,Cincinnati Reds
CIN201909050,123502,Lee,Tunnell,bullpen_coach,60,CIN,Cincinnati Reds
CIN201909050,656574,Nate,Irving,bullpen_catcher,92,CIN,Cincinnati Reds
CIN201909050,684408,Cristian,Perez,assistant_coach,89,CIN,Cincinnati Reds
CIN201909050,464708,Rolando,Valles,assistant_coach,88,CIN,Cincinnati Reds
HOU201909050,122011,Scott,Servais,manager,29,SEA,Seattle Mariners
HOU201909050,427000,Manny,Acta,bench_coach,14,SEA,Seattle Mariners
HOU201909050,117420,Tim,Laker,hitting_coach,21,SEA,Seattle Mariners
HOU201909050,628243,Paul,Davis,pitching_coach,28,SEA,Seattle Mariners
HOU201909050,427228,Perry,Hill,first_base_coach,6,SEA,Seattle Mariners
HOU201909050,408076,Chris,Prieto,third_base_coach,13,SEA,Seattle Mariners
HOU201909050,150342,Jim,Brower,bullpen_coach,38,SEA,Seattle Mariners
HOU201909050,466245,Fleming,Baez,bullpen_catcher,66,SEA,Seattle Mariners
HOU201909050,277409,Jared,Sandberg,major_league_staff_coordinator,48,SEA,Seattle Mariners
HOU201909050,111904,Mike,Cameron,special_assignment_coach,Unknown,SEA,Seattle Mariners
HOU201909050,134460,AJ,Hinch,manager,14,HOU,Houston Astros
HOU201909050,440053,Joe,Espada,bench_coach,19,HOU,Houston Astros
HOU201909050,400090,Alex,Cintron,hitting_coach,37,HOU,Houston Astros
HOU201909050,607086,Troy,Snitker,hitting_coach,46,HOU,Houston Astros
HOU201909050,122884,Brent,Strom,pitching_coach,56,HOU,Houston Astros
HOU201909050,430603,Don,Kelly,first_base_coach,15,HOU,Houston Astros
HOU201909050,120481,Gary,Pettis,third_base_coach,8,HOU,Houston Astros
HOU201909050,448312,Joshua,Miller,bullpen_coach,48,HOU,Houston Astros
HOU201909050,612538,Javier,Bracamonte,bullpen_catcher,85,HOU,Houston Astros
HOU201909050,452015,Michael,Collins,catching_coach,84,HOU,Houston Astros
SLN201909050,111136,Bruce,Bochy,manager,15,SF,San Francisco Giants
SLN201909050,119004,Hensley,Meulens,bench_coach,31,SF,San Francisco Giants
SLN201909050,120710,Alonzo,Powell,hitting_coach,33,SF,San Francisco Giants
SLN201909050,121872,Rick,Schu,assistant_hitting_coach,39,SF,San Francisco Giants
SLN201909050,124689,Curt,Young,pitching_coach,43,SF,San Francisco Giants
SLN201909050,503062,Jose,Alguacil,first_base_coach,17,SF,San Francisco Giants
SLN201909050,124588,Ron,Wotus,third_base_coach,23,SF,San Francisco Giants
SLN201909050,150382,Matt,Herges,bullpen_coach,77,SF,San Francisco Giants
SLN201909050,113645,Shawon,Dunston,major_league_coach,21,SF,San Francisco Giants
SLN201909050,666065,Taira,Uematsu,bullpen_catcher,99,SF,San Francisco Giants
SLN201909050,492917,Mike,Shildt,manager,8,STL,St. Louis Cardinals
SLN201909050,458538,Oliver,Marmol,bench_coach,37,STL,St. Louis Cardinals
SLN201909050,527982,Jeff,Albert,hitting_coach,54,STL,St. Louis Cardinals
SLN201909050,541623,Jobel,Jimenez,assistant_hitting_coach,Unknown,STL,St. Louis Cardinals
SLN201909050,118121,Mike,Maddux,pitching_coach,31,STL,St. Louis Cardinals
SLN201909050,406893,Stubby,Clapp,first_base_coach,11,STL,St. Louis Cardinals
SLN201909050,491917,Ron 'Pop',Warner,third_base_coach,75,STL,St. Louis Cardinals
SLN201909050,118694,Willie,McGee,assistant_coach,51,STL,St. Louis Cardinals
SLN201909050,113953,Bryan,Eversgerd,bullpen_coach,72,STL,St. Louis Cardinals
SLN201909050,408217,Jamie,Pogue,bullpen_catcher,94,STL,St. Louis Cardinals
SLN201909050,500675,Kleininger,Teran,bullpen_catcher,76,STL,St. Louis Cardinals
BAL201909050,218595,Chris,Woodward,manager,8,TEX,Texas Rangers
BAL201909050,123798,Don,Wakamatsu,bench_coach,22,TEX,Texas Rangers
BAL201909050,120077,Luis,Ortiz,hitting_coach,18,TEX,Texas Rangers
BAL201909050,450825,Callix,Crabbe,assistant_hitting_coach,61,TEX,Texas Rangers
BAL201909050,468007,Julio,Rangel,pitching_coach,47,TEX,Texas Rangers
BAL201909050,136582,Hector,Ortiz,first_base_coach,4,TEX,Texas Rangers
BAL201909050,433639,Tony,Beasley,third_base_coach,37,TEX,Texas Rangers
BAL201909050,599909,Oscar,Marin,bullpen_coach,58,TEX,Texas Rangers
BAL201909050,601612,Josh,Frasier,bullpen_catcher,66,TEX,Texas Rangers
BAL201909050,461344,Jayce,Tingler,field_coordinator,32,TEX,Texas Rangers
BAL201909050,492493,Brandon,Hyde,manager,18,BAL,Baltimore Orioles
BAL201909050,408201,Howie,Clark,assistant_hitting_coach,88,BAL,Baltimore Orioles
BAL201909050,492479,Tim,Cossins,field_coordinator,34,BAL,Baltimore Orioles
BAL201909050,115825,Jose,Hernandez,major_league_coach,27,BAL,Baltimore Orioles
BAL201909050,534229,Don,Long,hitting_coach,30,BAL,Baltimore Orioles
BAL201909050,111492,Doug,Brocail,pitching_coach,26,BAL,Baltimore Orioles
BAL201909050,492469,Arnie,Beyeler,first_base_coach,13,BAL,Baltimore Orioles
BAL201909050,443110,Jose David,Flores,third_base_coach,11,BAL,Baltimore Orioles
BAL201909050,123955,John,Wasdin,bullpen_coach,47,BAL,Baltimore Orioles
BAL201909050,458031,Dustin,Hughes,bullpen_catcher,86,BAL,Baltimore Orioles
TBA201909050,119271,Charlie,Montoyo,manager,25,TOR,Toronto Blue Jays
TBA201909050,116256,Dave,Hudgens,bench_coach,39,TOR,Toronto Blue Jays
TBA201909050,446170,Guillermo,Martinez,hitting_coach,18,TOR,Toronto Blue Jays
TBA201909050,123839,Pete,Walker,pitching_coach,40,TOR,Toronto Blue Jays
TBA201909050,400119,Mark,Budzinski,first_base_coach,53,TOR,Toronto Blue Jays
TBA201909050,121248,Luis,Rivera,third_base_coach,4,TOR,Toronto Blue Jays
TBA201909050,501936,Matt,Buschmann,bullpen_coach,26,TOR,Toronto Blue Jays
TBA201909050,456120,John,Schneider,major_league_coach,17,TOR,Toronto Blue Jays
TBA201909050,432938,Alex,Andreopoulos,bullpen_catcher,61,TOR,Toronto Blue Jays
TBA201909050,502213,Nevin,Ashley,bullpen_catcher,55,TOR,Toronto Blue Jays
TBA201909050,408211,Kevin,Cash,manager,16,TB,Tampa Bay Rays
TBA201909050,493032,Matt,Quatraro,bench_coach,33,TB,Tampa Bay Rays
TBA201909050,119456,Chad,Mottola,hitting_coach,51,TB,Tampa Bay Rays
TBA201909050,216897,Kyle,Snyder,pitching_coach,23,TB,Tampa Bay Rays
TBA201909050,123350,Ozzie,Timmons,first_base_coach,30,TB,Tampa Bay Rays
TBA201909050,494883,Rodney,Linares,third_base_coach,27,TB,Tampa Bay Rays
TBA201909050,494748,Stan,Boroski,bullpen_coach,41,TB,Tampa Bay Rays
TBA201909050,521309,Mayo,Acosta,bullpen_catcher,98,TB,Tampa Bay Rays
TBA201909050,470373,Misha,Dworken,bullpen_catcher,99,TB,Tampa Bay Rays
TBA201909050,684070,Jonathan,Erlichman,coach,97,TB,Tampa Bay Rays
TBA201909050,503360,Craig,Albernaz,field_coordinator,Unknown,TB,Tampa Bay Rays
TBA201909050,442470,Michael,Johns,field_coordinator,Unknown,TB,Tampa Bay Rays
TBA201909050,123412,Hector,Torres,infield_coordinator,Unknown,TB,Tampa Bay Rays
TBA201909050,517019,Tomas,Francisco,catching_coach,Unknown,TB,Tampa Bay Rays
TBA201909050,150137,Paul,Hoover,field_coordinator,25,TB,Tampa Bay Rays
ATL201909050,118363,Dave,Martinez,manager,4,WSH,Washington Nationals
ATL201909050,115330,Chip,Hale,bench_coach,12,WSH,Washington Nationals
ATL201909050,438989,Kevin,Long,hitting_coach,54,WSH,Washington Nationals
ATL201909050,434338,Joe,Dillon,assistant_hitting_coach,25,WSH,Washington Nationals
ATL201909050,118950,Paul,Menhart,pitching_coach,Unknown,WSH,Washington Nationals
ATL201909050,111148,Tim,Bogar,first_base_coach,24,WSH,Washington Nationals
ATL201909050,133726,Bob,Henley,third_base_coach,14,WSH,Washington Nationals
ATL201909050,111072,Henry,Blanco,bullpen_coach,35,WSH,Washington Nationals
ATL201909050,492535,Brian,Snitker,manager,43,ATL,Atlanta Braves
ATL201909050,124054,Walt,Weiss,bench_coach,4,ATL,Atlanta Braves
ATL201909050,121983,Kevin,Seitzer,hitting_coach,28,ATL,Atlanta Braves
ATL201909050,494165,Jose,Castro,assistant_hitting_coach,59,ATL,Atlanta Braves
ATL201909050,492899,Rick,Kranitz,pitching_coach,39,ATL,Atlanta Braves
ATL201909050,124695,Eric,Young,first_base_coach,2,ATL,Atlanta Braves
ATL201909050,123965,Ron,Washington,third_base_coach,37,ATL,Atlanta Braves
ATL201909050,474602,Marty,Reed,bullpen_coach,34,ATL,Atlanta Braves
ATL201909050,686518,Jimmy,Leo,bullpen_catcher,97,ATL,Atlanta Braves
ATL201909050,470920,Jose,Yepez,bullpen_catcher,99,ATL,Atlanta Braves
ATL201909050,114031,Sal,Fasano,catching_coach,57,ATL,Atlanta Braves
