retro_game_id,id,first,last,position,num,team_id,team_name
LAN201909040,607657,Aaron,Munoz,bullpen_catcher,77,COL,Colorado Rockies
LAN201909040,150353,Dave,Roberts,manager,30,LAD,Los Angeles Dodgers
LAN201909040,114712,Bob,Geren,bench_coach,8,LAD,Los Angeles Dodgers
LAN201909040,116118,Rick,Honeycutt,pitching_coach,40,LAD,Los Angeles Dodgers
LAN201909040,684057,Robert,Van Scoyoc,hitting_coach,6,LAD,Los Angeles Dodgers
LAN201909040,111533,Brant,Brown,assistant_hitting_coach,37,LAD,Los Angeles Dodgers
LAN201909040,136601,George,Lombard,first_base_coach,29,LAD,Los Angeles Dodgers
LAN201909040,492822,Dino,Ebel,third_base_coach,12,LAD,Los Angeles Dodgers
LAN201909040,407578,Mark,Prior,bullpen_coach,23,LAD,Los Angeles Dodgers
LAN201909040,488686,Aaron,Bates,assistant_hitting_coach,33,LAD,Los Angeles Dodgers
LAN201909040,460269,Chris,Gimenez,coach,38,LAD,Los Angeles Dodgers
LAN201909040,572772,Steve,Cilladi,bullpen_catcher,82,LAD,Los Angeles Dodgers
KCA201909040,114599,Ron,Gardenhire,manager,15,DET,Detroit Tigers
KCA201909040,427302,Steve,Liddle,bench_coach,43,DET,Detroit Tigers
KCA201909040,118576,Lloyd,McClendon,hitting_coach,20,DET,Detroit Tigers
KCA201909040,112337,Phil,Clark,assistant_hitting_coach,59,DET,Detroit Tigers
KCA201909040,110251,Rick,Anderson,pitching_coach,4,DET,Detroit Tigers
KCA201909040,421124,Ramon,Santiago,first_base_coach,39,DET,Detroit Tigers
KCA201909040,112320,Dave,Clark,third_base_coach,25,DET,Detroit Tigers
KCA201909040,120551,Jeff,Pico,bullpen_coach,53,DET,Detroit Tigers
KCA201909040,492705,Joe,Vavra,quality_control_coach,52,DET,Detroit Tigers
KCA201909040,691930,Jeremy,Carroll,bullpen_catcher,98,DET,Detroit Tigers
KCA201909040,623925,Tim,Remes,bullpen_catcher,99,DET,Detroit Tigers
KCA201909040,124681,Ned,Yost,manager,3,KC,Kansas City Royals
KCA201909040,123011,Dale,Sveum,bench_coach,26,KC,Kansas City Royals
KCA201909040,111357,Terry,Bradshaw,hitting_coach,44,KC,Kansas City Royals
KCA201909040,113793,Cal,Eldred,pitching_coach,22,KC,Kansas City Royals
KCA201909040,430574,Mitch,Maier,first_base_coach,24,KC,Kansas City Royals
KCA201909040,492497,Mike,Jirschele,third_base_coach,23,KC,Kansas City Royals
KCA201909040,437073,Pedro,Grifol,catching_coach,21,KC,Kansas City Royals
KCA201909040,136300,Vance,Wilson,bullpen_coach,18,KC,Kansas City Royals
KCA201909040,518650,Ryan,Eigsti,bullpen_catcher,80,KC,Kansas City Royals
PIT201909040,118443,Don,Mattingly,manager,8,MIA,Miami Marlins
PIT201909040,123865,Tim,Wallach,bench_coach,38,MIA,Miami Marlins
PIT201909040,531112,Jeff,Livesey,interim_hitting_coach,25,MIA,Miami Marlins
PIT201909040,449080,Eric,Duncan,assistant_hitting_coach,Unknown,MIA,Miami Marlins
PIT201909040,122838,Mel,Stottlemyre,pitching_coach,30,MIA,Miami Marlins
PIT201909040,527068,Trey,Hillman,first_base_coach,3,MIA,Miami Marlins
PIT201909040,427190,Fredi,Gonzalez,third_base_coach,33,MIA,Miami Marlins
PIT201909040,492538,Dean,Treanor,bullpen_coach,24,MIA,Miami Marlins
PIT201909040,429660,Rob,Flippo,bullpen_coordinator,85,MIA,Miami Marlins
PIT201909040,150411,Brian,Schneider,catching_coach,23,MIA,Miami Marlins
PIT201909040,116346,Clint,Hurdle,manager,13,PIT,Pittsburgh Pirates
PIT201909040,120771,Tom,Prince,bench_coach,14,PIT,Pittsburgh Pirates
PIT201909040,492915,Rick,Eckstein,hitting_coach,41,PIT,Pittsburgh Pirates
PIT201909040,112901,Jacob,Cruz,assistant_hitting_coach,81,PIT,Pittsburgh Pirates
PIT201909040,121956,Ray,Searage,pitching_coach,54,PIT,Pittsburgh Pirates
PIT201909040,445593,Justin,Meccage,assistant_pitching_coach,87,PIT,Pittsburgh Pirates
PIT201909040,110638,Kimera,Bartee,first_base_coach,18,PIT,Pittsburgh Pirates
PIT201909040,112664,Joey,Cora,third_base_coach,28,PIT,Pittsburgh Pirates
PIT201909040,427436,Euclides,Rojas,bullpen_coach,56,PIT,Pittsburgh Pirates
PIT201909040,492913,Dave,Jauss,coach,85,PIT,Pittsburgh Pirates
PIT201909040,548089,Jordan,Comadena,bullpen_catcher,89,PIT,Pittsburgh Pirates
PIT201909040,534932,Heberto,Andrade,assistant_coach,86,PIT,Pittsburgh Pirates
BOS201909040,408306,Rocco,Baldelli,manager,5,MIN,Minnesota Twins
BOS201909040,486359,Derek,Shelton,bench_coach,8,MIN,Minnesota Twins
BOS201909040,494875,James,Rowson,hitting_coach,82,MIN,Minnesota Twins
BOS201909040,446973,Rudy,Hernandez,assistant_hitting_coach,63,MIN,Minnesota Twins
BOS201909040,667684,Wes,Johnson,pitching_coach,47,MIN,Minnesota Twins
BOS201909040,458550,Jeremy,Hefner,assistant_pitching_coach,45,MIN,Minnesota Twins
BOS201909040,435714,Tommy,Watkins,first_base_coach,40,MIN,Minnesota Twins
BOS201909040,447980,Tony,Diaz,third_base_coach,46,MIN,Minnesota Twins
BOS201909040,433637,Bill,Evers,major_league_coach,67,MIN,Minnesota Twins
BOS201909040,613588,Garrett,Kennedy,bullpen_catcher,97,MIN,Minnesota Twins
BOS201909040,686374,Connor,Olson,bullpen_catcher,98,MIN,Minnesota Twins
BOS201909040,133321,Alex,Cora,manager,20,BOS,Boston Red Sox
BOS201909040,116377,Tim,Hyers,hitting_coach,51,BOS,Boston Red Sox
BOS201909040,406723,Andy,Barkett,assistant_hitting_coach,58,BOS,Boston Red Sox
BOS201909040,427298,Dana,LeVangie,pitching_coach,60,BOS,Boston Red Sox
BOS201909040,446454,Brian,Bannister,assistant_pitching_coach,86,BOS,Boston Red Sox
BOS201909040,114961,Tom,Goodwin,first_base_coach,82,BOS,Boston Red Sox
BOS201909040,136866,Carlos,Febles,third_base_coach,52,BOS,Boston Red Sox
BOS201909040,121373,Ron,Roenicke,bench_coach,30,BOS,Boston Red Sox
BOS201909040,459643,Craig,Bjornson,bullpen_coach,53,BOS,Boston Red Sox
BOS201909040,407496,Ramon,Vazquez,coach,84,BOS,Boston Red Sox
BOS201909040,463799,Mani,Martinez,bullpen_catcher,88,BOS,Boston Red Sox
WAS201909040,209068,Mickey,Callaway,manager,36,NYM,New York Mets
WAS201909040,427427,Jim,Riggleman,bench_coach,50,NYM,New York Mets
WAS201909040,113099,Chili,Davis,hitting_coach,54,NYM,New York Mets
WAS201909040,121017,Phil,Regan,interim_pitching_coach,58,NYM,New York Mets
WAS201909040,567160,Tom,Slater,assistant_hitting_coach,56,NYM,New York Mets
WAS201909040,435618,Jeremy,Accardo,pitching_coach,60,NYM,New York Mets
WAS201909040,427468,Glenn,Sherlock,first_base_coach,53,NYM,New York Mets
WAS201909040,113387,Gary,Disarcina,third_base_coach,10,NYM,New York Mets
WAS201909040,111191,Ricky,Bones,interim_bullpen_coach,25,NYM,New York Mets
WAS201909040,467588,Luis,Rojas,quality_control_coach,60,NYM,New York Mets
WAS201909040,430002,Eric,Langill,bullpen_catcher,78,NYM,New York Mets
WAS201909040,534948,Dave,Racaniello,bullpen_catcher,57,NYM,New York Mets
WAS201909040,431151,David,Wright,special_advisor,Unknown,NYM,New York Mets
WAS201909040,118363,Dave,Martinez,manager,4,WSH,Washington Nationals
WAS201909040,115330,Chip,Hale,bench_coach,12,WSH,Washington Nationals
WAS201909040,438989,Kevin,Long,hitting_coach,54,WSH,Washington Nationals
WAS201909040,434338,Joe,Dillon,assistant_hitting_coach,25,WSH,Washington Nationals
WAS201909040,118950,Paul,Menhart,pitching_coach,Unknown,WSH,Washington Nationals
WAS201909040,111148,Tim,Bogar,first_base_coach,24,WSH,Washington Nationals
WAS201909040,133726,Bob,Henley,third_base_coach,14,WSH,Washington Nationals
WAS201909040,111072,Henry,Blanco,bullpen_coach,35,WSH,Washington Nationals
CIN201909040,137002,Gabe,Kapler,manager,19,PHI,Philadelphia Phillies
CIN201909040,479080,Rob,Thomson,bench_coach,59,PHI,Philadelphia Phillies
CIN201909040,118261,Charlie,Manuel,hitting_coach,41,PHI,Philadelphia Phillies
CIN201909040,463313,Pedro,Guerrero,assistant_hitting_coach,60,PHI,Philadelphia Phillies
CIN201909040,459314,Chris,Young,pitching_coach,45,PHI,Philadelphia Phillies
CIN201909040,150326,David,Lundquist,assistant_pitching_coach,57,PHI,Philadelphia Phillies
CIN201909040,150130,Dusty,Wathan,third_base_coach,62,PHI,Philadelphia Phillies
CIN201909040,114992,Jim,Gott,bullpen_coach,35,PHI,Philadelphia Phillies
CIN201909040,679012,Craig,Driver,bullpen_catcher,81,PHI,Philadelphia Phillies
CIN201909040,595433,Bob,Stumpo,bullpen_catcher,82,PHI,Philadelphia Phillies
CIN201909040,446111,Paco,Figueroa,first_base_coach,38,PHI,Philadelphia Phillies
CIN201909040,433638,Bobby,Dickerson,infield_coordinator,39,PHI,Philadelphia Phillies
CIN201909040,110816,David,Bell,manager,25,CIN,Cincinnati Reds
CIN201909040,110848,Freddie,Benavides,bench_coach,45,CIN,Cincinnati Reds
CIN201909040,123930,Turner,Ward,hitting_coach,31,CIN,Cincinnati Reds
CIN201909040,452778,Donnie,Ecker,assistant_hitting_coach,64,CIN,Cincinnati Reds
CIN201909040,627038,Derek,Johnson,pitching_coach,36,CIN,Cincinnati Reds
CIN201909040,571584,Caleb,Cotham,assistant_pitching_coach,65,CIN,Cincinnati Reds
CIN201909040,113291,Delino,DeShields,first_base_coach,90,CIN,Cincinnati Reds
CIN201909040,407399,J.R.,House,third_base_coach,56,CIN,Cincinnati Reds
CIN201909040,429402,Jeff,Pickler,coach,61,CIN,Cincinnati Reds
CIN201909040,123502,Lee,Tunnell,bullpen_coach,60,CIN,Cincinnati Reds
CIN201909040,656574,Nate,Irving,bullpen_catcher,92,CIN,Cincinnati Reds
CIN201909040,684408,Cristian,Perez,assistant_coach,89,CIN,Cincinnati Reds
CIN201909040,464708,Rolando,Valles,assistant_coach,88,CIN,Cincinnati Reds
ARI201909040,433477,Andy,Green,manager,14,SD,San Diego Padres
ARI201909040,150148,Rod,Barajas,bench_coach,20,SD,San Diego Padres
ARI201909040,444373,Johnny,Washington,hitting_coach,28,SD,San Diego Padres
ARI201909040,113702,Damion,Easley,assistant_hitting_coach,15,SD,San Diego Padres
ARI201909040,429382,Darren,Balsley,pitching_coach,36,SD,San Diego Padres
ARI201909040,435401,Skip,Schumaker,first_base_coach,56,SD,San Diego Padres
ARI201909040,116027,Glenn,Hoffman,third_base_coach,26,SD,San Diego Padres
ARI201909040,111135,Doug,Bochtler,bullpen_coach,45,SD,San Diego Padres
ARI201909040,475340,Griffin,Benedict,bullpen_catcher,81,SD,San Diego Padres
ARI201909040,671830,Peter,Summerville,bullpen_catcher,Unknown,SD,San Diego Padres
ARI201909040,608727,Keith,Werman,development_coach,82,SD,San Diego Padres
ARI201909040,117950,Torey,Lovullo,manager,17,ARI,Arizona Diamondbacks
ARI201909040,119655,Jerry,Narron,bench_coach,12,ARI,Arizona Diamondbacks
ARI201909040,112491,Darnell,Coles,hitting_coach,11,ARI,Arizona Diamondbacks
ARI201909040,400134,Eric,Hinske,assistant_hitting_coach,77,ARI,Arizona Diamondbacks
ARI201909040,111807,Mike,Butcher,pitching_coach,23,ARI,Arizona Diamondbacks
ARI201909040,118763,Dave,McKay,first_base_coach,39,ARI,Arizona Diamondbacks
ARI201909040,120418,Tony,Perezchica,third_base_coach,3,ARI,Arizona Diamondbacks
ARI201909040,114097,Mike,Fetters,bullpen_coach,43,ARI,Arizona Diamondbacks
ARI201909040,425631,Robby,Hammock,quality_control/catching_coach,7,ARI,Arizona Diamondbacks
ARI201909040,468222,Luis,Urueta,coach,60,ARI,Arizona Diamondbacks
ARI201909040,576788,Dan,Butler,bullpen_catcher,Unknown,ARI,Arizona Diamondbacks
ARI201909040,279827,Humberto,Quintero,bullpen_catcher,84,ARI,Arizona Diamondbacks
ARI201909040,453268,Daniel,Bard,special_assistant,Unknown,ARI,Arizona Diamondbacks
ARI201909040,678771,Shawn,Marette,senior_baseball_advisor,Unknown,ARI,Arizona Diamondbacks
ARI201909040,444041,Gil,Velazquez,infield_coordinator,Unknown,ARI,Arizona Diamondbacks
SLN201909040,111136,Bruce,Bochy,manager,15,SF,San Francisco Giants
SLN201909040,119004,Hensley,Meulens,bench_coach,31,SF,San Francisco Giants
SLN201909040,120710,Alonzo,Powell,hitting_coach,33,SF,San Francisco Giants
SLN201909040,121872,Rick,Schu,assistant_hitting_coach,39,SF,San Francisco Giants
SLN201909040,124689,Curt,Young,pitching_coach,43,SF,San Francisco Giants
SLN201909040,503062,Jose,Alguacil,first_base_coach,17,SF,San Francisco Giants
SLN201909040,124588,Ron,Wotus,third_base_coach,23,SF,San Francisco Giants
SLN201909040,150382,Matt,Herges,bullpen_coach,77,SF,San Francisco Giants
SLN201909040,113645,Shawon,Dunston,major_league_coach,21,SF,San Francisco Giants
SLN201909040,666065,Taira,Uematsu,bullpen_catcher,99,SF,San Francisco Giants
SLN201909040,492917,Mike,Shildt,manager,8,STL,St. Louis Cardinals
SLN201909040,458538,Oliver,Marmol,bench_coach,37,STL,St. Louis Cardinals
SLN201909040,527982,Jeff,Albert,hitting_coach,54,STL,St. Louis Cardinals
SLN201909040,541623,Jobel,Jimenez,assistant_hitting_coach,Unknown,STL,St. Louis Cardinals
SLN201909040,118121,Mike,Maddux,pitching_coach,31,STL,St. Louis Cardinals
SLN201909040,406893,Stubby,Clapp,first_base_coach,11,STL,St. Louis Cardinals
SLN201909040,491917,Ron 'Pop',Warner,third_base_coach,75,STL,St. Louis Cardinals
SLN201909040,118694,Willie,McGee,assistant_coach,51,STL,St. Louis Cardinals
SLN201909040,113953,Bryan,Eversgerd,bullpen_coach,72,STL,St. Louis Cardinals
SLN201909040,408217,Jamie,Pogue,bullpen_catcher,94,STL,St. Louis Cardinals
SLN201909040,500675,Kleininger,Teran,bullpen_catcher,76,STL,St. Louis Cardinals
NYA201909040,218595,Chris,Woodward,manager,8,TEX,Texas Rangers
NYA201909040,123798,Don,Wakamatsu,bench_coach,22,TEX,Texas Rangers
NYA201909040,120077,Luis,Ortiz,hitting_coach,18,TEX,Texas Rangers
NYA201909040,450825,Callix,Crabbe,assistant_hitting_coach,61,TEX,Texas Rangers
NYA201909040,468007,Julio,Rangel,pitching_coach,47,TEX,Texas Rangers
NYA201909040,136582,Hector,Ortiz,first_base_coach,4,TEX,Texas Rangers
NYA201909040,433639,Tony,Beasley,third_base_coach,37,TEX,Texas Rangers
NYA201909040,599909,Oscar,Marin,bullpen_coach,58,TEX,Texas Rangers
NYA201909040,601612,Josh,Frasier,bullpen_catcher,66,TEX,Texas Rangers
NYA201909040,461344,Jayce,Tingler,field_coordinator,32,TEX,Texas Rangers
NYA201909040,111213,Aaron,Boone,manager,17,NYY,New York Yankees
NYA201909040,408036,Josh,Bard,bench_coach,59,NYY,New York Yankees
NYA201909040,407801,Marcus,Thames,hitting_coach,62,NYY,New York Yankees
NYA201909040,452063,P.J.,Pilittere,assistant_hitting_coach,63,NYY,New York Yankees
NYA201909040,121495,Larry,Rothschild,pitching_coach,58,NYY,New York Yankees
NYA201909040,435065,Reggie,Willits,first_base_coach,50,NYY,New York Yankees
NYA201909040,119732,Phil,Nevin,third_base_coach,88,NYY,New York Yankees
NYA201909040,115476,Mike,Harkey,bullpen_coach,60,NYY,New York Yankees
NYA201909040,425825,Carlos,Mendoza,major_league_coach,64,NYY,New York Yankees
NYA201909040,440785,Jason,Brown,catching_coach,Unknown,NYY,New York Yankees
NYA201909040,645080,Radley,Haddad,bullpen_catcher,Unknown,NYY,New York Yankees
NYA201909040,437906,Brett,Weber,assistant_coach,Unknown,NYY,New York Yankees
