retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,park_location,inning_number,bat_home_id,outs_ct,pit_mlbid,pit_first_name,pit_last_name,pit_box_name,pit_hand_cd,bat_mlbid,bat_first_name,bat_last_name,bat_box_name,bat_hand_cd,ab_number,start_bases,end_bases,event_outs_ct,pa_ball_ct,pa_strike_ct,pitch_seq,pa_terminal_fl,pa_event_cd,pitch_res,pitch_des,pitch_id,x,y,start_speed,end_speed,sz_top,sz_bot,pfx_x,pfx_z,px,pz,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,break_y,break_angle,break_length,pitch_type,pitch_type_seq,type_confidence,zone,spin_dir,spin_rate,sv_id,event_num
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,1,641302,Tyler,Alexander,Alexander,L,592859,Stevie,Wilkerson,"Wilkerson, S",R,16,___,___,2,1,1,SBX,T,2,X,"In play, out(s)",7,133.08,164.53,86.3,80.3,3.41,1.56,-0.88,4.25,-0.42,2.75,2.54,50.0,5.52,-7.09,-125.48,-1.84,-1.43,21.39,-25.29,24.0,6.0,6.0,SL,FF|FT|SL,,,,,190916_203639,7
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,621006,Richie,Martin,"Martin, Ri",R,17,___,1__,2,0,0,S,F,20,S,Called Strike,10,116.42,186.95,90.4,83.5,3.19,1.52,8.7,8.5,0.02,1.92,2.18,50.0,5.61,-8.59,-131.28,-6.31,15.36,24.69,-17.16,24.0,37.2,4.8,FT,FT,,,,,190916_203717,10
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,621006,Richie,Martin,"Martin, Ri",R,17,___,1__,2,0,1,SS,F,20,S,Foul,11,129.62,190.0,84.0,77.7,3.32,1.59,5.75,4.75,-0.33,1.81,2.19,50.0,5.63,-7.9,-122.01,-4.08,8.74,21.93,-24.95,24.0,15.6,7.2,CH,FT|CH,,,,,190916_203736,11
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,621006,Richie,Martin,"Martin, Ri",R,17,___,1__,2,0,2,SSX,T,20,X,"In play, no out",12,80.57,195.02,84.7,78.4,3.32,1.59,6.93,7.83,0.96,1.62,2.21,50.0,5.65,-5.25,-123.14,-5.73,10.74,22.15,-20.03,24.0,25.2,6.0,CH,FT|CH|CH,,,,,190916_203812,12
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,593643,Hanser,Alberto,Alberto,R,18,___,___,3,0,0,S,F,2,S,Called Strike,15,94.38,188.04,84.5,78.7,3.42,1.58,-1.18,4.47,0.59,1.88,2.42,50.0,5.44,-4.08,-123.02,-3.53,-1.83,20.97,-25.23,24.0,6.0,7.2,SL,SL,,,,,190916_203845,15
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,593643,Hanser,Alberto,Alberto,R,18,___,___,3,0,1,SS,F,2,S,Foul,16,175.59,178.17,84.7,78.6,3.43,1.61,-1.28,2.98,-1.54,2.24,2.18,50.0,5.45,-8.68,-122.97,-2.19,-1.99,21.5,-27.56,24.0,7.2,7.2,SL,SL|SL,,,,,190916_203907,16
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,593643,Hanser,Alberto,Alberto,R,18,___,___,3,0,2,SSS,F,2,S,Foul,17,138.87,203.34,81.3,75.5,3.43,1.61,-2.74,0.14,-0.57,1.32,2.24,50.0,5.54,-5.76,-118.25,-3.05,-3.9,21.24,-31.97,24.0,8.4,9.6,CU,SL|SL|CU,,,,,190916_203935,17
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,593643,Hanser,Alberto,Alberto,R,18,___,___,3,0,3,SSSB,F,2,B,Ball,19,140.99,131.76,91.0,83.6,3.42,1.6,6.55,8.2,-0.63,3.97,2.24,50.0,5.65,-9.73,-132.13,-1.05,11.68,25.99,-17.56,24.0,28.8,4.8,FF,SL|SL|CU|FF,,,,,190916_204026,19
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,0,2,641302,Tyler,Alexander,Alexander,L,593643,Hanser,Alberto,Alberto,R,18,___,___,3,1,3,SSSBX,T,2,X,"In play, out(s)",20,118.46,159.22,91.0,83.4,3.48,1.64,6.58,9.41,-0.04,2.95,2.22,50.0,5.48,-8.14,-132.22,-3.66,11.7,27.15,-15.46,24.0,32.4,4.8,FF,SL|SL|CU|FF|FF,,,,,190916_204053,20
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,0,607644,John,Means,Means,L,650489,Willi,Castro,"Castro, W",R,19,___,___,1,0,0,B,F,2,B,Ball,22,84.27,122.56,75.5,68.7,3.41,1.61,-6.31,-2.81,0.86,4.3,1.07,50.0,6.79,1.3,-109.7,2.89,-7.61,21.23,-35.57,24.0,12.0,12.0,CU,CU,,,,,190916_204259,22
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,0,607644,John,Means,Means,L,650489,Willi,Castro,"Castro, W",R,19,___,___,1,1,0,BX,T,2,X,"In play, out(s)",22,120.49,150.94,80.6,73.1,3.48,1.64,5.33,11.65,-0.09,3.25,0.88,50.0,6.58,-3.82,-117.05,-4.14,7.33,23.99,-16.17,24.0,21.6,4.8,CH,CU|CH,,,,,190916_204311,22
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,1,607644,John,Means,Means,L,622682,Victor,Reyes,"Reyes, V",R,20,___,___,2,0,0,B,F,2,B,Ball,24,128.54,203.11,81.7,75.1,3.71,1.79,5.91,11.93,-0.3,1.32,0.8,50.0,6.33,-4.39,-118.56,-8.5,8.43,22.08,-15.15,24.0,25.2,4.8,CH,CH,,,,,190916_204347,24
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,1,607644,John,Means,Means,L,622682,Victor,Reyes,"Reyes, V",R,20,___,___,2,1,0,BB,F,2,B,Ball,24,167.57,153.62,90.8,83.4,3.83,1.81,2.73,10.88,-1.33,3.15,0.73,50.0,6.45,-6.3,-131.94,-6.13,4.83,26.67,-12.89,24.0,14.4,3.6,FF,CH|FF,,,,,190916_204358,24
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,1,607644,John,Means,Means,L,622682,Victor,Reyes,"Reyes, V",R,20,___,___,2,2,0,BBS,F,2,S,Called Strike,24,145.87,170.01,82.3,75.1,3.78,1.71,6.75,13.01,-0.75,2.54,0.74,50.0,6.44,-5.59,-119.38,-6.34,9.72,23.36,-13.43,24.0,31.2,4.8,CH,CH|FF|CH,,,,,190916_204410,24
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,1,607644,John,Means,Means,L,622682,Victor,Reyes,"Reyes, V",R,20,___,___,2,2,1,BBSX,T,2,X,"In play, out(s)",24,96.07,185.42,81.1,74.8,3.34,1.63,8.74,11.89,0.55,1.98,0.76,50.0,6.31,-3.15,-117.85,-6.83,12.39,20.82,-15.32,24.0,36.0,6.0,CH,CH|FF|CH|CH,,,,,190916_204432,24
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,2,607644,John,Means,Means,L,474568,Jordy,Mercer,Mercer,R,21,___,___,3,0,0,B,F,2,B,Ball,26,165.0,217.88,77.9,71.3,3.46,1.7,-5.94,-5.82,-1.26,0.77,0.86,50.0,6.42,-2.99,-113.11,-3.57,-7.55,24.27,-39.57,24.0,10.8,13.2,CU,CU,,,,,190916_204457,26
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,2,607644,John,Means,Means,L,474568,Jordy,Mercer,Mercer,R,21,___,___,3,1,0,BB,F,2,B,Ball,26,125.3,216.37,91.6,84.5,3.53,1.68,3.96,11.14,-0.22,0.83,0.67,50.0,6.13,-3.68,-132.86,-11.65,7.14,26.34,-12.1,24.0,24.0,3.6,FF,CU|FF,,,,,190916_204511,26
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,2,607644,John,Means,Means,L,474568,Jordy,Mercer,Mercer,R,21,___,___,3,2,0,BBS,F,2,S,Called Strike,26,138.71,188.12,82.8,76.1,3.51,1.68,6.08,12.39,-0.57,1.88,0.66,50.0,6.37,-4.79,-120.18,-7.74,8.93,22.29,-13.97,24.0,27.6,4.8,CH,CU|FF|CH,,,,,190916_204524,26
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,2,607644,John,Means,Means,L,474568,Jordy,Mercer,Mercer,R,21,___,___,3,2,1,BBSS,F,2,S,Swinging Strike,26,106.58,193.04,81.8,75.7,3.34,1.63,5.8,11.06,0.28,1.69,0.93,50.0,6.21,-3.31,-118.94,-7.23,8.39,20.85,-16.19,24.0,24.0,4.8,CH,CU|FF|CH|CH,,,,,190916_204537,26
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",3,1,2,607644,John,Means,Means,L,474568,Jordy,Mercer,Mercer,R,21,___,___,3,2,2,BBSSX,T,2,X,"In play, out(s)",26,86.53,184.88,82.9,78.2,3.67,1.71,-2.59,2.85,0.8,1.99,1.22,50.0,6.31,-0.21,-120.75,-4.61,-3.92,17.57,-27.86,24.0,8.4,7.2,SL,CU|FF|CH|CH|SL,,,,,190916_204601,26
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,0,641302,Tyler,Alexander,Alexander,L,641820,Trey,Mancini,Mancini,R,22,___,_2_,0,0,0,X,T,21,X,"In play, no out",2,142.44,160.68,89.7,83.3,3.67,1.71,6.95,8.79,-0.67,2.89,2.28,50.0,5.53,-9.98,-130.26,-3.59,12.18,22.31,-16.77,24.0,31.2,4.8,FF,FF,,,,,190916_204820,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,0,641302,Tyler,Alexander,Alexander,L,623993,Anthony,Santander,Santander,R,23,_2_,__3,1,0,0,S,F,2,S,Foul,5,116.77,154.27,82.8,76.3,3.26,1.58,-2.88,1.52,0.01,3.13,2.44,50.0,5.56,-4.91,-120.37,0.5,-4.25,22.23,-29.93,24.0,9.6,8.4,CU,CU,,,,,190916_204906,5
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,0,641302,Tyler,Alexander,Alexander,L,623993,Anthony,Santander,Santander,R,23,_2_,__3,1,0,1,SS,F,2,S,Foul,6,129.83,171.68,82.9,77.2,3.26,1.58,4.74,3.64,-0.34,2.49,2.09,50.0,5.65,-7.29,-120.6,-2.02,7.1,19.75,-26.73,24.0,12.0,7.2,CH,CU|CH,,,,,190916_204937,6
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,0,641302,Tyler,Alexander,Alexander,L,623993,Anthony,Santander,Santander,R,23,_2_,__3,1,0,2,SSS,F,2,S,Foul,7,152.72,145.2,91.0,83.2,3.26,1.58,5.52,8.98,-0.94,3.47,2.23,50.0,5.51,-10.14,-132.12,-2.23,9.77,27.58,-16.26,24.0,25.2,4.8,FF,CU|CH|FF,,,,,190916_205008,7
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,0,641302,Tyler,Alexander,Alexander,L,623993,Anthony,Santander,Santander,R,23,_2_,__3,1,0,3,SSSX,T,2,X,"In play, out(s)",8,91.83,194.83,83.1,76.7,3.26,1.58,6.41,1.88,0.66,1.62,2.2,50.0,5.53,-5.68,-120.84,-3.2,9.52,22.42,-29.38,24.0,15.6,8.4,CH,CU|CH|FF|CH,,,,,190916_205039,8
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,1,641302,Tyler,Alexander,Alexander,L,600524,Renato,Nunez,"Núñez, R",R,24,___,___,2,0,0,S,F,3,S,Foul,12,93.26,164.36,83.6,76.9,3.4,1.62,6.92,4.98,0.62,2.76,2.18,50.0,5.62,-5.92,-121.59,-1.75,10.41,22.65,-24.69,24.0,20.4,7.2,CH,CH,,,,,190916_205120,12
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,1,641302,Tyler,Alexander,Alexander,L,600524,Renato,Nunez,"Núñez, R",R,24,___,___,2,0,1,SS,F,3,S,Foul,13,104.16,154.48,91.6,83.8,3.4,1.62,8.35,7.86,0.34,3.12,2.22,50.0,5.58,-7.81,-133.14,-3.02,15.02,27.91,-18.04,24.0,36.0,4.8,FT,CH|FT,,,,,190916_205155,13
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,1,641302,Tyler,Alexander,Alexander,L,600524,Renato,Nunez,"Núñez, R",R,24,___,___,2,0,2,SSS,T,3,S,Foul,14,152.17,174.75,82.7,77.4,3.4,1.62,-2.58,-0.33,-0.92,2.37,2.22,50.0,5.56,-6.71,-120.37,-0.82,-3.86,19.21,-32.66,24.0,8.4,8.4,CU,CH|FT|CU,,,,,190916_205233,14
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,1,641302,Tyler,Alexander,Alexander,L,600524,Renato,Nunez,"Núñez, R",R,24,___,___,2,0,3,SSSS,F,3,S,Swinging Strike,15,136.54,163.05,90.8,82.9,3.4,1.62,5.69,10.62,-0.51,2.8,2.32,50.0,5.38,-9.29,-131.78,-4.13,10.01,27.85,-13.49,24.0,28.8,3.6,FF,CH|FT|CU|FF,,,,,190916_205255,15
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,2,641302,Tyler,Alexander,Alexander,L,542340,Jonathan,Villar,Villar,R,25,___,___,3,0,0,B,F,2,B,Ball,18,48.94,156.84,83.8,78.4,3.52,1.61,-1.79,3.31,1.79,3.03,2.65,50.0,5.48,-1.53,-122.15,-0.4,-2.76,18.92,-27.06,24.0,6.0,7.2,SL,SL,,,,,190916_205336,18
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,2,641302,Tyler,Alexander,Alexander,L,542340,Jonathan,Villar,Villar,R,25,___,___,3,1,0,BS,F,2,S,Swinging Strike,19,107.71,183.98,90.8,83.5,3.36,1.65,8.34,8.53,0.24,2.03,2.32,50.0,5.39,-8.26,-131.94,-5.52,14.8,26.34,-17.04,24.0,36.0,4.8,FF,SL|FF,,,,,190916_205356,19
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,2,641302,Tyler,Alexander,Alexander,L,542340,Jonathan,Villar,Villar,R,25,___,___,3,1,1,BSS,F,2,S,Foul,20,83.76,171.01,91.4,84.3,3.36,1.65,7.63,8.67,0.87,2.51,2.34,50.0,5.46,-6.49,-132.94,-4.66,13.79,25.65,-16.49,24.0,36.0,4.8,FF,SL|FF|FF,,,,,190916_205428,20
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,0,2,641302,Tyler,Alexander,Alexander,L,542340,Jonathan,Villar,Villar,R,25,___,___,3,1,2,BSSX,T,2,X,"In play, out(s)",21,119.33,162.29,89.9,83.3,3.51,1.74,7.03,7.63,-0.06,2.84,2.37,50.0,5.34,-8.7,-130.71,-2.9,12.35,23.62,-18.78,24.0,28.8,4.8,FF,SL|FF|FF|FF,,,,,190916_205502,21
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,0,607644,John,Means,Means,L,408234,Miguel,Cabrera,Cabrera,R,26,___,___,1,0,0,B,F,2,B,Ball,23,141.1,211.58,76.8,70.7,3.57,1.74,-3.43,-1.69,-0.63,1.0,0.89,50.0,6.39,-2.37,-111.53,-4.02,-4.29,21.47,-34.29,24.0,7.2,12.0,CU,CU,,,,,190916_205706,23
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,0,607644,John,Means,Means,L,408234,Miguel,Cabrera,Cabrera,R,26,___,___,1,1,0,BS,F,2,S,Called Strike,23,125.25,182.91,79.5,72.0,3.64,1.76,7.03,12.94,-0.22,2.07,0.89,50.0,6.33,-4.56,-115.33,-6.36,9.35,23.79,-14.95,24.0,27.6,6.0,CH,CU|CH,,,,,190916_205718,23
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,0,607644,John,Means,Means,L,408234,Miguel,Cabrera,Cabrera,R,26,___,___,1,1,1,BSS,F,2,S,Foul,23,129.5,142.77,89.9,82.1,3.51,1.74,2.1,11.31,-0.33,3.55,0.82,50.0,6.48,-3.65,-130.69,-5.11,3.64,27.58,-12.61,24.0,12.0,3.6,FF,CU|CH|FF,,,,,190916_205732,23
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,0,607644,John,Means,Means,L,408234,Miguel,Cabrera,Cabrera,R,26,___,___,1,1,2,BSSX,T,2,X,"In play, out(s)",23,129.33,204.5,79.5,74.0,3.51,1.74,-5.78,-0.16,-0.32,1.27,0.91,50.0,6.35,-1.09,-115.63,-4.56,-7.88,20.21,-32.39,24.0,13.2,9.6,CU,CU|CH|FF|CU,,,,,190916_205748,23
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,1,607644,John,Means,Means,L,600869,Jeimer,Candelario,Candelario,R,27,___,___,2,0,0,S,F,2,S,Called Strike,25,114.7,195.96,91.8,84.7,3.6,1.71,1.72,12.0,0.06,1.59,0.84,50.0,6.21,-2.66,-133.3,-10.24,3.12,26.19,-10.38,24.0,12.0,2.4,FF,FF,,,,,190916_205824,25
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,1,607644,John,Means,Means,L,600869,Jeimer,Candelario,Candelario,R,27,___,___,2,0,1,SX,T,2,X,"In play, out(s)",25,119.78,175.55,81.5,75.5,3.44,1.68,-3.42,3.29,-0.07,2.34,1.11,50.0,6.36,-1.72,-118.62,-3.59,-4.9,21.19,-27.46,24.0,10.8,8.4,SL,FF|SL,,,,,190916_205850,25
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,2,607644,John,Means,Means,L,641525,Brandon,Dixon,Dixon,R,28,___,___,3,0,0,S,F,2,S,Called Strike,27,99.22,188.47,91.4,83.6,3.45,1.62,2.86,13.33,0.47,1.86,0.96,50.0,6.26,-2.26,-132.71,-9.94,5.11,28.19,-8.39,24.0,24.0,2.4,FF,FF,,,,,190916_205924,27
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,2,607644,John,Means,Means,L,641525,Brandon,Dixon,Dixon,R,28,___,___,3,0,1,SS,F,2,S,Foul,27,92.89,203.78,77.9,71.7,3.36,1.61,-5.05,-3.17,0.63,1.3,1.13,50.0,6.38,0.34,-113.18,-3.2,-6.51,21.84,-36.26,24.0,9.6,12.0,CU,FF|CU,,,,,190916_205939,27
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,2,607644,John,Means,Means,L,641525,Brandon,Dixon,Dixon,R,28,___,___,3,0,2,SSB,F,2,B,Ball,27,150.95,122.77,90.8,83.1,3.39,1.62,1.25,11.54,-0.89,4.3,0.62,50.0,6.45,-4.38,-132.01,-3.36,2.22,27.29,-11.75,24.0,6.0,2.4,FF,FF|CU|FF,,,,,190916_210001,27
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",4,1,2,607644,John,Means,Means,L,641525,Brandon,Dixon,Dixon,R,28,___,___,3,1,2,SSBX,T,2,X,"In play, out(s)",27,75.03,168.77,82.3,75.0,3.36,1.61,5.6,11.78,1.1,2.59,0.77,50.0,6.41,-0.92,-119.64,-5.76,8.07,24.43,-15.2,24.0,25.2,4.8,CH,FF|CU|FF|CH,,,,,190916_210020,27
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,0,641302,Tyler,Alexander,Alexander,L,669720,Austin,Hays,Hays,R,29,___,___,1,0,0,B,F,2,B,Ball,2,104.94,208.1,78.9,72.7,3.14,1.46,-3.15,0.33,0.31,1.13,2.39,50.0,5.67,-3.77,-114.63,-3.26,-4.18,21.67,-31.73,24.0,8.4,9.6,CU,CU,,,,,190916_210233,2
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,0,641302,Tyler,Alexander,Alexander,L,669720,Austin,Hays,Hays,R,29,___,___,1,1,0,BS,F,2,S,Foul,3,116.84,160.19,82.1,75.0,3.19,1.53,-2.04,0.45,0.0,2.91,2.53,50.0,5.63,-5.32,-119.23,0.32,-2.93,23.83,-31.53,24.0,7.2,8.4,CU,CU|CU,,,,,190916_210248,3
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,0,641302,Tyler,Alexander,Alexander,L,669720,Austin,Hays,Hays,R,29,___,___,1,1,1,BSB,F,2,B,Ball,4,62.5,156.63,83.8,77.0,3.15,1.42,-2.54,2.31,1.43,3.05,2.63,50.0,5.57,-2.1,-121.96,-0.13,-3.84,23.57,-28.69,24.0,8.4,7.2,SL,CU|CU|SL,,,,,190916_210304,4
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,0,641302,Tyler,Alexander,Alexander,L,669720,Austin,Hays,Hays,R,29,___,___,1,2,1,BSBX,T,2,X,"In play, out(s)",5,150.16,168.81,89.7,81.7,3.31,1.54,6.46,9.89,-0.87,2.56,2.39,50.0,5.47,-10.51,-130.1,-4.49,11.04,27.91,-15.27,24.0,28.8,4.8,FF,CU|CU|SL|FF,,,,,190916_210319,5
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,0,0,B,F,2,B,Ball,8,161.74,192.32,84.5,77.3,3.03,1.23,10.42,6.54,-1.17,1.72,1.98,50.0,5.6,-10.89,-122.38,-4.77,15.81,23.95,-22.25,24.0,31.2,7.2,CH,CH,,,,,190916_210349,8
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,1,0,BB,F,2,B,Ball,9,84.17,182.7,90.5,82.6,3.26,1.41,11.29,7.51,0.86,2.08,2.29,50.0,5.51,-7.5,-131.4,-5.21,19.7,28.46,-19.08,24.0,42.0,6.0,FT,CH|FT,,,,,190916_210404,9
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,2,0,BBS,F,2,S,Called Strike,10,87.96,181.45,91.1,82.9,3.21,1.42,11.13,8.96,0.76,2.12,2.33,50.0,5.41,-7.85,-132.25,-5.41,19.62,29.42,-16.39,24.0,45.6,6.0,FT,CH|FT|FT,,,,,190916_210418,10
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,2,1,BBSS,F,2,S,Foul,11,68.71,170.96,91.0,82.9,3.31,1.54,9.87,8.75,1.27,2.51,2.39,50.0,5.49,-6.27,-132.2,-4.55,17.4,29.1,-16.74,24.0,42.0,6.0,FT,CH|FT|FT|FT,,,,,190916_210434,11
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,2,2,BBSSB,F,2,B,Ball,12,111.72,215.92,85.5,78.3,3.18,1.42,9.6,3.76,0.13,0.83,2.2,50.0,5.44,-8.09,-124.0,-5.88,14.9,25.39,-26.34,24.0,26.4,8.4,CH,CH|FT|FT|FT|CH,,,,,190916_210455,12
DET201909160,2019,9,16,F,T,F,R,Regular Season,16:10,565584,det,bal,AL,AL,F,2394,Comerica Park,"Detroit, MI",5,0,1,641302,Tyler,Alexander,Alexander,L,600474,Pedro,Severino,"Severino, P",R,30,___,___,2,3,2,BBSSBX,T,2,X,"In play, out(s)",13,93.98,173.52,91.1,83.3,3.41,1.56,9.53,6.33,0.6,2.42,2.34,50.0,5.42,-7.77,-132.35,-3.83,16.91,28.27,-20.95,24.0,34.8,6.0,FT,CH|FT|FT|FT|CH|FT,,,,,190916_210523,13
